date_id,customer_id,lane_id,driver,driver_sort,amount_usd,driver_type,is_synthetic
2026-02,C014,L008,Other / Rounding,7,-4267.63,Unfavorable,TRUE
2026-02,C015,L001,Price / Yield,1,-1017.24,Unfavorable,TRUE
2026-02,C015,L001,Carrier Buy Rate,2,-880.05,Unfavorable,TRUE
2026-02,C015,L001,Fuel Surcharge,3,-472.12,Unfavorable,TRUE
2026-02,C015,L001,Demurrage & Detention,4,-0.0,Favorable,TRUE
2026-02,C015,L001,Claims Leakage,5,-0.0,Favorable,TRUE
2026-02,C015,L001,Utilization Mix,6,-149.66,Unfavorable,TRUE
2026-02,C015,L001,Other / Rounding,7,-647.23,Unfavorable,TRUE
2026-02,C015,L006,Price / Yield,1,30.43,Favorable,TRUE
2026-02,C015,L006,Carrier Buy Rate,2,-270.24,Unfavorable,TRUE
2026-02,C015,L006,Fuel Surcharge,3,-417.65,Unfavorable,TRUE
2026-02,C015,L006,Demurrage & Detention,4,-0.0,Favorable,TRUE
2026-02,C015,L006,Claims Leakage,5,-26.06,Unfavorable,TRUE
2026-02,C015,L006,Utilization Mix,6,-0.0,Favorable,TRUE
2026-02,C015,L006,Other / Rounding,7,810.28,Favorable,TRUE
2026-02,C015,L008,Price / Yield,1,-1559.96,Unfavorable,TRUE
2026-02,C015,L008,Carrier Buy Rate,2,-345.38,Unfavorable,TRUE
2026-02,C015,L008,Fuel Surcharge,3,-535.99,Unfavorable,TRUE
2026-02,C015,L008,Demurrage & Detention,4,-354.07,Unfavorable,TRUE
2026-02,C015,L008,Claims Leakage,5,-0.0,Favorable,TRUE
2026-02,C015,L008,Utilization Mix,6,-133.69,Unfavorable,TRUE
2026-02,C015,L008,Other / Rounding,7,-2826.96,Unfavorable,TRUE
2026-02,C016,L002,Price / Yield,1,-4450.98,Unfavorable,TRUE
2026-02,C016,L002,Carrier Buy Rate,2,-1959.85,Unfavorable,TRUE
2026-02,C016,L002,Fuel Surcharge,3,-1837.44,Unfavorable,TRUE
2026-02,C016,L002,Demurrage & Detention,4,-0.0,Favorable,TRUE
2026-02,C016,L002,Claims Leakage,5,-1001.41,Unfavorable,TRUE
2026-02,C016,L002,Utilization Mix,6,-0.0,Favorable,TRUE
2026-02,C016,L002,Other / Rounding,7,-5436.16,Unfavorable,TRUE
2026-02,C016,L006,Price / Yield,1,-1159.23,Unfavorable,TRUE
2026-02,C016,L006,Carrier Buy Rate,2,-2200.54,Unfavorable,TRUE
2026-02,C016,L006,Fuel Surcharge,3,-3138.37,Unfavorable,TRUE
2026-02,C016,L006,Demurrage & Detention,4,-645.73,Unfavorable,TRUE
2026-02,C016,L006,Claims Leakage,5,-543.16,Unfavorable,TRUE
2026-02,C016,L006,Utilization Mix,6,-0.0,Favorable,TRUE
2026-02,C016,L006,Other / Rounding,7,1961.16,Favorable,TRUE
2026-02,C016,L007,Price / Yield,1,-1072.94,Unfavorable,TRUE
2026-02,C016,L007,Carrier Buy Rate,2,-188.24,Unfavorable,TRUE
2026-02,C016,L007,Fuel Surcharge,3,-173.2,Unfavorable,TRUE
2026-02,C016,L007,Demurrage & Detention,4,-194.9,Unfavorable,TRUE
2026-02,C016,L007,Claims Leakage,5,-26.67,Unfavorable,TRUE
2026-02,C016,L007,Utilization Mix,6,-0.0,Favorable,TRUE
2026-02,C016,L007,Other / Rounding,7,-2017.16,Unfavorable,TRUE
2026-02,C016,L009,Price / Yield,1,-1192.11,Unfavorable,TRUE
2026-02,C016,L009,Carrier Buy Rate,2,-408.05,Unfavorable,TRUE
2026-02,C016,L009,Fuel Surcharge,3,-500.24,Unfavorable,TRUE
2026-02,C016,L009,Demurrage & Detention,4,-127.36,Unfavorable,TRUE
2026-02,C016,L009,Claims Leakage,5,-213.17,Unfavorable,TRUE
2026-02,C016,L009,Utilization Mix,6,-0.0,Favorable,TRUE
2026-02,C016,L009,Other / Rounding,7,-2981.08,Unfavorable,TRUE
2026-02,C016,L011,Price / Yield,1,-1177.17,Unfavorable,TRUE
2026-02,C016,L011,Carrier Buy Rate,2,-870.23,Unfavorable,TRUE
2026-02,C016,L011,Fuel Surcharge,3,-1371.94,Unfavorable,TRUE
2026-02,C016,L011,Demurrage & Detention,4,-0.0,Favorable,TRUE
2026-02,C016,L011,Claims Leakage,5,-0.0,Favorable,TRUE
2026-02,C016,L011,Utilization Mix,6,-0.0,Favorable,TRUE
2026-02,C016,L011,Other / Rounding,7,-633.75,Unfavorable,TRUE
2026-02,C016,L012,Price / Yield,1,-2814.8,Unfavorable,TRUE
2026-02,C016,L012,Carrier Buy Rate,2,-105.08,Unfavorable,TRUE
2026-02,C016,L012,Fuel Surcharge,3,-265.92,Unfavorable,TRUE
2026-02,C016,L012,Demurrage & Detention,4,-72.85,Unfavorable,TRUE
2026-02,C016,L012,Claims Leakage,5,-0.0,Favorable,TRUE
2026-02,C016,L012,Utilization Mix,6,-0.0,Favorable,TRUE
2026-02,C016,L012,Other / Rounding,7,-6831.62,Unfavorable,TRUE
2026-02,C017,L005,Price / Yield,1,-2270.3,Unfavorable,TRUE
2026-02,C017,L005,Carrier Buy Rate,2,-772.51,Unfavorable,TRUE
2026-02,C017,L005,Fuel Surcharge,3,-1535.7,Unfavorable,TRUE
2026-02,C017,L005,Demurrage & Detention,4,-483.26,Unfavorable,TRUE
2026-02,C017,L005,Claims Leakage,5,-0.0,Favorable,TRUE
2026-02,C017,L005,Utilization Mix,6,-596.38,Unfavorable,TRUE
2026-02,C017,L005,Other / Rounding,7,-6888.45,Unfavorable,TRUE
2026-02,C017,L009,Price / Yield,1,-1490.51,Unfavorable,TRUE
2026-02,C017,L009,Carrier Buy Rate,2,-227.44,Unfavorable,TRUE
2026-02,C017,L009,Fuel Surcharge,3,-286.8,Unfavorable,TRUE
2026-02,C017,L009,Demurrage & Detention,4,-22.24,Unfavorable,TRUE
2026-02,C017,L009,Claims Leakage,5,-47.05,Unfavorable,TRUE
2026-02,C017,L009,Utilization Mix,6,-45.24,Unfavorable,TRUE
2026-02,C017,L009,Other / Rounding,7,-2062.38,Unfavorable,TRUE
2026-02,C017,L011,Price / Yield,1,-3306.59,Unfavorable,TRUE
2026-02,C017,L011,Carrier Buy Rate,2,-906.11,Unfavorable,TRUE
2026-02,C017,L011,Fuel Surcharge,3,-885.89,Unfavorable,TRUE
2026-02,C017,L011,Demurrage & Detention,4,-443.14,Unfavorable,TRUE
2026-02,C017,L011,Claims Leakage,5,-0.0,Favorable,TRUE
2026-02,C017,L011,Utilization Mix,6,-280.3,Unfavorable,TRUE
2026-02,C017,L011,Other / Rounding,7,-5452.96,Unfavorable,TRUE
2026-02,C018,L002,Price / Yield,1,-3086.05,Unfavorable,TRUE
2026-02,C018,L002,Carrier Buy Rate,2,-1118.45,Unfavorable,TRUE
2026-02,C018,L002,Fuel Surcharge,3,-1560.63,Unfavorable,TRUE
2026-02,C018,L002,Demurrage & Detention,4,-429.01,Unfavorable,TRUE
2026-02,C018,L002,Claims Leakage,5,-357.83,Unfavorable,TRUE
2026-02,C018,L002,Utilization Mix,6,-0.0,Favorable,TRUE
2026-02,C018,L002,Other / Rounding,7,-5427.57,Unfavorable,TRUE
2026-02,C018,L004,Price / Yield,1,-2523.17,Unfavorable,TRUE
2026-02,C018,L004,Carrier Buy Rate,2,-223.81,Unfavorable,TRUE
2026-02,C018,L004,Fuel Surcharge,3,-276.03,Unfavorable,TRUE
2026-02,C018,L004,Demurrage & Detention,4,-209.19,Unfavorable,TRUE
2026-02,C018,L004,Claims Leakage,5,-15.57,Unfavorable,TRUE
2026-02,C018,L004,Utilization Mix,6,-0.0,Favorable,TRUE
2026-02,C018,L004,Other / Rounding,7,-4920.89,Unfavorable,TRUE
2026-02,C018,L008,Price / Yield,1,-3477.85,Unfavorable,TRUE
2026-02,C018,L008,Carrier Buy Rate,2,-779.5,Unfavorable,TRUE
2026-02,C018,L008,Fuel Surcharge,3,-900.33,Unfavorable,TRUE
2026-02,C018,L008,Demurrage & Detention,4,-628.08,Unfavorable,TRUE
2026-02,C018,L008,Claims Leakage,5,-0.0,Favorable,TRUE
2026-02,C018,L008,Utilization Mix,6,-4.46,Unfavorable,TRUE
2026-02,C018,L008,Other / Rounding,7,-10501.46,Unfavorable,TRUE
2026-03,C001,L002,Price / Yield,1,-1701.41,Unfavorable,TRUE
2026-03,C001,L002,Carrier Buy Rate,2,-5975.48,Unfavorable,TRUE
2026-03,C001,L002,Fuel Surcharge,3,-12831.06,Unfavorable,TRUE
2026-03,C001,L002,Demurrage & Detention,4,-13.56,Unfavorable,TRUE
2026-03,C001,L002,Claims Leakage,5,-294.21,Unfavorable,TRUE
2026-03,C001,L002,Utilization Mix,6,-13.07,Unfavorable,TRUE
2026-03,C001,L002,Other / Rounding,7,15372.49,Favorable,TRUE
2026-03,C001,L004,Price / Yield,1,-11871.26,Unfavorable,TRUE
2026-03,C001,L004,Carrier Buy Rate,2,-593.45,Unfavorable,TRUE
2026-03,C001,L004,Fuel Surcharge,3,-628.8,Unfavorable,TRUE
2026-03,C001,L004,Demurrage & Detention,4,-309.25,Unfavorable,TRUE
2026-03,C001,L004,Claims Leakage,5,-391.26,Unfavorable,TRUE
2026-03,C001,L004,Utilization Mix,6,-15.92,Unfavorable,TRUE
2026-03,C001,L004,Other / Rounding,7,-22399.87,Unfavorable,TRUE
2026-03,C001,L005,Price / Yield,1,-7875.71,Unfavorable,TRUE
2026-03,C001,L005,Carrier Buy Rate,2,-5806.35,Unfavorable,TRUE
2026-03,C001,L005,Fuel Surcharge,3,-8896.13,Unfavorable,TRUE
2026-03,C001,L005,Demurrage & Detention,4,-18.09,Unfavorable,TRUE
2026-03,C001,L005,Claims Leakage,5,-792.08,Unfavorable,TRUE
2026-03,C001,L005,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C001,L005,Other / Rounding,7,-14207.92,Unfavorable,TRUE
2026-03,C001,L006,Price / Yield,1,-6823.5,Unfavorable,TRUE
2026-03,C001,L006,Carrier Buy Rate,2,-5121.54,Unfavorable,TRUE
2026-03,C001,L006,Fuel Surcharge,3,-3665.63,Unfavorable,TRUE
2026-03,C001,L006,Demurrage & Detention,4,-728.44,Unfavorable,TRUE
2026-03,C001,L006,Claims Leakage,5,-3607.58,Unfavorable,TRUE
2026-03,C001,L006,Utilization Mix,6,-1.12,Unfavorable,TRUE
2026-03,C001,L006,Other / Rounding,7,-1666.9,Unfavorable,TRUE
2026-03,C001,L007,Price / Yield,1,-7005.12,Unfavorable,TRUE
2026-03,C001,L007,Carrier Buy Rate,2,-1453.23,Unfavorable,TRUE
2026-03,C001,L007,Fuel Surcharge,3,-913.76,Unfavorable,TRUE
2026-03,C001,L007,Demurrage & Detention,4,-965.9,Unfavorable,TRUE
2026-03,C001,L007,Claims Leakage,5,-136.13,Unfavorable,TRUE
2026-03,C001,L007,Utilization Mix,6,-28.85,Unfavorable,TRUE
2026-03,C001,L007,Other / Rounding,7,-13872.24,Unfavorable,TRUE
2026-03,C001,L008,Price / Yield,1,-19892.32,Unfavorable,TRUE
2026-03,C001,L008,Carrier Buy Rate,2,-2971.13,Unfavorable,TRUE
2026-03,C001,L008,Fuel Surcharge,3,-6472.37,Unfavorable,TRUE
2026-03,C001,L008,Demurrage & Detention,4,-1485.28,Unfavorable,TRUE
2026-03,C001,L008,Claims Leakage,5,-0.0,Favorable,TRUE
2026-03,C001,L008,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C001,L008,Other / Rounding,7,-25892.98,Unfavorable,TRUE
2026-03,C001,L009,Price / Yield,1,-4683.39,Unfavorable,TRUE
2026-03,C001,L009,Carrier Buy Rate,2,-1309.91,Unfavorable,TRUE
2026-03,C001,L009,Fuel Surcharge,3,-1265.03,Unfavorable,TRUE
2026-03,C001,L009,Demurrage & Detention,4,-19.96,Unfavorable,TRUE
2026-03,C001,L009,Claims Leakage,5,-725.66,Unfavorable,TRUE
2026-03,C001,L009,Utilization Mix,6,-136.86,Unfavorable,TRUE
2026-03,C001,L009,Other / Rounding,7,-7205.4,Unfavorable,TRUE
2026-03,C002,L002,Price / Yield,1,-11036.51,Unfavorable,TRUE
2026-03,C002,L002,Carrier Buy Rate,2,-10334.27,Unfavorable,TRUE
2026-03,C002,L002,Fuel Surcharge,3,-7160.28,Unfavorable,TRUE
2026-03,C002,L002,Demurrage & Detention,4,-123.15,Unfavorable,TRUE
2026-03,C002,L002,Claims Leakage,5,-30.12,Unfavorable,TRUE
2026-03,C002,L002,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C002,L002,Other / Rounding,7,-8057.78,Unfavorable,TRUE
2026-03,C002,L003,Price / Yield,1,-2729.49,Unfavorable,TRUE
2026-03,C002,L003,Carrier Buy Rate,2,-823.09,Unfavorable,TRUE
2026-03,C002,L003,Fuel Surcharge,3,-633.26,Unfavorable,TRUE
2026-03,C002,L003,Demurrage & Detention,4,-20.08,Unfavorable,TRUE
2026-03,C002,L003,Claims Leakage,5,-75.19,Unfavorable,TRUE
2026-03,C002,L003,Utilization Mix,6,-142.88,Unfavorable,TRUE
2026-03,C002,L003,Other / Rounding,7,-4920.57,Unfavorable,TRUE
2026-03,C002,L004,Price / Yield,1,-4883.04,Unfavorable,TRUE
2026-03,C002,L004,Carrier Buy Rate,2,-520.79,Unfavorable,TRUE
2026-03,C002,L004,Fuel Surcharge,3,-645.89,Unfavorable,TRUE
2026-03,C002,L004,Demurrage & Detention,4,-199.04,Unfavorable,TRUE
2026-03,C002,L004,Claims Leakage,5,-0.0,Favorable,TRUE
2026-03,C002,L004,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C002,L004,Other / Rounding,7,-12306.78,Unfavorable,TRUE
2026-03,C002,L005,Price / Yield,1,-14028.04,Unfavorable,TRUE
2026-03,C002,L005,Carrier Buy Rate,2,-6018.36,Unfavorable,TRUE
2026-03,C002,L005,Fuel Surcharge,3,-6956.14,Unfavorable,TRUE
2026-03,C002,L005,Demurrage & Detention,4,-567.78,Unfavorable,TRUE
2026-03,C002,L005,Claims Leakage,5,-751.08,Unfavorable,TRUE
2026-03,C002,L005,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C002,L005,Other / Rounding,7,-16317.72,Unfavorable,TRUE
2026-03,C002,L007,Price / Yield,1,-2117.41,Unfavorable,TRUE
2026-03,C002,L007,Carrier Buy Rate,2,-594.9,Unfavorable,TRUE
2026-03,C002,L007,Fuel Surcharge,3,-684.13,Unfavorable,TRUE
2026-03,C002,L007,Demurrage & Detention,4,-131.16,Unfavorable,TRUE
2026-03,C002,L007,Claims Leakage,5,-536.95,Unfavorable,TRUE
2026-03,C002,L007,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C002,L007,Other / Rounding,7,-6031.66,Unfavorable,TRUE
2026-03,C002,L010,Price / Yield,1,-9091.3,Unfavorable,TRUE
2026-03,C002,L010,Carrier Buy Rate,2,-5140.08,Unfavorable,TRUE
2026-03,C002,L010,Fuel Surcharge,3,-4060.99,Unfavorable,TRUE
2026-03,C002,L010,Demurrage & Detention,4,-0.0,Favorable,TRUE
2026-03,C002,L010,Claims Leakage,5,-2679.83,Unfavorable,TRUE
2026-03,C002,L010,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C002,L010,Other / Rounding,7,-10188.32,Unfavorable,TRUE
2026-03,C002,L012,Price / Yield,1,-2845.89,Unfavorable,TRUE
2026-03,C002,L012,Carrier Buy Rate,2,-272.93,Unfavorable,TRUE
2026-03,C002,L012,Fuel Surcharge,3,-396.28,Unfavorable,TRUE
2026-03,C002,L012,Demurrage & Detention,4,-123.2,Unfavorable,TRUE
2026-03,C002,L012,Claims Leakage,5,-80.84,Unfavorable,TRUE
2026-03,C002,L012,Utilization Mix,6,-14.75,Unfavorable,TRUE
2026-03,C002,L012,Other / Rounding,7,-11875.56,Unfavorable,TRUE
2026-03,C003,L001,Price / Yield,1,-1530.77,Unfavorable,TRUE
2026-03,C003,L001,Carrier Buy Rate,2,-10303.56,Unfavorable,TRUE
2026-03,C003,L001,Fuel Surcharge,3,-8612.28,Unfavorable,TRUE
2026-03,C003,L001,Demurrage & Detention,4,-3097.16,Unfavorable,TRUE
2026-03,C003,L001,Claims Leakage,5,-0.0,Favorable,TRUE
2026-03,C003,L001,Utilization Mix,6,-160.35,Unfavorable,TRUE
2026-03,C003,L001,Other / Rounding,7,19176.62,Favorable,TRUE
2026-03,C003,L003,Price / Yield,1,-803.89,Unfavorable,TRUE
2026-03,C003,L003,Carrier Buy Rate,2,-316.57,Unfavorable,TRUE
2026-03,C003,L003,Fuel Surcharge,3,-314.95,Unfavorable,TRUE
2026-03,C003,L003,Demurrage & Detention,4,-0.0,Favorable,TRUE
2026-03,C003,L003,Claims Leakage,5,-0.0,Favorable,TRUE
2026-03,C003,L003,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C003,L003,Other / Rounding,7,-2076.34,Unfavorable,TRUE
2026-03,C003,L004,Price / Yield,1,-1691.85,Unfavorable,TRUE
2026-03,C003,L004,Carrier Buy Rate,2,-131.14,Unfavorable,TRUE
2026-03,C003,L004,Fuel Surcharge,3,-172.36,Unfavorable,TRUE
2026-03,C003,L004,Demurrage & Detention,4,-62.96,Unfavorable,TRUE
2026-03,C003,L004,Claims Leakage,5,-1.72,Unfavorable,TRUE
2026-03,C003,L004,Utilization Mix,6,-0.31,Unfavorable,TRUE
2026-03,C003,L004,Other / Rounding,7,-5940.53,Unfavorable,TRUE
2026-03,C003,L009,Price / Yield,1,-3435.13,Unfavorable,TRUE
2026-03,C003,L009,Carrier Buy Rate,2,-607.72,Unfavorable,TRUE
2026-03,C003,L009,Fuel Surcharge,3,-645.11,Unfavorable,TRUE
2026-03,C003,L009,Demurrage & Detention,4,-466.41,Unfavorable,TRUE
2026-03,C003,L009,Claims Leakage,5,-323.75,Unfavorable,TRUE
2026-03,C003,L009,Utilization Mix,6,-89.37,Unfavorable,TRUE
2026-03,C003,L009,Other / Rounding,7,-6750.36,Unfavorable,TRUE
2026-03,C003,L010,Price / Yield,1,-2827.33,Unfavorable,TRUE
2026-03,C003,L010,Carrier Buy Rate,2,-938.89,Unfavorable,TRUE
2026-03,C003,L010,Fuel Surcharge,3,-1363.79,Unfavorable,TRUE
2026-03,C003,L010,Demurrage & Detention,4,-122.44,Unfavorable,TRUE
2026-03,C003,L010,Claims Leakage,5,-773.55,Unfavorable,TRUE
2026-03,C003,L010,Utilization Mix,6,-26.22,Unfavorable,TRUE
2026-03,C003,L010,Other / Rounding,7,-5024.15,Unfavorable,TRUE
2026-03,C003,L011,Price / Yield,1,-6232.27,Unfavorable,TRUE
2026-03,C003,L011,Carrier Buy Rate,2,-3056.65,Unfavorable,TRUE
2026-03,C003,L011,Fuel Surcharge,3,-2653.35,Unfavorable,TRUE
2026-03,C003,L011,Demurrage & Detention,4,-401.63,Unfavorable,TRUE
2026-03,C003,L011,Claims Leakage,5,-0.0,Favorable,TRUE
2026-03,C003,L011,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C003,L011,Other / Rounding,7,-9766.5,Unfavorable,TRUE
2026-03,C004,L001,Price / Yield,1,-4906.42,Unfavorable,TRUE
2026-03,C004,L001,Carrier Buy Rate,2,-2488.21,Unfavorable,TRUE
2026-03,C004,L001,Fuel Surcharge,3,-6292.58,Unfavorable,TRUE
2026-03,C004,L001,Demurrage & Detention,4,-864.0,Unfavorable,TRUE
2026-03,C004,L001,Claims Leakage,5,-724.34,Unfavorable,TRUE
2026-03,C004,L001,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C004,L001,Other / Rounding,7,-7865.89,Unfavorable,TRUE
2026-03,C004,L004,Price / Yield,1,-1125.11,Unfavorable,TRUE
2026-03,C004,L004,Carrier Buy Rate,2,-115.58,Unfavorable,TRUE
2026-03,C004,L004,Fuel Surcharge,3,-137.56,Unfavorable,TRUE
2026-03,C004,L004,Demurrage & Detention,4,-56.62,Unfavorable,TRUE
2026-03,C004,L004,Claims Leakage,5,-106.21,Unfavorable,TRUE
2026-03,C004,L004,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C004,L004,Other / Rounding,7,-3848.06,Unfavorable,TRUE
2026-03,C004,L007,Price / Yield,1,-1719.03,Unfavorable,TRUE
2026-03,C004,L007,Carrier Buy Rate,2,-359.49,Unfavorable,TRUE
2026-03,C004,L007,Fuel Surcharge,3,-783.25,Unfavorable,TRUE
2026-03,C004,L007,Demurrage & Detention,4,-95.36,Unfavorable,TRUE
2026-03,C004,L007,Claims Leakage,5,-317.95,Unfavorable,TRUE
2026-03,C004,L007,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C004,L007,Other / Rounding,7,-2934.93,Unfavorable,TRUE
2026-03,C004,L010,Price / Yield,1,-1415.32,Unfavorable,TRUE
2026-03,C004,L010,Carrier Buy Rate,2,-1450.05,Unfavorable,TRUE
2026-03,C004,L010,Fuel Surcharge,3,-2177.26,Unfavorable,TRUE
2026-03,C004,L010,Demurrage & Detention,4,-0.0,Favorable,TRUE
2026-03,C004,L010,Claims Leakage,5,-884.23,Unfavorable,TRUE
2026-03,C004,L010,Utilization Mix,6,-280.22,Unfavorable,TRUE
2026-03,C004,L010,Other / Rounding,7,1569.92,Favorable,TRUE
2026-03,C004,L011,Price / Yield,1,-4168.71,Unfavorable,TRUE
2026-03,C004,L011,Carrier Buy Rate,2,-2439.62,Unfavorable,TRUE
2026-03,C004,L011,Fuel Surcharge,3,-3572.18,Unfavorable,TRUE
2026-03,C004,L011,Demurrage & Detention,4,-889.5,Unfavorable,TRUE
2026-03,C004,L011,Claims Leakage,5,-988.94,Unfavorable,TRUE
2026-03,C004,L011,Utilization Mix,6,-755.75,Unfavorable,TRUE
2026-03,C004,L011,Other / Rounding,7,-9679.02,Unfavorable,TRUE
2026-03,C004,L012,Price / Yield,1,-1040.48,Unfavorable,TRUE
2026-03,C004,L012,Carrier Buy Rate,2,-65.16,Unfavorable,TRUE
2026-03,C004,L012,Fuel Surcharge,3,-70.55,Unfavorable,TRUE
2026-03,C004,L012,Demurrage & Detention,4,-67.92,Unfavorable,TRUE
2026-03,C004,L012,Claims Leakage,5,-0.0,Favorable,TRUE
2026-03,C004,L012,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C004,L012,Other / Rounding,7,-3941.2,Unfavorable,TRUE
2026-03,C005,L002,Price / Yield,1,-7285.09,Unfavorable,TRUE
2026-03,C005,L002,Carrier Buy Rate,2,-8340.92,Unfavorable,TRUE
2026-03,C005,L002,Fuel Surcharge,3,-9731.86,Unfavorable,TRUE
2026-03,C005,L002,Demurrage & Detention,4,-0.0,Favorable,TRUE
2026-03,C005,L002,Claims Leakage,5,-3255.83,Unfavorable,TRUE
2026-03,C005,L002,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C005,L002,Other / Rounding,7,88.34,Favorable,TRUE
2026-03,C005,L005,Price / Yield,1,-2967.24,Unfavorable,TRUE
2026-03,C005,L005,Carrier Buy Rate,2,-1695.72,Unfavorable,TRUE
2026-03,C005,L005,Fuel Surcharge,3,-2053.5,Unfavorable,TRUE
2026-03,C005,L005,Demurrage & Detention,4,-401.3,Unfavorable,TRUE
2026-03,C005,L005,Claims Leakage,5,-0.0,Favorable,TRUE
2026-03,C005,L005,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C005,L005,Other / Rounding,7,-5522.65,Unfavorable,TRUE
2026-03,C005,L006,Price / Yield,1,-1985.45,Unfavorable,TRUE
2026-03,C005,L006,Carrier Buy Rate,2,-1094.3,Unfavorable,TRUE
2026-03,C005,L006,Fuel Surcharge,3,-1640.74,Unfavorable,TRUE
2026-03,C005,L006,Demurrage & Detention,4,-0.0,Favorable,TRUE
2026-03,C005,L006,Claims Leakage,5,-782.34,Unfavorable,TRUE
2026-03,C005,L006,Utilization Mix,6,-56.58,Unfavorable,TRUE
2026-03,C005,L006,Other / Rounding,7,-2791.38,Unfavorable,TRUE
2026-03,C005,L009,Price / Yield,1,-3370.08,Unfavorable,TRUE
2026-03,C005,L009,Carrier Buy Rate,2,-696.02,Unfavorable,TRUE
2026-03,C005,L009,Fuel Surcharge,3,-416.69,Unfavorable,TRUE
2026-03,C005,L009,Demurrage & Detention,4,-161.03,Unfavorable,TRUE
2026-03,C005,L009,Claims Leakage,5,-312.88,Unfavorable,TRUE
2026-03,C005,L009,Utilization Mix,6,-196.45,Unfavorable,TRUE
2026-03,C005,L009,Other / Rounding,7,-5664.42,Unfavorable,TRUE
2026-03,C005,L011,Price / Yield,1,-6463.52,Unfavorable,TRUE
2026-03,C005,L011,Carrier Buy Rate,2,-1900.93,Unfavorable,TRUE
2026-03,C005,L011,Fuel Surcharge,3,-4847.67,Unfavorable,TRUE
2026-03,C005,L011,Demurrage & Detention,4,-406.33,Unfavorable,TRUE
2026-03,C005,L011,Claims Leakage,5,-228.31,Unfavorable,TRUE
2026-03,C005,L011,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C005,L011,Other / Rounding,7,-18493.63,Unfavorable,TRUE
2026-03,C005,L012,Price / Yield,1,-2539.42,Unfavorable,TRUE
2026-03,C005,L012,Carrier Buy Rate,2,-223.75,Unfavorable,TRUE
2026-03,C005,L012,Fuel Surcharge,3,-150.0,Unfavorable,TRUE
2026-03,C005,L012,Demurrage & Detention,4,-200.16,Unfavorable,TRUE
2026-03,C005,L012,Claims Leakage,5,-106.09,Unfavorable,TRUE
2026-03,C005,L012,Utilization Mix,6,-42.64,Unfavorable,TRUE
2026-03,C005,L012,Other / Rounding,7,-8044.12,Unfavorable,TRUE
2026-03,C006,L006,Price / Yield,1,-1733.8,Unfavorable,TRUE
2026-03,C006,L006,Carrier Buy Rate,2,-1108.31,Unfavorable,TRUE
2026-03,C006,L006,Fuel Surcharge,3,-1496.06,Unfavorable,TRUE
2026-03,C006,L006,Demurrage & Detention,4,-1.04,Unfavorable,TRUE
2026-03,C006,L006,Claims Leakage,5,-133.33,Unfavorable,TRUE
2026-03,C006,L006,Utilization Mix,6,-69.64,Unfavorable,TRUE
2026-03,C006,L006,Other / Rounding,7,-1550.74,Unfavorable,TRUE
2026-03,C006,L008,Price / Yield,1,-788.42,Unfavorable,TRUE
2026-03,C006,L008,Carrier Buy Rate,2,-236.5,Unfavorable,TRUE
2026-03,C006,L008,Fuel Surcharge,3,-145.44,Unfavorable,TRUE
2026-03,C006,L008,Demurrage & Detention,4,-87.33,Unfavorable,TRUE
2026-03,C006,L008,Claims Leakage,5,-0.41,Unfavorable,TRUE
2026-03,C006,L008,Utilization Mix,6,-103.3,Unfavorable,TRUE
2026-03,C006,L008,Other / Rounding,7,-1058.2,Unfavorable,TRUE
2026-03,C006,L009,Price / Yield,1,-594.09,Unfavorable,TRUE
2026-03,C006,L009,Carrier Buy Rate,2,-99.97,Unfavorable,TRUE
2026-03,C006,L009,Fuel Surcharge,3,-103.2,Unfavorable,TRUE
2026-03,C006,L009,Demurrage & Detention,4,-46.29,Unfavorable,TRUE
2026-03,C006,L009,Claims Leakage,5,-0.0,Favorable,TRUE
2026-03,C006,L009,Utilization Mix,6,-5.42,Unfavorable,TRUE
2026-03,C006,L009,Other / Rounding,7,-1870.92,Unfavorable,TRUE
2026-03,C007,L001,Price / Yield,1,-1516.2,Unfavorable,TRUE
2026-03,C007,L001,Carrier Buy Rate,2,-1897.43,Unfavorable,TRUE
2026-03,C007,L001,Fuel Surcharge,3,-2186.55,Unfavorable,TRUE
2026-03,C007,L001,Demurrage & Detention,4,-417.33,Unfavorable,TRUE
2026-03,C007,L001,Claims Leakage,5,-1538.73,Unfavorable,TRUE
2026-03,C007,L001,Utilization Mix,6,-0.0,Favorable,TRUE
2026-03,C007,L001,Other / Rounding,7,1737.96,Favorable,TRUE
