CohortMonth,CohortLabel,ActivityMonth,MonthsSinceCohort,PlanID,ChannelID,CohortStartMRR,RetainedMRR,ExpansionMRR,ContractionMRR,StartLogos,ActiveLogos,ChurnedLogos,NetRetentionRate,GrossRetentionRate
2025-05-01,May 2025,2026-05-01,12,starter,outbound,310.77,348.91,0.0,0.0,1,1,0,1.1227,1.1227
2025-05-01,May 2025,2025-05-01,0,starter,plg,1749.81,1749.81,0.0,0.0,3,3,0,1.0,1.0
2025-05-01,May 2025,2025-06-01,1,starter,plg,1749.81,1749.81,0.0,0.0,3,3,0,1.0,1.0
2025-05-01,May 2025,2025-07-01,2,starter,plg,1749.81,1906.86,157.05,0.0,3,3,0,1.0898,1.0
2025-05-01,May 2025,2025-08-01,3,starter,plg,1749.81,1906.86,0.0,0.0,3,3,0,1.0898,1.0898
2025-05-01,May 2025,2025-09-01,4,starter,plg,1749.81,2168.12,261.25,0.0,3,3,0,1.2391,1.0898
2025-05-01,May 2025,2025-10-01,5,starter,plg,1749.81,2286.87,118.75,0.0,3,3,0,1.3069,1.2391
2025-05-01,May 2025,2025-11-01,6,starter,plg,1749.81,2286.87,0.0,0.0,3,3,0,1.3069,1.3069
2025-05-01,May 2025,2025-12-01,7,starter,plg,1749.81,2505.79,218.93,0.0,3,3,0,1.432,1.3069
2025-05-01,May 2025,2026-01-01,8,starter,plg,1749.81,2597.41,91.61,0.0,3,3,0,1.4844,1.432
2025-05-01,May 2025,2026-02-01,9,starter,plg,1749.81,1765.35,0.0,0.0,3,2,1,1.0089,1.0089
2025-05-01,May 2025,2026-03-01,10,starter,plg,1749.81,1765.35,0.0,0.0,3,2,1,1.0089,1.0089
2025-05-01,May 2025,2026-04-01,11,starter,plg,1749.81,1848.03,82.68,0.0,3,2,1,1.0561,1.0089
2025-05-01,May 2025,2026-05-01,12,starter,plg,1749.81,1848.03,0.0,0.0,3,2,1,1.0561,1.0561
2025-06-01,Jun 2025,2025-06-01,0,business,outbound,5908.62,5908.62,0.0,0.0,1,1,0,1.0,1.0
2025-06-01,Jun 2025,2025-07-01,1,business,outbound,5908.62,5908.62,0.0,0.0,1,1,0,1.0,1.0
2025-06-01,Jun 2025,2025-08-01,2,business,outbound,5908.62,5908.62,0.0,0.0,1,1,0,1.0,1.0
2025-06-01,Jun 2025,2025-09-01,3,business,outbound,5908.62,6566.91,658.29,0.0,1,1,0,1.1114,1.0
2025-06-01,Jun 2025,2025-10-01,4,business,outbound,5908.62,6566.91,0.0,0.0,1,1,0,1.1114,1.1114
2025-06-01,Jun 2025,2025-11-01,5,business,outbound,5908.62,5971.5,0.0,595.41,1,1,0,1.0106,1.0106
2025-06-01,Jun 2025,2025-12-01,6,business,outbound,5908.62,5971.5,0.0,0.0,1,1,0,1.0106,1.0106
2025-06-01,Jun 2025,2026-01-01,7,business,outbound,5908.62,7094.32,1122.82,0.0,1,1,0,1.2007,1.0106
2025-06-01,Jun 2025,2026-02-01,8,business,outbound,5908.62,7745.23,650.91,0.0,1,1,0,1.3108,1.2007
2025-06-01,Jun 2025,2026-03-01,9,business,outbound,5908.62,8453.3,708.07,0.0,1,1,0,1.4307,1.3108
2025-06-01,Jun 2025,2026-04-01,10,business,outbound,5908.62,8453.3,0.0,0.0,1,1,0,1.4307,1.4307
2025-06-01,Jun 2025,2026-05-01,11,business,outbound,5908.62,8453.3,0.0,0.0,1,1,0,1.4307,1.4307
2025-06-01,Jun 2025,2025-06-01,0,business,plg,10452.78,10452.78,0.0,0.0,1,1,0,1.0,1.0
2025-06-01,Jun 2025,2025-07-01,1,business,plg,10452.78,10866.41,413.63,0.0,1,1,0,1.0396,1.0
2025-06-01,Jun 2025,2025-08-01,2,business,plg,10452.78,10866.41,0.0,0.0,1,1,0,1.0396,1.0396
2025-06-01,Jun 2025,2025-09-01,3,business,plg,10452.78,10866.41,0.0,0.0,1,1,0,1.0396,1.0396
2025-06-01,Jun 2025,2025-10-01,4,business,plg,10452.78,10866.41,0.0,0.0,1,1,0,1.0396,1.0396
2025-06-01,Jun 2025,2025-11-01,5,business,plg,10452.78,10866.41,0.0,0.0,1,1,0,1.0396,1.0396
2025-06-01,Jun 2025,2025-12-01,6,business,plg,10452.78,9379.53,0.0,1486.88,1,1,0,0.8973,0.8973
2025-06-01,Jun 2025,2026-01-01,7,business,plg,10452.78,9379.53,0.0,0.0,1,1,0,0.8973,0.8973
2025-06-01,Jun 2025,2026-02-01,8,business,plg,10452.78,9379.53,0.0,0.0,1,1,0,0.8973,0.8973
2025-06-01,Jun 2025,2026-03-01,9,business,plg,10452.78,9379.53,0.0,0.0,1,1,0,0.8973,0.8973
2025-06-01,Jun 2025,2026-04-01,10,business,plg,10452.78,9379.53,0.0,0.0,1,1,0,0.8973,0.8973
2025-06-01,Jun 2025,2026-05-01,11,business,plg,10452.78,9379.53,0.0,0.0,1,1,0,0.8973,0.8973
2025-06-01,Jun 2025,2025-06-01,0,growth,inbound,2287.07,2287.07,0.0,0.0,2,2,0,1.0,1.0
2025-06-01,Jun 2025,2025-07-01,1,growth,inbound,2287.07,1017.58,0.0,0.0,2,1,1,0.4449,0.4449
2025-06-01,Jun 2025,2025-08-01,2,growth,inbound,2287.07,1017.58,0.0,0.0,2,1,1,0.4449,0.4449
2025-06-01,Jun 2025,2025-09-01,3,growth,inbound,2287.07,1017.58,0.0,0.0,2,1,1,0.4449,0.4449
2025-06-01,Jun 2025,2025-10-01,4,growth,inbound,2287.07,1017.58,0.0,0.0,2,1,1,0.4449,0.4449
2025-06-01,Jun 2025,2025-11-01,5,growth,inbound,2287.07,1017.58,0.0,0.0,2,1,1,0.4449,0.4449
2025-06-01,Jun 2025,2025-12-01,6,growth,inbound,2287.07,1017.58,0.0,0.0,2,1,1,0.4449,0.4449
2025-06-01,Jun 2025,2026-01-01,7,growth,inbound,2287.07,1017.58,0.0,0.0,2,1,1,0.4449,0.4449
2025-06-01,Jun 2025,2026-02-01,8,growth,inbound,2287.07,1173.25,155.67,0.0,2,1,1,0.513,0.4449
2025-06-01,Jun 2025,2026-03-01,9,growth,inbound,2287.07,1173.25,0.0,0.0,2,1,1,0.513,0.513
2025-06-01,Jun 2025,2026-04-01,10,growth,inbound,2287.07,1335.96,162.71,0.0,2,1,1,0.5841,0.513
2025-06-01,Jun 2025,2026-05-01,11,growth,inbound,2287.07,1335.96,0.0,0.0,2,1,1,0.5841,0.5841
2025-06-01,Jun 2025,2025-06-01,0,growth,outbound,1304.31,1304.31,0.0,0.0,1,1,0,1.0,1.0
2025-06-01,Jun 2025,2025-07-01,1,growth,outbound,1304.31,1304.31,0.0,0.0,1,1,0,1.0,1.0
2025-06-01,Jun 2025,2025-08-01,2,growth,outbound,1304.31,1304.31,0.0,0.0,1,1,0,1.0,1.0
2025-06-01,Jun 2025,2025-09-01,3,growth,outbound,1304.31,1304.31,0.0,0.0,1,1,0,1.0,1.0
2025-06-01,Jun 2025,2025-10-01,4,growth,outbound,1304.31,1378.87,74.56,0.0,1,1,0,1.0572,1.0
2025-06-01,Jun 2025,2025-11-01,5,growth,outbound,1304.31,1378.87,0.0,0.0,1,1,0,1.0572,1.0572
2025-06-01,Jun 2025,2025-12-01,6,growth,outbound,1304.31,1378.87,0.0,0.0,1,1,0,1.0572,1.0572
2025-06-01,Jun 2025,2026-01-01,7,growth,outbound,1304.31,1378.87,0.0,0.0,1,1,0,1.0572,1.0572
2025-06-01,Jun 2025,2026-02-01,8,growth,outbound,1304.31,0.0,0.0,161.75,1,0,1,0.0,0.0
2025-06-01,Jun 2025,2025-06-01,0,growth,partner,2597.06,2597.06,0.0,0.0,2,2,0,1.0,1.0
2025-06-01,Jun 2025,2025-07-01,1,growth,partner,2597.06,2597.06,0.0,0.0,2,2,0,1.0,1.0
2025-06-01,Jun 2025,2025-08-01,2,growth,partner,2597.06,2597.06,0.0,0.0,2,2,0,1.0,1.0
2025-06-01,Jun 2025,2025-09-01,3,growth,partner,2597.06,2597.06,0.0,0.0,2,2,0,1.0,1.0
2025-06-01,Jun 2025,2025-10-01,4,growth,partner,2597.06,1672.63,0.0,0.0,2,1,1,0.644,0.644
2025-06-01,Jun 2025,2025-11-01,5,growth,partner,2597.06,1672.63,0.0,0.0,2,1,1,0.644,0.644
2025-06-01,Jun 2025,2025-12-01,6,growth,partner,2597.06,1672.63,0.0,0.0,2,1,1,0.644,0.644
2025-06-01,Jun 2025,2026-01-01,7,growth,partner,2597.06,1672.63,0.0,0.0,2,1,1,0.644,0.644
2025-06-01,Jun 2025,2026-02-01,8,growth,partner,2597.06,1777.8,105.17,0.0,2,1,1,0.6845,0.644
2025-06-01,Jun 2025,2026-03-01,9,growth,partner,2597.06,1777.8,0.0,0.0,2,1,1,0.6845,0.6845
2025-06-01,Jun 2025,2026-04-01,10,growth,partner,2597.06,1777.8,0.0,0.0,2,1,1,0.6845,0.6845
2025-06-01,Jun 2025,2026-05-01,11,growth,partner,2597.06,1777.8,0.0,0.0,2,1,1,0.6845,0.6845
2025-06-01,Jun 2025,2025-06-01,0,scale,partner,16226.37,16226.37,0.0,0.0,1,1,0,1.0,1.0
2025-06-01,Jun 2025,2025-07-01,1,scale,partner,16226.37,16226.37,0.0,0.0,1,1,0,1.0,1.0
2025-06-01,Jun 2025,2025-08-01,2,scale,partner,16226.37,16226.37,0.0,0.0,1,1,0,1.0,1.0
2025-06-01,Jun 2025,2025-09-01,3,scale,partner,16226.37,16226.37,0.0,0.0,1,1,0,1.0,1.0
2025-06-01,Jun 2025,2025-10-01,4,scale,partner,16226.37,15155.36,0.0,1071.01,1,1,0,0.934,0.934
2025-06-01,Jun 2025,2025-11-01,5,scale,partner,16226.37,15155.36,0.0,0.0,1,1,0,0.934,0.934
2025-06-01,Jun 2025,2025-12-01,6,scale,partner,16226.37,15155.36,0.0,0.0,1,1,0,0.934,0.934
2025-06-01,Jun 2025,2026-01-01,7,scale,partner,16226.37,15155.36,0.0,0.0,1,1,0,0.934,0.934
2025-06-01,Jun 2025,2026-02-01,8,scale,partner,16226.37,15155.36,0.0,0.0,1,1,0,0.934,0.934
2025-06-01,Jun 2025,2026-03-01,9,scale,partner,16226.37,15155.36,0.0,0.0,1,1,0,0.934,0.934
2025-06-01,Jun 2025,2026-04-01,10,scale,partner,16226.37,15847.77,692.42,0.0,1,1,0,0.9767,0.934
2025-06-01,Jun 2025,2026-05-01,11,scale,partner,16226.37,15847.77,0.0,0.0,1,1,0,0.9767,0.9767
2025-06-01,Jun 2025,2025-06-01,0,starter,inbound,4675.04,4675.04,0.0,0.0,7,7,0,1.0,1.0
2025-06-01,Jun 2025,2025-07-01,1,starter,inbound,4675.04,4675.04,0.0,0.0,7,7,0,1.0,1.0
2025-06-01,Jun 2025,2025-08-01,2,starter,inbound,4675.04,3842.14,205.89,0.0,7,6,1,0.8218,0.7778
2025-06-01,Jun 2025,2025-09-01,3,starter,inbound,4675.04,3210.17,26.46,0.0,7,5,2,0.6867,0.681
2025-06-01,Jun 2025,2025-10-01,4,starter,inbound,4675.04,3181.16,31.75,60.77,7,5,2,0.6805,0.6737
2025-06-01,Jun 2025,2025-11-01,5,starter,inbound,4675.04,3181.16,0.0,0.0,7,5,2,0.6805,0.6805
2025-06-01,Jun 2025,2025-12-01,6,starter,inbound,4675.04,3302.63,177.66,56.19,7,5,2,0.7064,0.6684
2025-06-01,Jun 2025,2026-01-01,7,starter,inbound,4675.04,3572.19,269.55,0.0,7,5,2,0.7641,0.7064
2025-06-01,Jun 2025,2026-02-01,8,starter,inbound,4675.04,3219.54,40.88,0.0,7,4,3,0.6887,0.6799
2025-06-01,Jun 2025,2026-03-01,9,starter,inbound,4675.04,3566.31,346.78,0.0,7,4,3,0.7628,0.6887
2025-06-01,Jun 2025,2026-04-01,10,starter,inbound,4675.04,2691.49,0.0,0.0,7,3,4,0.5757,0.5757
2025-06-01,Jun 2025,2026-05-01,11,starter,inbound,4675.04,2709.73,56.16,37.91,7,3,4,0.5796,0.5676
2025-06-01,Jun 2025,2025-06-01,0,starter,outbound,858.37,858.37,0.0,0.0,2,2,0,1.0,1.0
2025-06-01,Jun 2025,2025-07-01,1,starter,outbound,858.37,858.37,0.0,0.0,2,2,0,1.0,1.0
2025-06-01,Jun 2025,2025-08-01,2,starter,outbound,858.37,858.37,0.0,0.0,2,2,0,1.0,1.0
2025-06-01,Jun 2025,2025-09-01,3,starter,outbound,858.37,428.57,79.58,0.0,2,1,1,0.4993,0.4066
2025-06-01,Jun 2025,2025-10-01,4,starter,outbound,858.37,428.57,0.0,0.0,2,1,1,0.4993,0.4993
2025-06-01,Jun 2025,2025-11-01,5,starter,outbound,858.37,517.79,89.22,0.0,2,1,1,0.6032,0.4993
2025-06-01,Jun 2025,2025-12-01,6,starter,outbound,858.37,517.79,0.0,0.0,2,1,1,0.6032,0.6032
2025-06-01,Jun 2025,2026-01-01,7,starter,outbound,858.37,517.79,0.0,0.0,2,1,1,0.6032,0.6032
2025-06-01,Jun 2025,2026-02-01,8,starter,outbound,858.37,517.79,0.0,0.0,2,1,1,0.6032,0.6032
2025-06-01,Jun 2025,2026-03-01,9,starter,outbound,858.37,517.79,0.0,0.0,2,1,1,0.6032,0.6032
2025-06-01,Jun 2025,2026-04-01,10,starter,outbound,858.37,517.79,0.0,0.0,2,1,1,0.6032,0.6032
2025-06-01,Jun 2025,2026-05-01,11,starter,outbound,858.37,591.54,73.75,0.0,2,1,1,0.6891,0.6032
2025-07-01,Jul 2025,2025-07-01,0,enterprise,inbound,23818.55,23818.55,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-08-01,1,enterprise,inbound,23818.55,25831.89,2013.33,0.0,1,1,0,1.0845,1.0
2025-07-01,Jul 2025,2025-09-01,2,enterprise,inbound,23818.55,31145.57,5313.69,0.0,1,1,0,1.3076,1.0845
2025-07-01,Jul 2025,2025-10-01,3,enterprise,inbound,23818.55,31145.57,0.0,0.0,1,1,0,1.3076,1.3076
2025-07-01,Jul 2025,2025-11-01,4,enterprise,inbound,23818.55,31145.57,0.0,0.0,1,1,0,1.3076,1.3076
2025-07-01,Jul 2025,2025-12-01,5,enterprise,inbound,23818.55,31145.57,0.0,0.0,1,1,0,1.3076,1.3076
2025-07-01,Jul 2025,2026-01-01,6,enterprise,inbound,23818.55,35267.0,4121.43,0.0,1,1,0,1.4807,1.3076
2025-07-01,Jul 2025,2026-02-01,7,enterprise,inbound,23818.55,35267.0,0.0,0.0,1,1,0,1.4807,1.4807
2025-07-01,Jul 2025,2026-03-01,8,enterprise,inbound,23818.55,35267.0,0.0,0.0,1,1,0,1.4807,1.4807
2025-07-01,Jul 2025,2026-04-01,9,enterprise,inbound,23818.55,35267.0,0.0,0.0,1,1,0,1.4807,1.4807
2025-07-01,Jul 2025,2026-05-01,10,enterprise,inbound,23818.55,39714.37,4447.36,0.0,1,1,0,1.6674,1.4807
2025-07-01,Jul 2025,2025-07-01,0,enterprise,outbound,25299.23,25299.23,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-08-01,1,enterprise,outbound,25299.23,25299.23,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-09-01,2,enterprise,outbound,25299.23,25299.23,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-10-01,3,enterprise,outbound,25299.23,21418.0,0.0,3881.23,1,1,0,0.8466,0.8466
2025-07-01,Jul 2025,2025-11-01,4,enterprise,outbound,25299.23,21418.0,0.0,0.0,1,1,0,0.8466,0.8466
2025-07-01,Jul 2025,2025-12-01,5,enterprise,outbound,25299.23,21418.0,0.0,0.0,1,1,0,0.8466,0.8466
2025-07-01,Jul 2025,2026-01-01,6,enterprise,outbound,25299.23,21418.0,0.0,0.0,1,1,0,0.8466,0.8466
2025-07-01,Jul 2025,2026-02-01,7,enterprise,outbound,25299.23,21418.0,0.0,0.0,1,1,0,0.8466,0.8466
2025-07-01,Jul 2025,2026-03-01,8,enterprise,outbound,25299.23,21418.0,0.0,0.0,1,1,0,0.8466,0.8466
2025-07-01,Jul 2025,2026-04-01,9,enterprise,outbound,25299.23,21418.0,0.0,0.0,1,1,0,0.8466,0.8466
2025-07-01,Jul 2025,2026-05-01,10,enterprise,outbound,25299.23,0.0,0.0,0.0,1,0,1,0.0,0.0
2025-07-01,Jul 2025,2025-07-01,0,growth,inbound,1312.14,1312.14,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-08-01,1,growth,inbound,1312.14,1312.14,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-09-01,2,growth,inbound,1312.14,1312.14,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-10-01,3,growth,inbound,1312.14,1312.14,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-11-01,4,growth,inbound,1312.14,1548.98,236.84,0.0,1,1,0,1.1805,1.0
2025-07-01,Jul 2025,2025-12-01,5,growth,inbound,1312.14,1548.98,0.0,0.0,1,1,0,1.1805,1.1805
2025-07-01,Jul 2025,2026-01-01,6,growth,inbound,1312.14,1754.73,205.75,0.0,1,1,0,1.3373,1.1805
2025-07-01,Jul 2025,2026-02-01,7,growth,inbound,1312.14,1754.73,0.0,0.0,1,1,0,1.3373,1.3373
2025-07-01,Jul 2025,2026-03-01,8,growth,inbound,1312.14,1754.73,0.0,0.0,1,1,0,1.3373,1.3373
2025-07-01,Jul 2025,2026-04-01,9,growth,inbound,1312.14,1754.73,0.0,0.0,1,1,0,1.3373,1.3373
2025-07-01,Jul 2025,2026-05-01,10,growth,inbound,1312.14,1754.73,0.0,0.0,1,1,0,1.3373,1.3373
2025-07-01,Jul 2025,2025-07-01,0,growth,partner,2004.18,2004.18,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-08-01,1,growth,partner,2004.18,2004.18,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-09-01,2,growth,partner,2004.18,2004.18,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-10-01,3,growth,partner,2004.18,2004.18,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-11-01,4,growth,partner,2004.18,2004.18,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-12-01,5,growth,partner,2004.18,2004.18,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2026-01-01,6,growth,partner,2004.18,2004.18,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2026-02-01,7,growth,partner,2004.18,2004.18,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2026-03-01,8,growth,partner,2004.18,2371.12,366.94,0.0,1,1,0,1.1831,1.0
2025-07-01,Jul 2025,2026-04-01,9,growth,partner,2004.18,2371.12,0.0,0.0,1,1,0,1.1831,1.1831
2025-07-01,Jul 2025,2026-05-01,10,growth,partner,2004.18,2371.12,0.0,0.0,1,1,0,1.1831,1.1831
2025-07-01,Jul 2025,2025-07-01,0,growth,plg,2496.04,2496.04,0.0,0.0,2,2,0,1.0,1.0
2025-07-01,Jul 2025,2025-08-01,1,growth,plg,2496.04,2496.04,0.0,0.0,2,2,0,1.0,1.0
2025-07-01,Jul 2025,2025-09-01,2,growth,plg,2496.04,2496.04,0.0,0.0,2,2,0,1.0,1.0
2025-07-01,Jul 2025,2025-10-01,3,growth,plg,2496.04,2496.04,0.0,0.0,2,2,0,1.0,1.0
2025-07-01,Jul 2025,2025-11-01,4,growth,plg,2496.04,2712.76,216.73,0.0,2,2,0,1.0868,1.0
2025-07-01,Jul 2025,2025-12-01,5,growth,plg,2496.04,2541.0,0.0,171.76,2,2,0,1.018,1.018
2025-07-01,Jul 2025,2026-01-01,6,growth,plg,2496.04,2541.0,0.0,0.0,2,2,0,1.018,1.018
2025-07-01,Jul 2025,2026-02-01,7,growth,plg,2496.04,1471.59,0.0,0.0,2,1,1,0.5896,0.5896
2025-07-01,Jul 2025,2026-03-01,8,growth,plg,2496.04,1659.79,188.19,0.0,2,1,1,0.665,0.5896
2025-07-01,Jul 2025,2026-04-01,9,growth,plg,2496.04,1443.6,0.0,216.19,2,1,1,0.5784,0.5784
2025-07-01,Jul 2025,2026-05-01,10,growth,plg,2496.04,1443.6,0.0,0.0,2,1,1,0.5784,0.5784
2025-07-01,Jul 2025,2025-07-01,0,scale,inbound,6701.59,6701.59,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-08-01,1,scale,inbound,6701.59,6701.59,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-09-01,2,scale,inbound,6701.59,6701.59,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-10-01,3,scale,inbound,6701.59,6701.59,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-11-01,4,scale,inbound,6701.59,6701.59,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-12-01,5,scale,inbound,6701.59,6701.59,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2026-01-01,6,scale,inbound,6701.59,6701.59,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2026-02-01,7,scale,inbound,6701.59,6701.59,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2026-03-01,8,scale,inbound,6701.59,6701.59,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2026-04-01,9,scale,inbound,6701.59,6701.59,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2026-05-01,10,scale,inbound,6701.59,6701.59,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-07-01,0,starter,expansion,666.59,666.59,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-08-01,1,starter,expansion,666.59,666.59,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-09-01,2,starter,expansion,666.59,0.0,0.0,0.0,1,0,1,0.0,0.0
2025-07-01,Jul 2025,2025-07-01,0,starter,inbound,769.36,769.36,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-08-01,1,starter,inbound,769.36,769.36,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-09-01,2,starter,inbound,769.36,769.36,0.0,0.0,1,1,0,1.0,1.0
2025-07-01,Jul 2025,2025-10-01,3,starter,inbound,769.36,0.0,0.0,0.0,1,0,1,0.0,0.0
2025-07-01,Jul 2025,2025-07-01,0,starter,plg,1896.15,1896.15,0.0,0.0,2,2,0,1.0,1.0
2025-07-01,Jul 2025,2025-08-01,1,starter,plg,1896.15,1141.05,0.0,0.0,2,1,1,0.6018,0.6018
2025-07-01,Jul 2025,2025-09-01,2,starter,plg,1896.15,1301.49,160.44,0.0,2,1,1,0.6864,0.6018
2025-07-01,Jul 2025,2025-10-01,3,starter,plg,1896.15,1301.49,0.0,0.0,2,1,1,0.6864,0.6864
2025-07-01,Jul 2025,2025-11-01,4,starter,plg,1896.15,1301.49,0.0,0.0,2,1,1,0.6864,0.6864
2025-07-01,Jul 2025,2025-12-01,5,starter,plg,1896.15,0.0,0.0,0.0,2,0,2,0.0,0.0
2025-08-01,Aug 2025,2025-08-01,0,business,expansion,6151.68,6151.68,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2025-09-01,1,business,expansion,6151.68,6151.68,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2025-10-01,2,business,expansion,6151.68,6151.68,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2025-11-01,3,business,expansion,6151.68,6151.68,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2025-12-01,4,business,expansion,6151.68,6151.68,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2026-01-01,5,business,expansion,6151.68,6151.68,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2026-02-01,6,business,expansion,6151.68,6151.68,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2026-03-01,7,business,expansion,6151.68,6151.68,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2026-04-01,8,business,expansion,6151.68,6151.68,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2026-05-01,9,business,expansion,6151.68,6151.68,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2025-08-01,0,business,plg,6121.26,6121.26,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2025-09-01,1,business,plg,6121.26,6121.26,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2025-10-01,2,business,plg,6121.26,6121.26,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2025-11-01,3,business,plg,6121.26,6121.26,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2025-12-01,4,business,plg,6121.26,6121.26,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2026-01-01,5,business,plg,6121.26,6121.26,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2026-02-01,6,business,plg,6121.26,6121.26,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2026-03-01,7,business,plg,6121.26,6121.26,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2026-04-01,8,business,plg,6121.26,6121.26,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2026-05-01,9,business,plg,6121.26,6121.26,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2025-08-01,0,enterprise,outbound,7635.91,7635.91,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2025-09-01,1,enterprise,outbound,7635.91,7635.91,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2025-10-01,2,enterprise,outbound,7635.91,7635.91,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2025-11-01,3,enterprise,outbound,7635.91,7635.91,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2025-12-01,4,enterprise,outbound,7635.91,7635.91,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2026-01-01,5,enterprise,outbound,7635.91,7635.91,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2026-02-01,6,enterprise,outbound,7635.91,7635.91,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2026-03-01,7,enterprise,outbound,7635.91,7635.91,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2026-04-01,8,enterprise,outbound,7635.91,8447.97,812.06,0.0,1,1,0,1.1063,1.0
2025-08-01,Aug 2025,2026-05-01,9,enterprise,outbound,7635.91,9784.57,1336.59,0.0,1,1,0,1.2814,1.1063
2025-08-01,Aug 2025,2025-08-01,0,enterprise,plg,13341.11,13341.11,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2025-09-01,1,enterprise,plg,13341.11,13341.11,0.0,0.0,1,1,0,1.0,1.0
2025-08-01,Aug 2025,2025-10-01,2,enterprise,plg,13341.11,16070.2,2729.09,0.0,1,1,0,1.2046,1.0
2025-08-01,Aug 2025,2025-11-01,3,enterprise,plg,13341.11,16070.2,0.0,0.0,1,1,0,1.2046,1.2046
2025-08-01,Aug 2025,2025-12-01,4,enterprise,plg,13341.11,16639.15,568.95,0.0,1,1,0,1.2472,1.2046
2025-08-01,Aug 2025,2026-01-01,5,enterprise,plg,13341.11,16639.15,0.0,0.0,1,1,0,1.2472,1.2472
