MonthStart,CustomerID,PlanID,ChannelID,RegionID,BeginningMRR,NewMRR,ExpansionMRR,ContractionMRR,ChurnMRR,EndingMRR,RecognizedRevenue,GrossMargin,Seats,StartingLogo,ActiveLogo,NewLogo,ChurnedLogo,IsSynthetic
2026-02-01,C0476,starter,outbound,emea,615.3,0.0,0.0,0.0,0.0,615.3,632.21,480.17,24,1,1,0,0,TRUE
2026-03-01,C0476,starter,outbound,emea,615.3,0.0,0.0,0.0,0.0,615.3,618.94,451.8,27,1,1,0,0,TRUE
2026-04-01,C0476,starter,outbound,emea,615.3,0.0,0.0,0.0,0.0,615.3,620.58,460.63,8,1,1,0,0,TRUE
2026-05-01,C0476,starter,outbound,emea,615.3,0.0,71.89,0.0,0.0,687.19,701.74,557.94,15,1,1,0,0,TRUE
2025-03-01,C0477,business,inbound,na,0.0,4304.9,0.0,0.0,0.0,4304.9,4133.64,3460.84,20,0,1,1,0,TRUE
2025-04-01,C0477,business,inbound,na,4304.9,0.0,0.0,0.0,0.0,4304.9,4215.52,3340.1,12,1,1,0,0,TRUE
2025-05-01,C0477,business,inbound,na,4304.9,0.0,0.0,0.0,0.0,4304.9,4344.41,3398.05,26,1,1,0,0,TRUE
2025-06-01,C0477,business,inbound,na,4304.9,0.0,0.0,0.0,0.0,4304.9,4245.48,3398.14,14,1,1,0,0,TRUE
2025-07-01,C0477,business,inbound,na,4304.9,0.0,0.0,0.0,0.0,4304.9,4341.71,3542.31,25,1,1,0,0,TRUE
2025-08-01,C0477,business,inbound,na,4304.9,0.0,0.0,0.0,0.0,4304.9,4292.88,3551.51,13,1,1,0,0,TRUE
2025-09-01,C0477,business,inbound,na,4304.9,0.0,0.0,0.0,0.0,4304.9,4256.92,3246.15,26,1,1,0,0,TRUE
2025-10-01,C0477,business,inbound,na,4304.9,0.0,0.0,0.0,0.0,4304.9,4192.0,3281.28,28,1,1,0,0,TRUE
2025-11-01,C0477,business,inbound,na,4304.9,0.0,541.55,0.0,-4846.44,0.0,0.0,0.0,3,1,0,0,1,TRUE
2025-07-01,C0478,enterprise,inbound,na,0.0,23818.55,0.0,0.0,0.0,23818.55,22978.67,19598.81,32,0,1,1,0,TRUE
2025-08-01,C0478,enterprise,inbound,na,23818.55,0.0,2013.33,0.0,0.0,25831.89,26464.72,22937.63,11,1,1,0,0,TRUE
2025-09-01,C0478,enterprise,inbound,na,25831.89,0.0,5313.69,0.0,0.0,31145.57,31133.16,26981.37,49,1,1,0,0,TRUE
2025-10-01,C0478,enterprise,inbound,na,31145.57,0.0,0.0,0.0,0.0,31145.57,30797.55,26073.34,51,1,1,0,0,TRUE
2025-11-01,C0478,enterprise,inbound,na,31145.57,0.0,0.0,0.0,0.0,31145.57,31972.14,27863.82,34,1,1,0,0,TRUE
2025-12-01,C0478,enterprise,inbound,na,31145.57,0.0,0.0,0.0,0.0,31145.57,30297.39,25508.26,16,1,1,0,0,TRUE
2026-01-01,C0478,enterprise,inbound,na,31145.57,0.0,4121.43,0.0,0.0,35267.0,36025.3,31128.23,18,1,1,0,0,TRUE
2026-02-01,C0478,enterprise,inbound,na,35267.0,0.0,0.0,0.0,0.0,35267.0,35699.91,28745.63,56,1,1,0,0,TRUE
2026-03-01,C0478,enterprise,inbound,na,35267.0,0.0,0.0,0.0,0.0,35267.0,35788.52,30723.03,33,1,1,0,0,TRUE
2026-04-01,C0478,enterprise,inbound,na,35267.0,0.0,0.0,0.0,0.0,35267.0,36207.35,30673.32,34,1,1,0,0,TRUE
2026-05-01,C0478,enterprise,inbound,na,35267.0,0.0,4447.36,0.0,0.0,39714.37,39499.23,31636.16,46,1,1,0,0,TRUE
2024-09-01,C0479,business,expansion,apac,0.0,5495.03,0.0,0.0,0.0,5495.03,5398.63,4472.29,34,0,1,1,0,TRUE
2024-10-01,C0479,business,expansion,apac,5495.03,0.0,0.0,0.0,0.0,5495.03,5346.39,4363.59,24,1,1,0,0,TRUE
2024-11-01,C0479,business,expansion,apac,5495.03,0.0,0.0,0.0,0.0,5495.03,5586.04,4598.29,10,1,1,0,0,TRUE
2024-12-01,C0479,business,expansion,apac,5495.03,0.0,835.15,0.0,0.0,6330.18,6505.32,5283.25,39,1,1,0,0,TRUE
2025-01-01,C0479,business,expansion,apac,6330.18,0.0,0.0,0.0,0.0,6330.18,6274.32,5199.98,14,1,1,0,0,TRUE
2025-02-01,C0479,business,expansion,apac,6330.18,0.0,0.0,0.0,0.0,6330.18,6402.73,5225.57,29,1,1,0,0,TRUE
2025-03-01,C0479,business,expansion,apac,6330.18,0.0,0.0,0.0,0.0,6330.18,6462.79,5252.42,15,1,1,0,0,TRUE
2025-04-01,C0479,business,expansion,apac,6330.18,0.0,0.0,0.0,0.0,6330.18,6264.29,5033.26,26,1,1,0,0,TRUE
2025-05-01,C0479,business,expansion,apac,6330.18,0.0,0.0,0.0,0.0,6330.18,6348.2,5084.25,13,1,1,0,0,TRUE
2025-06-01,C0479,business,expansion,apac,6330.18,0.0,0.0,0.0,0.0,6330.18,6164.28,5032.18,39,1,1,0,0,TRUE
2025-07-01,C0479,business,expansion,apac,6330.18,0.0,550.76,0.0,0.0,6880.94,6755.73,5579.33,23,1,1,0,0,TRUE
2025-08-01,C0479,business,expansion,apac,6880.94,0.0,0.0,0.0,0.0,6880.94,6716.02,5566.81,41,1,1,0,0,TRUE
2025-09-01,C0479,business,expansion,apac,6880.94,0.0,0.0,0.0,0.0,6880.94,6879.45,5427.37,15,1,1,0,0,TRUE
2025-10-01,C0479,business,expansion,apac,6880.94,0.0,0.0,0.0,0.0,6880.94,6660.0,5334.67,23,1,1,0,0,TRUE
2025-11-01,C0479,business,expansion,apac,6880.94,0.0,1238.05,0.0,0.0,8118.99,7943.42,6404.23,56,1,1,0,0,TRUE
2025-12-01,C0479,business,expansion,apac,8118.99,0.0,1334.6,0.0,0.0,9453.6,9441.34,7427.76,53,1,1,0,0,TRUE
2026-01-01,C0479,business,expansion,apac,9453.6,0.0,477.88,0.0,0.0,9931.48,10048.92,7933.77,43,1,1,0,0,TRUE
2026-02-01,C0479,business,expansion,apac,9931.48,0.0,0.0,0.0,0.0,9931.48,9716.25,7942.55,22,1,1,0,0,TRUE
2026-03-01,C0479,business,expansion,apac,9931.48,0.0,0.0,0.0,0.0,9931.48,9966.81,7896.55,75,1,1,0,0,TRUE
2026-04-01,C0479,business,expansion,apac,9931.48,0.0,0.0,0.0,0.0,9931.48,10194.1,8148.02,72,1,1,0,0,TRUE
2026-05-01,C0479,business,expansion,apac,9931.48,0.0,1594.74,-1126.05,0.0,10400.17,10033.97,7993.22,47,1,1,0,0,TRUE
2025-01-01,C0480,scale,outbound,latam,0.0,3697.31,0.0,0.0,0.0,3697.31,3782.95,3188.71,8,0,1,1,0,TRUE
2025-02-01,C0480,scale,outbound,latam,3697.31,0.0,0.0,0.0,0.0,3697.31,3628.59,3010.56,7,1,1,0,0,TRUE
2025-03-01,C0480,scale,outbound,latam,3697.31,0.0,0.0,0.0,0.0,3697.31,3722.9,3092.38,11,1,1,0,0,TRUE
2025-04-01,C0480,scale,outbound,latam,3697.31,0.0,0.0,0.0,0.0,3697.31,3708.55,3027.13,6,1,1,0,0,TRUE
2025-05-01,C0480,scale,outbound,latam,3697.31,0.0,0.0,0.0,0.0,3697.31,3564.36,2956.29,5,1,1,0,0,TRUE
2025-06-01,C0480,scale,outbound,latam,3697.31,0.0,0.0,0.0,0.0,3697.31,3679.78,3008.3,13,1,1,0,0,TRUE
2025-07-01,C0480,scale,outbound,latam,3697.31,0.0,0.0,0.0,0.0,3697.31,3561.22,2959.94,8,1,1,0,0,TRUE
2025-08-01,C0480,scale,outbound,latam,3697.31,0.0,0.0,0.0,0.0,3697.31,3683.12,3125.7,4,1,1,0,0,TRUE
2025-09-01,C0480,scale,outbound,latam,3697.31,0.0,0.0,0.0,0.0,3697.31,3710.54,2900.61,7,1,1,0,0,TRUE
2025-10-01,C0480,scale,outbound,latam,3697.31,0.0,0.0,0.0,-3697.31,0.0,0.0,0.0,3,1,0,0,1,TRUE
2025-07-01,C0481,growth,plg,emea,0.0,1122.97,0.0,0.0,0.0,1122.97,1100.12,877.81,6,0,1,1,0,TRUE
2025-08-01,C0481,growth,plg,emea,1122.97,0.0,0.0,0.0,0.0,1122.97,1097.35,900.92,10,1,1,0,0,TRUE
2025-09-01,C0481,growth,plg,emea,1122.97,0.0,0.0,0.0,0.0,1122.97,1087.17,821.63,19,1,1,0,0,TRUE
2025-10-01,C0481,growth,plg,emea,1122.97,0.0,0.0,0.0,0.0,1122.97,1109.77,870.1,21,1,1,0,0,TRUE
2025-11-01,C0481,growth,plg,emea,1122.97,0.0,118.21,0.0,0.0,1241.17,1260.35,978.95,26,1,1,0,0,TRUE
2025-12-01,C0481,growth,plg,emea,1241.17,0.0,0.0,-171.76,0.0,1069.41,1039.34,822.69,10,1,1,0,0,TRUE
2026-01-01,C0481,growth,plg,emea,1069.41,0.0,0.0,0.0,0.0,1069.41,1081.94,848.57,13,1,1,0,0,TRUE
2026-02-01,C0481,growth,plg,emea,1069.41,0.0,0.0,0.0,-1069.41,0.0,0.0,0.0,3,1,0,0,1,TRUE
2025-02-01,C0482,starter,inbound,emea,0.0,585.61,0.0,0.0,0.0,585.61,602.75,462.21,9,0,1,1,0,TRUE
2025-03-01,C0482,starter,inbound,emea,585.61,0.0,0.0,0.0,0.0,585.61,567.65,447.97,14,1,1,0,0,TRUE
2025-04-01,C0482,starter,inbound,emea,585.61,0.0,0.0,0.0,0.0,585.61,589.41,449.41,25,1,1,0,0,TRUE
2025-05-01,C0482,starter,inbound,emea,585.61,0.0,0.0,0.0,0.0,585.61,592.1,442.41,17,1,1,0,0,TRUE
2025-06-01,C0482,starter,inbound,emea,585.61,0.0,0.0,0.0,-585.61,0.0,0.0,0.0,3,1,0,0,1,TRUE
2026-05-01,C0483,starter,partner,na,0.0,1061.47,0.0,0.0,0.0,1061.47,1087.52,819.45,43,0,1,1,0,TRUE
2025-10-01,C0484,scale,outbound,na,0.0,8907.48,0.0,0.0,0.0,8907.48,8995.48,7424.16,15,0,1,1,0,TRUE
2025-11-01,C0484,scale,outbound,na,8907.48,0.0,0.0,0.0,0.0,8907.48,8727.05,7214.71,25,1,1,0,0,TRUE
2025-12-01,C0484,scale,outbound,na,8907.48,0.0,0.0,0.0,0.0,8907.48,8980.48,7300.59,16,1,1,0,0,TRUE
2026-01-01,C0484,scale,outbound,na,8907.48,0.0,0.0,0.0,0.0,8907.48,8633.32,6998.0,24,1,1,0,0,TRUE
2026-02-01,C0484,scale,outbound,na,8907.48,0.0,0.0,0.0,0.0,8907.48,8870.87,7182.52,13,1,1,0,0,TRUE
2026-03-01,C0484,scale,outbound,na,8907.48,0.0,0.0,0.0,0.0,8907.48,8888.05,7301.52,30,1,1,0,0,TRUE
2026-04-01,C0484,scale,outbound,na,8907.48,0.0,473.66,0.0,0.0,9381.14,9415.85,7763.39,25,1,1,0,0,TRUE
2026-05-01,C0484,scale,outbound,na,9381.14,0.0,0.0,0.0,0.0,9381.14,9186.2,7770.89,22,1,1,0,0,TRUE
2024-02-01,C0485,starter,partner,na,0.0,1033.17,0.0,0.0,0.0,1033.17,1000.11,760.21,42,0,1,1,0,TRUE
2024-03-01,C0485,starter,partner,na,1033.17,0.0,0.0,0.0,0.0,1033.17,1059.54,813.78,17,1,1,0,0,TRUE
2024-04-01,C0485,starter,partner,na,1033.17,0.0,0.0,0.0,0.0,1033.17,1034.06,776.78,44,1,1,0,0,TRUE
2024-05-01,C0485,starter,partner,na,1033.17,0.0,0.0,-29.15,0.0,1004.02,1020.57,763.23,37,1,1,0,0,TRUE
2024-06-01,C0485,starter,partner,na,1004.02,0.0,0.0,0.0,0.0,1004.02,1030.22,730.37,31,1,1,0,0,TRUE
2024-07-01,C0485,starter,partner,na,1004.02,0.0,0.0,0.0,0.0,1004.02,1013.68,760.8,40,1,1,0,0,TRUE
2024-08-01,C0485,starter,partner,na,1004.02,0.0,0.0,0.0,0.0,1004.02,1007.0,745.09,26,1,1,0,0,TRUE
2024-09-01,C0485,starter,partner,na,1004.02,0.0,58.48,0.0,0.0,1062.49,1058.52,785.15,17,1,1,0,0,TRUE
2024-10-01,C0485,starter,partner,na,1062.49,0.0,0.0,0.0,0.0,1062.49,1077.08,829.65,39,1,1,0,0,TRUE
2024-11-01,C0485,starter,partner,na,1062.49,0.0,0.0,0.0,0.0,1062.49,1055.95,827.13,34,1,1,0,0,TRUE
2024-12-01,C0485,starter,partner,na,1062.49,0.0,196.03,0.0,0.0,1258.53,1286.89,939.79,39,1,1,0,0,TRUE
2025-01-01,C0485,starter,partner,na,1258.53,0.0,0.0,0.0,0.0,1258.53,1231.8,921.3,25,1,1,0,0,TRUE
2025-02-01,C0485,starter,partner,na,1258.53,0.0,0.0,0.0,0.0,1258.53,1265.35,977.82,40,1,1,0,0,TRUE
2025-03-01,C0485,starter,partner,na,1258.53,0.0,0.0,0.0,0.0,1258.53,1215.7,936.41,44,1,1,0,0,TRUE
2025-04-01,C0485,starter,partner,na,1258.53,0.0,0.0,-49.15,0.0,1209.37,1244.84,953.14,21,1,1,0,0,TRUE
2025-05-01,C0485,starter,partner,na,1209.37,0.0,0.0,0.0,0.0,1209.37,1233.48,952.09,41,1,1,0,0,TRUE
2025-06-01,C0485,starter,partner,na,1209.37,0.0,0.0,0.0,0.0,1209.37,1161.68,871.74,28,1,1,0,0,TRUE
2025-07-01,C0485,starter,partner,na,1209.37,0.0,0.0,0.0,0.0,1209.37,1241.33,999.28,53,1,1,0,0,TRUE
2025-08-01,C0485,starter,partner,na,1209.37,0.0,0.0,0.0,-1209.37,0.0,0.0,0.0,3,1,0,0,1,TRUE
2025-07-01,C0486,starter,expansion,na,0.0,666.59,0.0,0.0,0.0,666.59,643.36,491.73,29,0,1,1,0,TRUE
2025-08-01,C0486,starter,expansion,na,666.59,0.0,0.0,0.0,0.0,666.59,641.85,488.58,23,1,1,0,0,TRUE
2025-09-01,C0486,starter,expansion,na,666.59,0.0,0.0,0.0,-666.59,0.0,0.0,0.0,3,1,0,0,1,TRUE
2024-07-01,C0487,growth,plg,na,0.0,2272.48,0.0,0.0,0.0,2272.48,2301.41,1783.84,33,0,1,1,0,TRUE
2024-08-01,C0487,growth,plg,na,2272.48,0.0,0.0,0.0,0.0,2272.48,2209.04,1767.74,47,1,1,0,0,TRUE
2024-09-01,C0487,growth,plg,na,2272.48,0.0,0.0,0.0,0.0,2272.48,2194.49,1728.77,28,1,1,0,0,TRUE
2024-10-01,C0487,growth,plg,na,2272.48,0.0,0.0,0.0,0.0,2272.48,2286.52,1791.3,26,1,1,0,0,TRUE
2024-11-01,C0487,growth,plg,na,2272.48,0.0,0.0,0.0,0.0,2272.48,2226.2,1747.6,40,1,1,0,0,TRUE
2024-12-01,C0487,growth,plg,na,2272.48,0.0,497.86,-341.64,0.0,2428.69,2493.4,1931.36,34,1,1,0,0,TRUE
2025-01-01,C0487,growth,plg,na,2428.69,0.0,0.0,0.0,0.0,2428.69,2364.16,1863.48,20,1,1,0,0,TRUE
2025-02-01,C0487,growth,plg,na,2428.69,0.0,0.0,0.0,0.0,2428.69,2478.78,1974.97,32,1,1,0,0,TRUE
2025-03-01,C0487,growth,plg,na,2428.69,0.0,0.0,0.0,0.0,2428.69,2476.37,1945.23,48,1,1,0,0,TRUE
2025-04-01,C0487,growth,plg,na,2428.69,0.0,373.92,0.0,0.0,2802.61,2692.12,2124.66,46,1,1,0,0,TRUE
2025-05-01,C0487,growth,plg,na,2802.61,0.0,0.0,0.0,0.0,2802.61,2728.9,2226.12,16,1,1,0,0,TRUE
2025-06-01,C0487,growth,plg,na,2802.61,0.0,0.0,0.0,0.0,2802.61,2845.63,2278.84,47,1,1,0,0,TRUE
2025-07-01,C0487,growth,plg,na,2802.61,0.0,0.0,0.0,0.0,2802.61,2750.74,2101.66,57,1,1,0,0,TRUE
2025-08-01,C0487,growth,plg,na,2802.61,0.0,0.0,0.0,0.0,2802.61,2773.85,2268.07,29,1,1,0,0,TRUE
2025-09-01,C0487,growth,plg,na,2802.61,0.0,142.26,0.0,0.0,2944.87,3021.37,2431.24,44,1,1,0,0,TRUE
2025-10-01,C0487,growth,plg,na,2944.87,0.0,0.0,0.0,0.0,2944.87,2994.71,2380.52,53,1,1,0,0,TRUE
2025-11-01,C0487,growth,plg,na,2944.87,0.0,0.0,0.0,0.0,2944.87,2929.43,2372.32,42,1,1,0,0,TRUE
2025-12-01,C0487,growth,plg,na,2944.87,0.0,0.0,0.0,0.0,2944.87,2933.42,2231.5,49,1,1,0,0,TRUE
2026-01-01,C0487,growth,plg,na,2944.87,0.0,539.7,0.0,0.0,3484.58,3425.2,2793.81,44,1,1,0,0,TRUE
2026-02-01,C0487,growth,plg,na,3484.58,0.0,0.0,0.0,0.0,3484.58,3366.36,2673.76,53,1,1,0,0,TRUE
2026-03-01,C0487,growth,plg,na,3484.58,0.0,356.24,0.0,0.0,3840.82,3722.54,2935.15,37,1,1,0,0,TRUE
2026-04-01,C0487,growth,plg,na,3840.82,0.0,0.0,0.0,0.0,3840.82,3782.39,3075.81,54,1,1,0,0,TRUE
2026-05-01,C0487,growth,plg,na,3840.82,0.0,0.0,0.0,0.0,3840.82,3765.45,2920.89,64,1,1,0,0,TRUE
2024-01-01,C0488,starter,plg,apac,0.0,820.89,0.0,0.0,0.0,820.89,803.0,604.55,20,0,1,1,0,TRUE
2024-02-01,C0488,starter,plg,apac,820.89,0.0,0.0,0.0,0.0,820.89,804.92,604.18,21,1,1,0,0,TRUE
2024-03-01,C0488,starter,plg,apac,820.89,0.0,0.0,0.0,0.0,820.89,797.62,632.31,16,1,1,0,0,TRUE
2024-04-01,C0488,starter,plg,apac,820.89,0.0,0.0,0.0,-820.89,0.0,0.0,0.0,3,1,0,0,1,TRUE
2025-02-01,C0489,growth,partner,na,0.0,1695.94,0.0,0.0,0.0,1695.94,1717.96,1349.36,33,0,1,1,0,TRUE
2025-03-01,C0489,growth,partner,na,1695.94,0.0,341.61,0.0,0.0,2037.55,1997.01,1571.05,23,1,1,0,0,TRUE
2025-04-01,C0489,growth,partner,na,2037.55,0.0,0.0,0.0,0.0,2037.55,1986.0,1554.92,28,1,1,0,0,TRUE
2025-05-01,C0489,growth,partner,na,2037.55,0.0,0.0,-74.1,0.0,1963.45,1900.09,1544.05,32,1,1,0,0,TRUE
2025-06-01,C0489,growth,partner,na,1963.45,0.0,0.0,0.0,0.0,1963.45,2001.84,1606.77,11,1,1,0,0,TRUE
2025-07-01,C0489,growth,partner,na,1963.45,0.0,0.0,0.0,0.0,1963.45,2019.47,1541.08,42,1,1,0,0,TRUE
2025-08-01,C0489,growth,partner,na,1963.45,0.0,0.0,0.0,0.0,1963.45,1980.96,1576.3,33,1,1,0,0,TRUE
2025-09-01,C0489,growth,partner,na,1963.45,0.0,0.0,0.0,0.0,1963.45,1892.61,1502.35,29,1,1,0,0,TRUE
2025-10-01,C0489,growth,partner,na,1963.45,0.0,0.0,0.0,0.0,1963.45,1982.55,1584.55,32,1,1,0,0,TRUE
2025-11-01,C0489,growth,partner,na,1963.45,0.0,0.0,0.0,0.0,1963.45,1885.45,1523.38,40,1,1,0,0,TRUE
2025-12-01,C0489,growth,partner,na,1963.45,0.0,0.0,0.0,0.0,1963.45,1935.24,1540.68,27,1,1,0,0,TRUE
2026-01-01,C0489,growth,partner,na,1963.45,0.0,0.0,0.0,0.0,1963.45,1937.59,1512.11,15,1,1,0,0,TRUE
2026-02-01,C0489,growth,partner,na,1963.45,0.0,0.0,0.0,0.0,1963.45,1961.52,1530.67,39,1,1,0,0,TRUE
2026-03-01,C0489,growth,partner,na,1963.45,0.0,253.14,0.0,0.0,2216.59,2195.39,1752.15,37,1,1,0,0,TRUE
2026-04-01,C0489,growth,partner,na,2216.59,0.0,0.0,0.0,0.0,2216.59,2143.64,1721.2,12,1,1,0,0,TRUE
2026-05-01,C0489,growth,partner,na,2216.59,0.0,0.0,-236.35,0.0,1980.24,2030.73,1541.65,27,1,1,0,0,TRUE
2025-03-01,C0490,starter,inbound,emea,0.0,483.96,0.0,0.0,0.0,483.96,495.03,365.86,7,0,1,1,0,TRUE
2025-04-01,C0490,starter,inbound,emea,483.96,0.0,0.0,0.0,0.0,483.96,467.36,365.36,15,1,1,0,0,TRUE
2025-05-01,C0490,starter,inbound,emea,483.96,0.0,0.0,0.0,0.0,483.96,489.96,372.01,8,1,1,0,0,TRUE
2025-06-01,C0490,starter,inbound,emea,483.96,0.0,98.71,-39.98,0.0,542.69,534.24,421.15,11,1,1,0,0,TRUE
2025-07-01,C0490,starter,inbound,emea,542.69,0.0,0.0,0.0,-542.69,0.0,0.0,0.0,3,1,0,0,1,TRUE
2025-02-01,C0491,scale,plg,apac,0.0,10028.43,0.0,0.0,0.0,10028.43,9735.87,8069.33,34,0,1,1,0,TRUE
2025-03-01,C0491,scale,plg,apac,10028.43,0.0,0.0,0.0,0.0,10028.43,10162.14,8181.08,11,1,1,0,0,TRUE
2025-04-01,C0491,scale,plg,apac,10028.43,0.0,0.0,0.0,0.0,10028.43,10294.96,8287.96,16,1,1,0,0,TRUE
2025-05-01,C0491,scale,plg,apac,10028.43,0.0,0.0,0.0,0.0,10028.43,9693.3,8352.24,15,1,1,0,0,TRUE
2025-06-01,C0491,scale,plg,apac,10028.43,0.0,0.0,-580.36,0.0,9448.07,9474.08,7896.21,15,1,1,0,0,TRUE
2025-07-01,C0491,scale,plg,apac,9448.07,0.0,0.0,0.0,0.0,9448.07,9161.28,7653.2,30,1,1,0,0,TRUE
2025-08-01,C0491,scale,plg,apac,9448.07,0.0,656.76,0.0,0.0,10104.84,9787.27,8111.65,22,1,1,0,0,TRUE
2025-09-01,C0491,scale,plg,apac,10104.84,0.0,1817.87,0.0,0.0,11922.7,11575.86,9747.31,42,1,1,0,0,TRUE
2025-10-01,C0491,scale,plg,apac,11922.7,0.0,0.0,0.0,-11922.7,0.0,0.0,0.0,3,1,0,0,1,TRUE
2026-01-01,C0492,starter,partner,emea,0.0,370.71,0.0,0.0,0.0,370.71,380.11,290.49,15,0,1,1,0,TRUE
2026-02-01,C0492,starter,partner,emea,370.71,0.0,0.0,0.0,0.0,370.71,370.78,291.28,4,1,1,0,0,TRUE
2026-03-01,C0492,starter,partner,emea,370.71,0.0,41.48,0.0,0.0,412.19,422.15,326.27,15,1,1,0,0,TRUE
2026-04-01,C0492,starter,partner,emea,412.19,0.0,0.0,0.0,0.0,412.19,410.99,309.77,11,1,1,0,0,TRUE
2026-05-01,C0492,starter,partner,emea,412.19,0.0,0.0,0.0,0.0,412.19,417.91,319.64,11,1,1,0,0,TRUE
2026-02-01,C0493,starter,inbound,na,0.0,880.91,0.0,0.0,0.0,880.91,853.59,636.32,19,0,1,1,0,TRUE
2026-03-01,C0493,starter,inbound,na,880.91,0.0,0.0,0.0,0.0,880.91,902.43,701.44,21,1,1,0,0,TRUE
2026-04-01,C0493,starter,inbound,na,880.91,0.0,0.0,0.0,0.0,880.91,906.77,684.32,19,1,1,0,0,TRUE
2026-05-01,C0493,starter,inbound,na,880.91,0.0,0.0,0.0,-880.91,0.0,0.0,0.0,3,1,0,0,1,TRUE
2024-09-01,C0494,starter,plg,apac,0.0,1024.79,0.0,0.0,0.0,1024.79,1014.4,767.43,36,0,1,1,0,TRUE
2024-10-01,C0494,starter,plg,apac,1024.79,0.0,0.0,0.0,0.0,1024.79,1003.57,761.24,25,1,1,0,0,TRUE
2024-11-01,C0494,starter,plg,apac,1024.79,0.0,0.0,0.0,0.0,1024.79,1047.77,765.79,46,1,1,0,0,TRUE
2024-12-01,C0494,starter,plg,apac,1024.79,0.0,0.0,0.0,0.0,1024.79,1027.32,721.64,36,1,1,0,0,TRUE
2025-01-01,C0494,starter,plg,apac,1024.79,0.0,0.0,0.0,0.0,1024.79,988.49,734.26,32,1,1,0,0,TRUE
2025-02-01,C0494,starter,plg,apac,1024.79,0.0,0.0,0.0,0.0,1024.79,1051.02,794.17,14,1,1,0,0,TRUE
2025-03-01,C0494,starter,plg,apac,1024.79,0.0,0.0,0.0,0.0,1024.79,1013.96,776.14,33,1,1,0,0,TRUE
2025-04-01,C0494,starter,plg,apac,1024.79,0.0,0.0,0.0,0.0,1024.79,1013.57,746.77,37,1,1,0,0,TRUE
2025-05-01,C0494,starter,plg,apac,1024.79,0.0,0.0,0.0,0.0,1024.79,1015.77,769.64,22,1,1,0,0,TRUE
2025-06-01,C0494,starter,plg,apac,1024.79,0.0,0.0,0.0,0.0,1024.79,1012.6,737.0,33,1,1,0,0,TRUE
2025-07-01,C0494,starter,plg,apac,1024.79,0.0,0.0,0.0,-1024.79,0.0,0.0,0.0,3,1,0,0,1,TRUE
2024-12-01,C0495,starter,partner,na,0.0,1430.98,0.0,0.0,0.0,1430.98,1414.27,1022.51,46,0,1,1,0,TRUE
2025-01-01,C0495,starter,partner,na,1430.98,0.0,0.0,0.0,0.0,1430.98,1466.42,1127.98,48,1,1,0,0,TRUE
2025-02-01,C0495,starter,partner,na,1430.98,0.0,0.0,0.0,0.0,1430.98,1413.27,1046.49,38,1,1,0,0,TRUE
2025-03-01,C0495,starter,partner,na,1430.98,0.0,0.0,0.0,0.0,1430.98,1457.22,1102.0,36,1,1,0,0,TRUE
2025-04-01,C0495,starter,partner,na,1430.98,0.0,0.0,0.0,0.0,1430.98,1466.01,1175.64,19,1,1,0,0,TRUE
2025-05-01,C0495,starter,partner,na,1430.98,0.0,0.0,0.0,0.0,1430.98,1400.26,1070.8,26,1,1,0,0,TRUE
2025-06-01,C0495,starter,partner,na,1430.98,0.0,0.0,0.0,0.0,1430.98,1411.78,1094.99,20,1,1,0,0,TRUE
2025-07-01,C0495,starter,partner,na,1430.98,0.0,0.0,0.0,0.0,1430.98,1457.25,1079.58,30,1,1,0,0,TRUE
2025-08-01,C0495,starter,partner,na,1430.98,0.0,0.0,0.0,0.0,1430.98,1410.51,1069.11,32,1,1,0,0,TRUE
2025-09-01,C0495,starter,partner,na,1430.98,0.0,0.0,0.0,0.0,1430.98,1448.16,1122.89,37,1,1,0,0,TRUE
2025-10-01,C0495,starter,partner,na,1430.98,0.0,0.0,0.0,0.0,1430.98,1379.12,1037.66,28,1,1,0,0,TRUE
2025-11-01,C0495,starter,partner,na,1430.98,0.0,0.0,0.0,0.0,1430.98,1425.95,1087.05,40,1,1,0,0,TRUE
2025-12-01,C0495,starter,partner,na,1430.98,0.0,0.0,0.0,0.0,1430.98,1400.63,1059.88,43,1,1,0,0,TRUE
2026-01-01,C0495,starter,partner,na,1430.98,0.0,0.0,0.0,0.0,1430.98,1415.23,1090.82,25,1,1,0,0,TRUE
2026-02-01,C0495,starter,partner,na,1430.98,0.0,0.0,0.0,0.0,1430.98,1420.0,1094.51,42,1,1,0,0,TRUE
2026-03-01,C0495,starter,partner,na,1430.98,0.0,214.95,0.0,0.0,1645.94,1644.58,1279.57,75,1,1,0,0,TRUE
2026-04-01,C0495,starter,partner,na,1645.94,0.0,0.0,0.0,0.0,1645.94,1670.62,1232.81,23,1,1,0,0,TRUE
2026-05-01,C0495,starter,partner,na,1645.94,0.0,0.0,0.0,0.0,1645.94,1678.98,1267.2,72,1,1,0,0,TRUE
2024-09-01,C0496,growth,outbound,apac,0.0,1160.78,0.0,0.0,0.0,1160.78,1173.58,899.6,16,0,1,1,0,TRUE
2024-10-01,C0496,growth,outbound,apac,1160.78,0.0,0.0,0.0,0.0,1160.78,1194.01,941.17,24,1,1,0,0,TRUE
2024-11-01,C0496,growth,outbound,apac,1160.78,0.0,0.0,0.0,0.0,1160.78,1165.23,870.63,6,1,1,0,0,TRUE
