date_id,entity_id,business_unit_id,scenario_id,scenario,country,region,business_unit,currency,gross_revenue_usd,external_revenue_usd,intercompany_revenue_usd,intercompany_cost_usd,intercompany_elimination_usd,cogs_usd,gross_profit_usd,opex_usd,ebitda_pre_elim_usd,ebitda_usd,ebitda_margin,operating_income_usd,net_income_usd,cash_position_usd,operating_cash_flow_usd,working_capital_usd
2026-02,PHL01,CL,BUD,Budget,Philippines,SEA North,Contract Logistics,PHP,216324.54,209062.78,7261.76,-6817.27,-444.49,-188037.31,21025.47,-43631.5,-22161.54,-22606.02,-0.10813,-26306.42,-28358.37,40000.0,-15929.31,50405.65
2026-02,PHL01,CL,FCST,Forecast,Philippines,SEA North,Contract Logistics,PHP,246128.29,236817.2,9311.09,-8854.87,-456.22,-224410.64,12406.56,-49473.05,-36610.27,-37066.49,-0.15652,-41179.02,-43422.31,40000.0,-28556.09,47158.99
2026-02,PHL01,CL,PY,Prior Year,Philippines,SEA North,Contract Logistics,PHP,181453.56,175367.64,6085.92,-6128.21,42.29,-149219.8,26147.84,-33365.33,-7259.78,-7217.49,-0.04116,-10493.97,-12102.5,40000.0,-6356.32,46520.25
2026-02,PHL01,WH,ACT,Actual,Philippines,SEA North,Warehousing,PHP,143369.86,138492.09,4877.77,-4814.51,-63.26,-124609.65,13882.43,-31214.14,-17268.44,-17331.71,-0.12515,-19932.11,-21279.06,40000.0,-14141.29,29025.25
2026-02,PHL01,WH,BUD,Budget,Philippines,SEA North,Warehousing,PHP,138230.85,133433.33,4797.51,-4945.3,147.78,-116003.15,17430.19,-28561.65,-11279.25,-11131.47,-0.08342,-13618.27,-14727.28,40000.0,-9257.05,25989.81
2026-02,PHL01,WH,FCST,Forecast,Philippines,SEA North,Warehousing,PHP,157012.84,151161.77,5851.08,-5920.15,69.07,-136806.53,14355.24,-32519.1,-18232.94,-18163.86,-0.12016,-20956.35,-22449.21,40000.0,-10715.68,29932.29
2026-02,PHL01,WH,PY,Prior Year,Philippines,SEA North,Warehousing,PHP,111261.98,107412.34,3849.64,-3865.29,15.65,-86001.63,21410.71,-22400.47,-1005.41,-989.76,-0.00921,-2862.12,-3822.2,40000.0,-592.24,24003.61
2026-02,PHL01,CB,ACT,Actual,Philippines,SEA North,Customs Brokerage,PHP,69935.85,67433.39,2502.46,-2477.26,-25.21,-45450.86,21982.53,-12093.4,9914.33,9889.13,0.14665,8665.54,6626.69,40000.0,5745.75,15257.94
2026-02,PHL01,CB,BUD,Budget,Philippines,SEA North,Customs Brokerage,PHP,69841.37,67507.49,2333.88,-2309.14,-24.74,-44351.79,23155.7,-11809.61,11370.84,11346.09,0.16807,10161.59,7851.52,40000.0,6955.81,18168.65
2026-02,PHL01,CB,FCST,Forecast,Philippines,SEA North,Customs Brokerage,PHP,79862.33,77345.73,2516.6,-2395.61,-120.99,-51597.98,25747.75,-13299.61,12569.13,12448.13,0.16094,11105.18,8501.4,40000.0,7956.48,14221.68
2026-02,PHL01,CB,PY,Prior Year,Philippines,SEA North,Customs Brokerage,PHP,55725.83,54083.62,1642.21,-1684.1,41.89,-33834.61,20249.0,-8847.37,11359.74,11401.63,0.21081,10457.16,8193.68,61740.24,9989.2,10629.43
2026-02,PHL01,CORP,ACT,Actual,Philippines,SEA North,Corporate Shared Services,PHP,35613.59,33270.34,2343.25,-2232.06,-111.19,-39174.93,-5904.58,-10699.7,-16493.1,-16604.29,-0.49907,-17231.59,-17549.73,40000.0,-13605.11,8456.17
2026-02,PHL01,CORP,BUD,Budget,Philippines,SEA North,Corporate Shared Services,PHP,36125.46,33555.06,2570.4,-2395.5,-174.9,-37270.56,-3715.5,-10194.27,-13734.87,-13909.77,-0.41454,-14516.67,-14839.71,40000.0,-10331.03,6085.31
2026-02,PHL01,CORP,FCST,Forecast,Philippines,SEA North,Corporate Shared Services,PHP,40601.08,38077.53,2523.55,-2538.94,15.38,-45301.64,-7224.12,-11792.29,-19031.8,-19016.41,-0.49941,-19731.85,-20059.42,40000.0,-14553.59,9039.98
2026-02,PHL01,CORP,PY,Prior Year,Philippines,SEA North,Corporate Shared Services,PHP,29426.63,27485.19,1941.44,-1939.09,-2.35,-29536.38,-2051.19,-8066.47,-10115.3,-10117.65,-0.36811,-10623.8,-10891.22,40000.0,-7993.15,7234.9
2026-02,AUS01,FF,ACT,Actual,Australia,ANZ,Freight Forwarding,AUD,409896.01,397627.61,12268.4,-12612.77,344.37,-282973.55,114654.06,-67250.37,47059.32,47403.69,0.11922,40040.61,29939.84,252554.12,42040.69,54870.63
2026-02,AUS01,FF,BUD,Budget,Australia,ANZ,Freight Forwarding,AUD,376770.07,363841.56,12928.51,-12470.69,-457.82,-255741.73,108099.83,-59444.38,49113.26,48655.45,0.13373,42149.27,32062.52,214829.4,44680.52,72087.11
2026-02,AUS01,FF,FCST,Forecast,Australia,ANZ,Freight Forwarding,AUD,424806.35,411788.7,13017.65,-13511.89,494.24,-295916.99,115871.71,-69905.64,45471.83,45966.07,0.11163,38356.34,28435.64,232897.27,29442.34,71878.35
2026-02,AUS01,FF,PY,Prior Year,Australia,ANZ,Freight Forwarding,AUD,299235.08,289843.15,9391.94,-9255.68,-136.26,-188436.75,101406.4,-45540.67,56001.99,55865.73,0.19274,50504.63,39390.34,236598.21,43517.93,55359.25
2026-02,AUS01,CL,ACT,Actual,Australia,ANZ,Contract Logistics,AUD,251941.28,244219.09,7722.19,-7834.39,112.2,-205324.41,38894.69,-43138.79,-4356.3,-4244.1,-0.01738,-8666.63,-10932.2,40000.0,-3894.92,37772.41
2026-02,AUS01,CL,BUD,Budget,Australia,ANZ,Contract Logistics,AUD,244203.68,234794.09,9409.59,-9242.28,-167.31,-186931.65,47862.44,-40946.89,7082.86,6915.55,0.02945,2720.5,399.68,87740.26,5147.45,36280.18
2026-02,AUS01,CL,FCST,Forecast,Australia,ANZ,Contract Logistics,AUD,276485.03,268462.21,8022.82,-8310.38,287.56,-222019.97,46442.24,-48481.42,-2326.74,-2039.18,-0.0076,-6758.05,-9168.84,43199.75,-1627.87,38532.74
2026-02,AUS01,CL,PY,Prior Year,Australia,ANZ,Contract Logistics,AUD,190234.17,184709.87,5524.3,-5342.76,-181.55,-139714.78,44995.09,-31255.98,13920.66,13739.11,0.07438,10320.82,7195.86,61800.54,9628.29,25385.03
2026-02,AUS01,WH,ACT,Actual,Australia,ANZ,Warehousing,AUD,167200.17,161117.94,6082.23,-6043.89,-38.34,-128411.98,32705.95,-31901.43,842.87,804.53,0.00499,-2216.12,-3778.12,40000.0,645.45,29450.32
2026-02,AUS01,WH,BUD,Budget,Australia,ANZ,Warehousing,AUD,153103.66,147587.26,5516.4,-5411.97,-104.44,-110499.41,37087.86,-27439.82,9752.47,9648.04,0.06537,6860.07,4576.53,57947.99,8501.15,30188.34
2026-02,AUS01,WH,FCST,Forecast,Australia,ANZ,Warehousing,AUD,174458.56,168180.98,6277.58,-6327.43,49.85,-128213.0,39967.98,-33000.8,6917.32,6967.17,0.04143,3993.38,1966.94,40000.0,5055.75,29345.89
2026-02,AUS01,WH,PY,Prior Year,Australia,ANZ,Warehousing,AUD,122894.14,118248.37,4645.77,-4540.77,-105.01,-83078.42,35169.94,-21374.29,13900.66,13795.66,0.11667,11640.08,8612.6,57368.28,13351.13,18862.92
2026-02,AUS01,CB,ACT,Actual,Australia,ANZ,Customs Brokerage,AUD,101865.56,98576.85,3288.72,-3237.13,-51.58,-56950.27,41626.57,-14677.68,27000.47,26948.89,0.27338,25161.19,19943.7,106795.89,22279.08,20247.34
2026-02,AUS01,CB,BUD,Budget,Australia,ANZ,Customs Brokerage,AUD,90314.08,86871.96,3442.12,-3249.57,-192.55,-48235.3,38636.66,-12347.7,26481.51,26288.96,0.30262,24749.45,19637.16,119170.95,19481.07,16824.69
2026-02,AUS01,CB,FCST,Forecast,Australia,ANZ,Customs Brokerage,AUD,99840.59,96262.99,3577.6,-3442.72,-134.88,-55035.87,41227.12,-14498.22,26863.78,26728.9,0.27767,24987.23,19798.77,93451.32,18709.5,15269.49
2026-02,AUS01,CB,PY,Prior Year,Australia,ANZ,Customs Brokerage,AUD,74771.13,72290.67,2480.47,-2464.97,-15.49,-37595.46,34695.21,-10335.06,24375.63,24360.14,0.33697,23108.04,18427.67,73745.26,23472.83,12294.77
2026-02,AUS01,CORP,ACT,Actual,Australia,ANZ,Corporate Shared Services,AUD,42908.23,40361.84,2546.39,-2586.99,40.6,-43800.9,-3439.06,-11107.26,-14586.91,-14546.32,-0.3604,-15286.24,-15650.32,40000.0,-13476.58,7553.45
2026-02,AUS01,CORP,BUD,Budget,Australia,ANZ,Corporate Shared Services,AUD,42666.06,40162.98,2503.08,-2563.74,60.66,-41786.45,-1623.47,-10645.13,-12329.27,-12268.61,-0.30547,-12999.55,-13359.53,40000.0,-10233.15,5777.2
2026-02,AUS01,CORP,FCST,Forecast,Australia,ANZ,Corporate Shared Services,AUD,46717.83,44066.88,2650.95,-2712.84,61.89,-46687.67,-2620.78,-12380.84,-15063.51,-15001.62,-0.34043,-15817.82,-16183.14,40000.0,-11879.62,6090.54
2026-02,AUS01,CORP,PY,Prior Year,Australia,ANZ,Corporate Shared Services,AUD,35922.72,33873.38,2049.34,-2088.76,39.42,-32120.73,1752.64,-8689.94,-6976.72,-6937.29,-0.2048,-7576.73,-7900.19,40000.0,-5301.56,5178.41
2026-03,SGP01,FF,ACT,Actual,Singapore,SEA North,Freight Forwarding,SGD,681644.27,658585.51,23058.76,-22254.68,-804.08,-488563.75,170021.76,-109869.3,60956.54,60152.47,0.09134,48341.67,35121.15,310726.74,44387.08,103640.28
2026-03,SGP01,FF,BUD,Budget,Singapore,SEA North,Freight Forwarding,SGD,646945.05,624414.52,22530.53,-22759.17,228.64,-438489.63,185924.89,-99705.39,85990.86,86219.5,0.13808,75148.72,56787.44,420166.63,64611.48,120507.26
2026-03,SGP01,FF,FCST,Forecast,Singapore,SEA North,Freight Forwarding,SGD,723902.65,700327.04,23575.61,-24157.07,581.46,-520799.46,179527.59,-118646.48,60299.65,60881.11,0.08693,48312.05,34728.45,340367.12,52452.55,127428.21
2026-03,SGP01,FF,PY,Prior Year,Singapore,SEA North,Freight Forwarding,SGD,509131.79,494010.56,15121.23,-14853.9,-267.34,-334146.72,159863.84,-74482.26,85648.92,85381.58,0.17283,76191.83,58496.82,366869.77,59541.33,98104.13
2026-03,SGP01,CL,ACT,Actual,Singapore,SEA North,Contract Logistics,SGD,431492.85,416428.76,15064.09,-15476.39,412.3,-356247.65,60181.11,-73281.84,-13513.03,-13100.73,-0.03146,-20825.93,-24423.39,40000.0,-10378.91,89318.33
2026-03,SGP01,CL,BUD,Budget,Singapore,SEA North,Contract Logistics,SGD,398268.85,386503.27,11765.58,-11786.55,20.97,-311248.84,75254.43,-68376.34,6857.12,6878.08,0.0178,123.89,-3495.36,89853.37,5935.27,82209.81
2026-03,SGP01,CL,FCST,Forecast,Singapore,SEA North,Contract Logistics,SGD,460276.0,443660.97,16615.03,-16826.03,211.0,-372003.54,71657.44,-76301.92,-4855.49,-4644.49,-0.01047,-12786.8,-16896.87,44753.52,-3613.89,85407.52
2026-03,SGP01,CL,PY,Prior Year,Singapore,SEA North,Contract Logistics,SGD,326479.25,315191.82,11287.43,-11056.24,-231.19,-245195.17,69996.65,-51239.01,18988.83,18757.64,0.05951,12979.84,8176.15,126056.01,12615.88,47570.19
2026-03,SGP01,WH,ACT,Actual,Singapore,SEA North,Warehousing,SGD,277055.76,266977.79,10077.97,-9597.63,-480.34,-215997.01,50980.78,-51931.17,-470.06,-950.4,-0.00356,-5673.81,-8082.18,40000.0,-844.34,42394.79
2026-03,SGP01,WH,BUD,Budget,Singapore,SEA North,Warehousing,SGD,275719.2,266725.2,8994.0,-9019.68,25.68,-206918.89,59806.32,-48937.57,10843.06,10868.75,0.04075,5908.61,2770.05,83528.4,9291.98,49770.92
2026-03,SGP01,WH,FCST,Forecast,Singapore,SEA North,Warehousing,SGD,303803.33,293946.19,9857.14,-9738.48,-118.66,-227454.02,66492.17,-57645.79,8965.04,8846.39,0.0301,3321.35,430.68,100770.88,5927.64,47111.24
2026-03,SGP01,WH,PY,Prior Year,Singapore,SEA North,Warehousing,SGD,226808.84,219635.41,7173.43,-7032.8,-140.63,-156179.7,63455.71,-39523.54,24072.8,23932.17,0.10896,20090.2,14776.9,121114.27,17619.54,38534.99
2026-03,SGP01,CB,ACT,Actual,Singapore,SEA North,Customs Brokerage,SGD,180809.61,174512.98,6296.63,-6221.06,-75.56,-101947.17,72565.81,-25890.17,46751.21,46675.65,0.26746,43553.73,34379.23,199677.04,30788.34,27329.04
2026-03,SGP01,CB,BUD,Budget,Singapore,SEA North,Customs Brokerage,SGD,161393.21,156432.0,4961.2,-4964.63,3.43,-86708.64,69723.36,-22457.22,47262.72,47266.14,0.30215,44516.45,35259.12,198528.23,34549.63,28377.66
2026-03,SGP01,CB,FCST,Forecast,Singapore,SEA North,Customs Brokerage,SGD,180929.05,175662.41,5266.64,-5356.3,89.65,-104835.42,70826.98,-26054.04,44683.29,44772.95,0.25488,41547.02,32674.01,191186.92,40179.2,25362.35
2026-03,SGP01,CB,PY,Prior Year,Singapore,SEA North,Customs Brokerage,SGD,129650.87,125076.32,4574.55,-4746.51,171.97,-68076.35,56999.97,-17425.25,39402.76,39574.72,0.3164,37389.45,29723.31,172835.15,29906.22,26332.96
2026-03,SGP01,CORP,ACT,Actual,Singapore,SEA North,Corporate Shared Services,SGD,79301.91,73705.86,5596.06,-5782.59,186.54,-79244.22,-5538.36,-20998.02,-26722.91,-26536.38,-0.36003,-27820.06,-28469.03,40000.0,-17656.75,11911.27
2026-03,SGP01,CORP,BUD,Budget,Singapore,SEA North,Corporate Shared Services,SGD,70513.58,65401.05,5112.53,-5238.42,125.89,-69076.52,-3675.47,-17381.11,-21182.47,-21056.58,-0.32196,-22289.29,-22903.33,40000.0,-15632.47,9237.05
2026-03,SGP01,CORP,FCST,Forecast,Singapore,SEA North,Corporate Shared Services,SGD,79605.12,73999.3,5605.81,-5329.32,-276.5,-79429.8,-5430.5,-20839.0,-25993.0,-26269.49,-0.355,-27607.74,-28235.76,40000.0,-22120.55,12843.69
2026-03,SGP01,CORP,PY,Prior Year,Singapore,SEA North,Corporate Shared Services,SGD,57507.37,53276.73,4230.64,-4116.05,-114.58,-51407.97,1868.76,-13332.14,-11348.79,-11463.38,-0.21517,-12468.44,-12927.2,40000.0,-10105.79,8320.19
2026-03,VNM01,FF,ACT,Actual,Vietnam,SEA South,Freight Forwarding,VND,754349.5,729154.46,25195.03,-25262.74,67.71,-561434.85,167719.61,-130265.59,37386.31,37454.02,0.05137,24083.78,14626.01,266162.44,36090.55,153314.69
2026-03,VNM01,FF,BUD,Budget,Vietnam,SEA South,Freight Forwarding,VND,685978.48,660182.4,25796.08,-26339.68,543.6,-500831.39,159351.01,-115700.52,43106.89,43650.49,0.06612,31863.76,21227.33,266041.84,28674.21,111975.6
2026-03,VNM01,FF,FCST,Forecast,Vietnam,SEA South,Freight Forwarding,VND,803841.46,773895.62,29945.84,-29213.57,-732.27,-604907.19,168988.44,-140879.11,28841.6,28109.33,0.03632,14459.08,6031.81,204859.71,21861.6,155710.36
2026-03,VNM01,FF,PY,Prior Year,Vietnam,SEA South,Freight Forwarding,VND,568703.13,548282.35,20420.78,-19685.03,-735.75,-386149.25,162133.1,-92905.72,69963.14,69227.39,0.12626,59392.16,44535.55,303981.73,67917.21,111719.57
2026-03,VNM01,CL,ACT,Actual,Vietnam,SEA South,Contract Logistics,VND,509319.94,494128.16,15191.78,-14225.87,-965.91,-440739.52,53388.63,-94654.29,-40299.75,-41265.66,-0.08351,-50345.34,-54707.23,40000.0,-36639.19,85894.74
2026-03,VNM01,CL,BUD,Budget,Vietnam,SEA South,Contract Logistics,VND,449062.37,434685.57,14376.8,-13511.32,-865.47,-367617.31,67068.26,-80687.01,-12753.28,-13618.75,-0.03133,-21802.96,-25779.16,47839.15,-9473.58,87541.81
2026-03,VNM01,CL,FCST,Forecast,Vietnam,SEA South,Contract Logistics,VND,509546.28,490775.69,18770.59,-18718.31,-52.28,-441104.92,49670.76,-92197.16,-42474.11,-42526.39,-0.08665,-51080.79,-55889.57,40000.0,-30192.86,97956.76
2026-03,VNM01,CL,PY,Prior Year,Vietnam,SEA South,Contract Logistics,VND,367814.8,354725.33,13089.47,-12221.54,-867.92,-288882.76,65842.58,-63593.31,3117.19,2249.26,0.00634,-4105.02,-7284.84,64149.05,1586.18,71461.96
2026-03,VNM01,WH,ACT,Actual,Vietnam,SEA South,Warehousing,VND,360966.84,347145.86,13820.98,-14068.46,247.48,-291144.24,56001.62,-72324.47,-16570.33,-16322.85,-0.04702,-22454.35,-25600.2,40000.0,-15503.3,83555.99
2026-03,VNM01,WH,BUD,Budget,Vietnam,SEA South,Warehousing,VND,303632.78,293499.56,10133.22,-9839.48,-293.74,-238355.15,55144.41,-59063.1,-3624.95,-3918.69,-0.01335,-9393.36,-12270.92,40000.0,-2550.03,63294.33
2026-03,VNM01,WH,FCST,Forecast,Vietnam,SEA South,Warehousing,VND,351018.92,339760.96,11257.96,-10506.97,-750.99,-278896.43,60864.53,-70039.02,-8423.5,-9174.49,-0.027,-15483.88,-18847.49,40000.0,-8597.43,77196.59
2026-03,VNM01,WH,PY,Prior Year,Vietnam,SEA South,Warehousing,VND,253191.52,244777.4,8414.12,-8394.03,-20.09,-186300.16,58477.23,-46439.71,12057.62,12037.53,0.04918,7505.67,4280.3,94383.9,7997.56,61265.77
2026-03,VNM01,CB,ACT,Actual,Vietnam,SEA South,Customs Brokerage,VND,164211.58,159318.88,4892.7,-4767.04,-125.66,-101481.65,57837.24,-25456.98,32505.92,32380.26,0.20324,29529.0,22921.07,136298.37,25559.99,33215.63
2026-03,VNM01,CB,BUD,Budget,Vietnam,SEA South,Customs Brokerage,VND,154674.68,149598.73,5075.96,-4865.54,-210.42,-90029.2,59569.53,-24260.72,35519.23,35308.81,0.23602,32503.24,25442.25,141531.18,25816.97,33914.06
2026-03,VNM01,CB,FCST,Forecast,Vietnam,SEA South,Customs Brokerage,VND,182810.43,176033.8,6776.63,-6500.56,-276.07,-110648.03,65385.77,-28392.94,37268.9,36992.83,0.21015,33838.67,26390.25,144060.69,33918.93,44157.04
2026-03,VNM01,CB,PY,Prior Year,Vietnam,SEA South,Customs Brokerage,VND,127590.92,123849.52,3741.41,-3704.31,-37.1,-70636.75,53212.77,-18071.15,35178.71,35141.62,0.28374,32857.94,26061.22,147985.36,31043.42,28572.93
2026-03,VNM01,CORP,ACT,Actual,Vietnam,SEA South,Corporate Shared Services,VND,78561.03,73747.02,4814.0,-4564.59,-249.41,-84144.13,-10397.11,-21959.65,-32107.35,-32356.76,-0.43875,-33678.28,-34407.32,40000.0,-26588.43,14550.67
2026-03,VNM01,CORP,BUD,Budget,Vietnam,SEA South,Corporate Shared Services,VND,73656.54,68813.36,4843.18,-4802.21,-40.97,-73958.58,-5145.22,-20596.76,-25701.01,-25741.98,-0.37408,-27029.6,-27636.2,40000.0,-20608.89,14566.84
2026-03,VNM01,CORP,FCST,Forecast,Vietnam,SEA South,Corporate Shared Services,VND,83562.12,78438.71,5123.41,-4892.7,-230.71,-87095.47,-8656.76,-24005.11,-32431.16,-32661.88,-0.4164,-34048.92,-34714.91,40000.0,-30309.95,14793.61
2026-03,VNM01,CORP,PY,Prior Year,Vietnam,SEA South,Corporate Shared Services,VND,59875.66,56463.89,3411.78,-3254.03,-157.74,-57894.72,-1430.83,-15684.89,-16957.97,-17115.72,-0.30313,-18164.3,-18691.44,40000.0,-11748.66,11070.32
2026-03,THA01,FF,ACT,Actual,Thailand,SEA North,Freight Forwarding,THB,500193.82,483553.93,16639.88,-16390.4,-249.48,-387363.49,96190.45,-89836.1,6603.83,6354.35,0.01314,-2395.28,-6915.13,107138.51,4547.8,79496.28
2026-03,THA01,FF,BUD,Budget,Thailand,SEA North,Freight Forwarding,THB,490056.13,473432.17,16623.96,-15802.52,-821.44,-367379.48,106052.69,-84379.88,22494.25,21672.81,0.04578,13363.69,7708.38,156054.38,12610.61,113998.29
2026-03,THA01,FF,FCST,Forecast,Thailand,SEA North,Freight Forwarding,THB,559634.11,541133.73,18500.38,-18679.81,179.42,-436840.38,104293.35,-102676.77,1437.16,1616.58,0.00299,-8574.18,-13638.47,113369.66,1215.55,91784.32
2026-03,THA01,FF,PY,Prior Year,Thailand,SEA North,Freight Forwarding,THB,383910.71,370103.19,13807.52,-13558.84,-248.68,-270175.72,99927.47,-65660.36,34515.79,34267.11,0.09259,27835.61,20119.69,161312.48,24599.99,82761.07
2026-03,THA01,CL,ACT,Actual,Thailand,SEA North,Contract Logistics,THB,316104.09,305507.21,10596.88,-10440.3,-156.58,-283288.96,22218.25,-61775.04,-39400.2,-39556.78,-0.12948,-45258.49,-48092.04,40000.0,-27471.69,54371.09
2026-03,THA01,CL,BUD,Budget,Thailand,SEA North,Contract Logistics,THB,295248.12,285022.98,10225.13,-10404.35,179.22,-246651.85,38371.13,-53618.44,-15426.52,-15247.31,-0.0535,-20326.76,-22999.91,40000.0,-13593.43,51494.04
2026-03,THA01,CL,FCST,Forecast,Thailand,SEA North,Contract Logistics,THB,328022.91,315794.01,12228.9,-11610.44,-618.46,-282900.72,32893.3,-63779.63,-30267.88,-30886.33,-0.09781,-36520.98,-39335.64,40000.0,-22165.27,78628.43
2026-03,THA01,CL,PY,Prior Year,Thailand,SEA North,Contract Logistics,THB,242561.03,234206.41,8354.63,-7893.81,-460.82,-200279.77,33926.64,-42685.41,-8297.94,-8758.76,-0.0374,-13049.33,-15000.86,40000.0,-7424.59,48925.58
2026-03,THA01,WH,ACT,Actual,Thailand,SEA North,Warehousing,THB,201099.59,193362.29,7737.3,-7642.54,-94.76,-165283.65,28078.64,-40912.05,-12738.65,-12833.41,-0.06637,-16437.02,-18051.94,40000.0,-10443.72,40524.81
2026-03,THA01,WH,BUD,Budget,Thailand,SEA North,Warehousing,THB,200161.88,193213.77,6948.12,-6637.76,-310.36,-163466.1,29747.67,-40259.55,-10201.52,-10511.88,-0.05441,-14010.21,-15753.54,40000.0,-6878.2,44479.99
2026-03,THA01,WH,FCST,Forecast,Thailand,SEA North,Warehousing,THB,223552.57,216111.84,7440.74,-7317.65,-123.09,-190213.57,25898.27,-46112.33,-20090.97,-20214.06,-0.09354,-24257.96,-26285.2,40000.0,-13389.07,44957.76
2026-03,THA01,WH,PY,Prior Year,Thailand,SEA North,Warehousing,THB,158322.84,153146.06,5176.78,-5306.74,129.95,-123424.23,29721.83,-30596.47,-1004.59,-874.64,-0.00571,-3688.85,-5142.16,40000.0,-686.29,29834.57
2026-03,THA01,CB,ACT,Actual,Thailand,SEA North,Customs Brokerage,THB,114755.73,111169.62,3586.11,-3675.14,89.03,-72927.92,38241.71,-18183.23,19969.45,20058.48,0.18043,18060.71,14007.13,94280.95,17129.22,23521.75
2026-03,THA01,CB,BUD,Budget,Thailand,SEA North,Customs Brokerage,THB,113502.46,109638.29,3864.17,-3833.01,-31.16,-67109.48,42528.81,-18184.34,24375.63,24344.47,0.22204,22319.29,17551.29,65854.6,16722.04,20493.15
2026-03,THA01,CB,FCST,Forecast,Thailand,SEA North,Customs Brokerage,THB,126200.06,122165.82,4034.24,-4070.49,36.25,-79143.61,43022.22,-20411.94,22574.02,22610.28,0.18508,20453.7,15900.29,73050.05,13502.34,24000.08
2026-03,THA01,CB,PY,Prior Year,Thailand,SEA North,Customs Brokerage,THB,95787.95,92130.86,3657.09,-3402.34,-254.76,-54987.52,37143.34,-14400.3,22997.8,22743.04,0.24686,21054.7,16517.26,103018.74,14925.53,17708.47
2026-03,THA01,CORP,ACT,Actual,Thailand,SEA North,Corporate Shared Services,THB,55866.01,52443.84,3422.17,-3356.38,-65.79,-62222.81,-9778.97,-16335.36,-26048.54,-26114.33,-0.49795,-27083.76,-27540.73,40000.0,-17661.47,10339.91
2026-03,THA01,CORP,BUD,Budget,Thailand,SEA North,Corporate Shared Services,THB,49204.83,46204.61,3000.22,-3042.86,42.64,-50837.64,-4633.03,-13962.44,-18638.1,-18595.46,-0.40246,-19449.24,-19886.1,40000.0,-16471.07,8678.85
2026-03,THA01,CORP,FCST,Forecast,Thailand,SEA North,Corporate Shared Services,THB,56398.31,53036.92,3361.39,-3477.16,115.77,-61578.8,-8541.88,-16572.99,-25230.65,-25114.88,-0.47354,-26085.97,-26552.29,40000.0,-19983.55,12913.42
2026-03,THA01,CORP,PY,Prior Year,Thailand,SEA North,Corporate Shared Services,THB,40672.93,38287.24,2385.69,-2447.56,61.87,-40410.98,-2123.74,-11003.51,-13189.12,-13127.25,-0.34286,-13846.61,-14169.12,40000.0,-9911.38,8009.42
2026-03,MYS01,FF,ACT,Actual,Malaysia,SEA South,Freight Forwarding,MYR,377444.07,363171.01,14273.06,-14191.64,-81.42,-322754.34,40416.67,-72785.5,-32287.41,-32368.83,-0.08913,-38745.29,-42131.44,40000.0,-26789.83,87352.73
2026-03,MYS01,FF,BUD,Budget,Malaysia,SEA South,Freight Forwarding,MYR,406000.0,392031.68,13968.32,-14382.33,414.02,-328146.75,63884.93,-77082.62,-13611.71,-13197.7,-0.03366,-20157.25,-23716.86,58460.15,-10784.05,102776.81
2026-03,MYS01,FF,FCST,Forecast,Malaysia,SEA South,Freight Forwarding,MYR,445853.5,430144.94,15708.56,-15982.84,274.28,-380026.87,50118.07,-88814.0,-38970.21,-38695.93,-0.08996,-46556.16,-50172.46,40000.0,-33726.45,90933.84
2026-03,MYS01,FF,PY,Prior Year,Malaysia,SEA South,Freight Forwarding,MYR,340379.67,327440.91,12938.76,-12242.2,-696.56,-257472.83,69968.07,-63367.28,7297.36,6600.8,0.02016,769.41,-2400.35,58355.99,4638.6,64141.16
2026-03,MYS01,CL,ACT,Actual,Malaysia,SEA South,Contract Logistics,MYR,235025.54,227551.06,7474.48,-7034.42,-440.06,-229286.68,-1735.62,-48597.34,-49892.9,-50332.95,-0.22119,-54279.23,-56286.78,40000.0,-29140.74,63112.98
2026-03,MYS01,CL,BUD,Budget,Malaysia,SEA South,Contract Logistics,MYR,255443.09,246675.36,8767.73,-8578.41,-189.32,-237642.16,9033.2,-50963.57,-41741.05,-41930.37,-0.16998,-46497.31,-48559.02,40000.0,-37238.91,63681.59
2026-03,MYS01,CL,FCST,Forecast,Malaysia,SEA South,Contract Logistics,MYR,289735.42,279659.05,10076.37,-10415.79,339.42,-278934.13,724.91,-61075.67,-60690.18,-60350.75,-0.2158,-65379.0,-67886.19,40000.0,-48884.19,70878.23
2026-03,MYS01,CL,PY,Prior Year,Malaysia,SEA South,Contract Logistics,MYR,213007.84,206326.3,6681.55,-6943.09,261.54,-184188.08,22138.21,-40444.51,-18567.83,-18306.3,-0.08872,-21974.09,-23996.86,40000.0,-15416.72,44165.49
