date_id,entity_id,business_unit_id,scenario_id,account_id,currency,amount_local,amount_usd,fx_rate_to_usd,quantity_teu_or_orders,is_synthetic
2026-02,SGP01,CORP,FCST,SM,SGD,-1647.71,-1228.63,0.74565975,41,TRUE
2026-02,SGP01,CORP,FCST,GA,SGD,-1835.9,-1368.96,0.74565975,25,TRUE
2026-02,SGP01,CORP,FCST,DEP,SGD,-1849.82,-1379.34,0.74565975,30,TRUE
2026-02,SGP01,CORP,FCST,INT,SGD,-881.26,-657.12,0.74565975,31,TRUE
2026-02,SGP01,CORP,FCST,TAX,SGD,0.0,0.0,0.74565975,33,TRUE
2026-02,SGP01,CORP,PY,REV_EXT,SGD,81813.55,59795.07,0.73087,21,TRUE
2026-02,SGP01,CORP,PY,REV_IC,SGD,5338.77,3901.94,0.73087,20,TRUE
2026-02,SGP01,CORP,PY,COGS,SGD,-80843.57,-59086.14,0.73087,39,TRUE
2026-02,SGP01,CORP,PY,PERS,SGD,-13872.01,-10138.64,0.73087,28,TRUE
2026-02,SGP01,CORP,PY,FAC,SGD,-4003.78,-2926.24,0.73087,32,TRUE
2026-02,SGP01,CORP,PY,SM,SGD,-1544.71,-1128.99,0.73087,34,TRUE
2026-02,SGP01,CORP,PY,GA,SGD,-1620.54,-1184.41,0.73087,23,TRUE
2026-02,SGP01,CORP,PY,DEP,SGD,-1491.27,-1089.92,0.73087,19,TRUE
2026-02,SGP01,CORP,PY,INT,SGD,-755.61,-552.26,0.73087,21,TRUE
2026-02,SGP01,CORP,PY,TAX,SGD,0.0,0.0,0.73087,30,TRUE
2026-02,VNM01,FF,ACT,REV_EXT,VND,18947474217.43,742304.32,3.918e-05,227,TRUE
2026-02,VNM01,FF,ACT,REV_IC,VND,744823196.3,29179.9,3.918e-05,238,TRUE
2026-02,VNM01,FF,ACT,COGS,VND,-14426247713.27,-565176.44,3.918e-05,277,TRUE
2026-02,VNM01,FF,ACT,PERS,VND,-1654935519.94,-64835.33,3.918e-05,241,TRUE
2026-02,VNM01,FF,ACT,FAC,VND,-682669570.73,-26744.91,3.918e-05,393,TRUE
2026-02,VNM01,FF,ACT,SM,VND,-574621868.22,-22511.93,3.918e-05,268,TRUE
2026-02,VNM01,FF,ACT,GA,VND,-558153401.66,-21866.75,3.918e-05,229,TRUE
2026-02,VNM01,FF,ACT,DEP,VND,-340658944.56,-13345.98,3.918e-05,263,TRUE
2026-02,VNM01,FF,ACT,INT,VND,-164264995.78,-6435.4,3.918e-05,258,TRUE
2026-02,VNM01,FF,ACT,TAX,VND,-98265996.59,-3849.76,3.918e-05,357,TRUE
2026-02,VNM01,FF,BUD,REV_EXT,VND,17616927743.71,690462.89,3.919e-05,350,TRUE
2026-02,VNM01,FF,BUD,REV_IC,VND,551337646.79,21608.66,3.919e-05,350,TRUE
2026-02,VNM01,FF,BUD,COGS,VND,-12854957056.85,-503826.26,3.919e-05,264,TRUE
2026-02,VNM01,FF,BUD,PERS,VND,-1556105766.57,-60988.69,3.919e-05,287,TRUE
2026-02,VNM01,FF,BUD,FAC,VND,-588426772.03,-23062.3,3.919e-05,395,TRUE
2026-02,VNM01,FF,BUD,SM,VND,-479705304.31,-18801.16,3.919e-05,215,TRUE
2026-02,VNM01,FF,BUD,GA,VND,-481188555.61,-18859.3,3.919e-05,240,TRUE
2026-02,VNM01,FF,BUD,DEP,VND,-327566020.56,-12838.34,3.919e-05,233,TRUE
2026-02,VNM01,FF,BUD,INT,VND,-152873173.26,-5991.58,3.919e-05,248,TRUE
2026-02,VNM01,FF,BUD,TAX,VND,-211698917.01,-8297.15,3.919e-05,351,TRUE
2026-02,VNM01,FF,FCST,REV_EXT,VND,20638201176.13,808658.84,3.918e-05,465,TRUE
2026-02,VNM01,FF,FCST,REV_IC,VND,614052080.58,24060.17,3.918e-05,536,TRUE
2026-02,VNM01,FF,FCST,COGS,VND,-16103736055.9,-630986.61,3.918e-05,287,TRUE
2026-02,VNM01,FF,FCST,PERS,VND,-1852528408.21,-72586.92,3.918e-05,513,TRUE
2026-02,VNM01,FF,FCST,FAC,VND,-730216905.75,-28611.81,3.918e-05,411,TRUE
2026-02,VNM01,FF,FCST,SM,VND,-564584774.34,-22121.91,3.918e-05,346,TRUE
2026-02,VNM01,FF,FCST,GA,VND,-603890640.54,-23662.02,3.918e-05,484,TRUE
2026-02,VNM01,FF,FCST,DEP,VND,-383333045.9,-15019.99,3.918e-05,345,TRUE
2026-02,VNM01,FF,FCST,INT,VND,-184038564.1,-7211.11,3.918e-05,399,TRUE
2026-02,VNM01,FF,FCST,TAX,VND,-38857100.65,-1522.52,3.918e-05,292,TRUE
2026-02,VNM01,FF,PY,REV_EXT,VND,14431134569.54,560057.9,3.881e-05,183,TRUE
2026-02,VNM01,FF,PY,REV_IC,VND,568211291.83,22051.71,3.881e-05,370,TRUE
2026-02,VNM01,FF,PY,COGS,VND,-10433739697.23,-404923.0,3.881e-05,253,TRUE
2026-02,VNM01,FF,PY,PERS,VND,-1119894981.16,-43462.0,3.881e-05,365,TRUE
2026-02,VNM01,FF,PY,FAC,VND,-458314905.69,-17786.74,3.881e-05,204,TRUE
2026-02,VNM01,FF,PY,SM,VND,-415679020.19,-16132.09,3.881e-05,180,TRUE
2026-02,VNM01,FF,PY,GA,VND,-400684346.77,-15550.16,3.881e-05,198,TRUE
2026-02,VNM01,FF,PY,DEP,VND,-267081746.83,-10365.18,3.881e-05,178,TRUE
2026-02,VNM01,FF,PY,INT,VND,-122276935.96,-4745.45,3.881e-05,317,TRUE
2026-02,VNM01,FF,PY,TAX,VND,-218423328.43,-8476.79,3.881e-05,290,TRUE
2026-02,VNM01,CL,ACT,REV_EXT,VND,13020742292.46,510113.02,3.918e-05,203,TRUE
2026-02,VNM01,CL,ACT,REV_IC,VND,435990306.63,17080.77,3.918e-05,256,TRUE
2026-02,VNM01,CL,ACT,COGS,VND,-11683454128.72,-457722.14,3.918e-05,269,TRUE
2026-02,VNM01,CL,ACT,PERS,VND,-1298339835.49,-50865.0,3.918e-05,197,TRUE
2026-02,VNM01,CL,ACT,FAC,VND,-527022655.85,-20647.14,3.918e-05,235,TRUE
2026-02,VNM01,CL,ACT,SM,VND,-345424488.22,-13532.68,3.918e-05,190,TRUE
2026-02,VNM01,CL,ACT,GA,VND,-367694631.63,-14405.16,3.918e-05,219,TRUE
2026-02,VNM01,CL,ACT,DEP,VND,-234568400.25,-9189.68,3.918e-05,167,TRUE
2026-02,VNM01,CL,ACT,INT,VND,-118347373.07,-4636.49,3.918e-05,224,TRUE
2026-02,VNM01,CL,ACT,TAX,VND,0.0,0.0,3.918e-05,186,TRUE
2026-02,VNM01,CL,BUD,REV_EXT,VND,11439436779.07,448347.56,3.919e-05,151,TRUE
2026-02,VNM01,CL,BUD,REV_IC,VND,415120037.86,16269.86,3.919e-05,216,TRUE
2026-02,VNM01,CL,BUD,COGS,VND,-9827363773.46,-385165.34,3.919e-05,146,TRUE
2026-02,VNM01,CL,BUD,PERS,VND,-1048956543.81,-41111.91,3.919e-05,298,TRUE
2026-02,VNM01,CL,BUD,FAC,VND,-449829035.58,-17630.22,3.919e-05,147,TRUE
2026-02,VNM01,CL,BUD,SM,VND,-269550865.21,-10564.55,3.919e-05,166,TRUE
2026-02,VNM01,CL,BUD,GA,VND,-307886645.16,-12067.05,3.919e-05,208,TRUE
2026-02,VNM01,CL,BUD,DEP,VND,-204686619.79,-8022.31,3.919e-05,228,TRUE
2026-02,VNM01,CL,BUD,INT,VND,-112231543.3,-4398.71,3.919e-05,151,TRUE
2026-02,VNM01,CL,BUD,TAX,VND,0.0,0.0,3.919e-05,151,TRUE
2026-02,VNM01,CL,FCST,REV_EXT,VND,13109980162.18,513683.4,3.918e-05,159,TRUE
2026-02,VNM01,CL,FCST,REV_IC,VND,438399624.44,17177.65,3.918e-05,284,TRUE
2026-02,VNM01,CL,FCST,COGS,VND,-11491283289.26,-450258.61,3.918e-05,295,TRUE
2026-02,VNM01,CL,FCST,PERS,VND,-1291138096.8,-50590.18,3.918e-05,218,TRUE
2026-02,VNM01,CL,FCST,FAC,VND,-533963362.42,-20922.08,3.918e-05,265,TRUE
2026-02,VNM01,CL,FCST,SM,VND,-300772959.44,-11785.07,3.918e-05,290,TRUE
2026-02,VNM01,CL,FCST,GA,VND,-344909503.09,-13514.46,3.918e-05,288,TRUE
2026-02,VNM01,CL,FCST,DEP,VND,-226957794.25,-8892.8,3.918e-05,246,TRUE
2026-02,VNM01,CL,FCST,INT,VND,-114406820.18,-4482.76,3.918e-05,213,TRUE
2026-02,VNM01,CL,FCST,TAX,VND,0.0,0.0,3.918e-05,244,TRUE
2026-02,VNM01,CL,PY,REV_EXT,VND,9606830812.96,372831.5,3.881e-05,211,TRUE
2026-02,VNM01,CL,PY,REV_IC,VND,307009675.63,11914.74,3.881e-05,234,TRUE
2026-02,VNM01,CL,PY,COGS,VND,-7809971446.0,-303097.18,3.881e-05,137,TRUE
2026-02,VNM01,CL,PY,PERS,VND,-872240139.67,-33850.77,3.881e-05,144,TRUE
2026-02,VNM01,CL,PY,FAC,VND,-364490083.52,-14145.5,3.881e-05,210,TRUE
2026-02,VNM01,CL,PY,SM,VND,-271048079.89,-10519.1,3.881e-05,162,TRUE
2026-02,VNM01,CL,PY,GA,VND,-279535892.91,-10848.51,3.881e-05,123,TRUE
2026-02,VNM01,CL,PY,DEP,VND,-175420724.89,-6807.9,3.881e-05,227,TRUE
2026-02,VNM01,CL,PY,INT,VND,-91372997.28,-3546.09,3.881e-05,209,TRUE
2026-02,VNM01,CL,PY,TAX,VND,0.0,0.0,3.881e-05,184,TRUE
2026-02,VNM01,WH,ACT,REV_EXT,VND,7937495404.07,310966.89,3.918e-05,121,TRUE
2026-02,VNM01,WH,ACT,REV_IC,VND,239156123.51,9369.41,3.918e-05,138,TRUE
2026-02,VNM01,WH,ACT,COGS,VND,-6658827685.45,-260872.58,3.918e-05,105,TRUE
2026-02,VNM01,WH,ACT,PERS,VND,-801137207.27,-31386.12,3.918e-05,200,TRUE
2026-02,VNM01,WH,ACT,FAC,VND,-457807080.74,-17935.49,3.918e-05,109,TRUE
2026-02,VNM01,WH,ACT,SM,VND,-182730006.62,-7158.81,3.918e-05,103,TRUE
2026-02,VNM01,WH,ACT,GA,VND,-229385988.13,-8986.64,3.918e-05,129,TRUE
2026-02,VNM01,WH,ACT,DEP,VND,-145359006.8,-5694.72,3.918e-05,124,TRUE
2026-02,VNM01,WH,ACT,INT,VND,-65970899.0,-2584.54,3.918e-05,178,TRUE
2026-02,VNM01,WH,ACT,TAX,VND,0.0,0.0,3.918e-05,116,TRUE
2026-02,VNM01,WH,BUD,REV_EXT,VND,7015352969.39,274953.78,3.919e-05,113,TRUE
2026-02,VNM01,WH,BUD,REV_IC,VND,236788904.83,9280.5,3.919e-05,109,TRUE
2026-02,VNM01,WH,BUD,COGS,VND,-5612994134.45,-219990.92,3.919e-05,148,TRUE
2026-02,VNM01,WH,BUD,PERS,VND,-652832167.42,-25586.55,3.919e-05,104,TRUE
2026-02,VNM01,WH,BUD,FAC,VND,-384337444.07,-15063.4,3.919e-05,109,TRUE
2026-02,VNM01,WH,BUD,SM,VND,-142670928.32,-5591.72,3.919e-05,128,TRUE
2026-02,VNM01,WH,BUD,GA,VND,-200298904.33,-7850.35,3.919e-05,94,TRUE
2026-02,VNM01,WH,BUD,DEP,VND,-129570852.7,-5078.29,3.919e-05,89,TRUE
2026-02,VNM01,WH,BUD,INT,VND,-65596688.57,-2570.94,3.919e-05,84,TRUE
2026-02,VNM01,WH,BUD,TAX,VND,0.0,0.0,3.919e-05,91,TRUE
2026-02,VNM01,WH,FCST,REV_EXT,VND,8237077559.9,322750.3,3.918e-05,176,TRUE
2026-02,VNM01,WH,FCST,REV_IC,VND,265322675.8,10396.04,3.918e-05,209,TRUE
2026-02,VNM01,WH,FCST,COGS,VND,-6917111942.84,-271030.59,3.918e-05,116,TRUE
2026-02,VNM01,WH,FCST,PERS,VND,-843334105.09,-33044.04,3.918e-05,114,TRUE
2026-02,VNM01,WH,FCST,FAC,VND,-471803599.95,-18486.5,3.918e-05,97,TRUE
2026-02,VNM01,WH,FCST,SM,VND,-200731096.87,-7865.17,3.918e-05,142,TRUE
2026-02,VNM01,WH,FCST,GA,VND,-214472915.27,-8403.61,3.918e-05,141,TRUE
2026-02,VNM01,WH,FCST,DEP,VND,-152222347.96,-5964.47,3.918e-05,205,TRUE
2026-02,VNM01,WH,FCST,INT,VND,-79170436.71,-3102.11,3.918e-05,119,TRUE
2026-02,VNM01,WH,FCST,TAX,VND,0.0,0.0,3.918e-05,177,TRUE
2026-02,VNM01,WH,PY,REV_EXT,VND,5806907667.91,225360.28,3.881e-05,98,TRUE
2026-02,VNM01,WH,PY,REV_IC,VND,209651211.94,8136.35,3.881e-05,76,TRUE
2026-02,VNM01,WH,PY,COGS,VND,-4563813882.56,-177117.05,3.881e-05,82,TRUE
2026-02,VNM01,WH,PY,PERS,VND,-548867303.4,-21300.99,3.881e-05,74,TRUE
2026-02,VNM01,WH,PY,FAC,VND,-306149211.86,-11881.34,3.881e-05,69,TRUE
2026-02,VNM01,WH,PY,SM,VND,-124009980.62,-4812.7,3.881e-05,96,TRUE
2026-02,VNM01,WH,PY,GA,VND,-163736084.91,-6354.43,3.881e-05,76,TRUE
2026-02,VNM01,WH,PY,DEP,VND,-107552472.73,-4174.0,3.881e-05,68,TRUE
2026-02,VNM01,WH,PY,INT,VND,-48220468.57,-1871.39,3.881e-05,91,TRUE
2026-02,VNM01,WH,PY,TAX,VND,0.0,0.0,3.881e-05,76,TRUE
2026-02,VNM01,CB,ACT,REV_EXT,VND,4275928081.69,167517.84,3.918e-05,72,TRUE
2026-02,VNM01,CB,ACT,REV_IC,VND,127547321.96,4996.92,3.918e-05,52,TRUE
2026-02,VNM01,CB,ACT,COGS,VND,-2687341153.9,-105281.84,3.918e-05,84,TRUE
2026-02,VNM01,CB,ACT,PERS,VND,-322623224.86,-12639.4,3.918e-05,52,TRUE
2026-02,VNM01,CB,ACT,FAC,VND,-132317600.76,-5183.8,3.918e-05,53,TRUE
2026-02,VNM01,CB,ACT,SM,VND,-117323624.93,-4596.38,3.918e-05,69,TRUE
2026-02,VNM01,CB,ACT,GA,VND,-112956501.84,-4425.29,3.918e-05,99,TRUE
2026-02,VNM01,CB,ACT,DEP,VND,-79974641.11,-3133.16,3.918e-05,79,TRUE
2026-02,VNM01,CB,ACT,INT,VND,-37935561.79,-1486.2,3.918e-05,64,TRUE
2026-02,VNM01,CB,ACT,TAX,VND,-141382039.05,-5538.92,3.918e-05,105,TRUE
2026-02,VNM01,CB,BUD,REV_EXT,VND,3973090979.44,155717.95,3.919e-05,67,TRUE
2026-02,VNM01,CB,BUD,REV_IC,VND,135574017.8,5313.57,3.919e-05,62,TRUE
2026-02,VNM01,CB,BUD,COGS,VND,-2343322485.33,-91842.19,3.919e-05,86,TRUE
2026-02,VNM01,CB,BUD,PERS,VND,-289080585.98,-11329.98,3.919e-05,65,TRUE
2026-02,VNM01,CB,BUD,FAC,VND,-125217898.5,-4907.68,3.919e-05,72,TRUE
2026-02,VNM01,CB,BUD,SM,VND,-115451284.99,-4524.9,3.919e-05,82,TRUE
2026-02,VNM01,CB,BUD,GA,VND,-105120810.23,-4120.02,3.919e-05,47,TRUE
2026-02,VNM01,CB,BUD,DEP,VND,-73629631.09,-2885.78,3.919e-05,93,TRUE
2026-02,VNM01,CB,BUD,INT,VND,-38864775.82,-1523.23,3.919e-05,79,TRUE
2026-02,VNM01,CB,BUD,TAX,VND,-158832631.35,-6225.15,3.919e-05,95,TRUE
2026-02,VNM01,CB,FCST,REV_EXT,VND,4487875578.85,175846.73,3.918e-05,54,TRUE
2026-02,VNM01,CB,FCST,REV_IC,VND,163171116.98,6393.47,3.918e-05,60,TRUE
2026-02,VNM01,CB,FCST,COGS,VND,-2871690687.38,-112520.37,3.918e-05,84,TRUE
2026-02,VNM01,CB,FCST,PERS,VND,-350554839.37,-13735.66,3.918e-05,55,TRUE
2026-02,VNM01,CB,FCST,FAC,VND,-135881228.21,-5324.18,3.918e-05,78,TRUE
2026-02,VNM01,CB,FCST,SM,VND,-107686631.76,-4219.44,3.918e-05,110,TRUE
2026-02,VNM01,CB,FCST,GA,VND,-119016495.8,-4663.38,3.918e-05,76,TRUE
2026-02,VNM01,CB,FCST,DEP,VND,-78948562.07,-3093.41,3.918e-05,105,TRUE
2026-02,VNM01,CB,FCST,INT,VND,-41002754.3,-1606.6,3.918e-05,93,TRUE
2026-02,VNM01,CB,FCST,TAX,VND,-140956988.39,-5523.06,3.918e-05,113,TRUE
2026-02,VNM01,CB,PY,REV_EXT,VND,3221732132.63,125032.2,3.881e-05,53,TRUE
2026-02,VNM01,CB,PY,REV_IC,VND,103808465.72,4028.7,3.881e-05,61,TRUE
2026-02,VNM01,CB,PY,COGS,VND,-1831745483.0,-71088.21,3.881e-05,69,TRUE
2026-02,VNM01,CB,PY,PERS,VND,-225552406.88,-8753.46,3.881e-05,57,TRUE
2026-02,VNM01,CB,PY,FAC,VND,-88213920.66,-3423.49,3.881e-05,61,TRUE
2026-02,VNM01,CB,PY,SM,VND,-84574076.66,-3282.24,3.881e-05,70,TRUE
2026-02,VNM01,CB,PY,GA,VND,-90664693.06,-3518.61,3.881e-05,56,TRUE
2026-02,VNM01,CB,PY,DEP,VND,-56027984.84,-2174.39,3.881e-05,42,TRUE
2026-02,VNM01,CB,PY,INT,VND,-31848798.86,-1236.02,3.881e-05,45,TRUE
2026-02,VNM01,CB,PY,TAX,VND,-146358858.36,-5680.04,3.881e-05,42,TRUE
2026-02,VNM01,CORP,ACT,REV_EXT,VND,1927328816.34,75506.87,3.918e-05,38,TRUE
2026-02,VNM01,CORP,ACT,REV_IC,VND,128654301.5,5040.28,3.918e-05,36,TRUE
2026-02,VNM01,CORP,ACT,COGS,VND,-2149860635.54,-84224.99,3.918e-05,27,TRUE
2026-02,VNM01,CORP,ACT,PERS,VND,-386310265.15,-15134.46,3.918e-05,42,TRUE
2026-02,VNM01,CORP,ACT,FAC,VND,-106612582.47,-4176.76,3.918e-05,26,TRUE
2026-02,VNM01,CORP,ACT,SM,VND,-32141181.89,-1259.19,3.918e-05,27,TRUE
2026-02,VNM01,CORP,ACT,GA,VND,-54147538.19,-2121.34,3.918e-05,40,TRUE
2026-02,VNM01,CORP,ACT,DEP,VND,-34993142.71,-1370.92,3.918e-05,33,TRUE
2026-02,VNM01,CORP,ACT,INT,VND,-16853436.87,-660.27,3.918e-05,32,TRUE
2026-02,VNM01,CORP,ACT,TAX,VND,0.0,0.0,3.918e-05,29,TRUE
2026-02,VNM01,CORP,BUD,REV_EXT,VND,1824090553.77,71491.85,3.919e-05,43,TRUE
2026-02,VNM01,CORP,BUD,REV_IC,VND,141004926.32,5526.43,3.919e-05,22,TRUE
2026-02,VNM01,CORP,BUD,COGS,VND,-1972064247.24,-77291.41,3.919e-05,23,TRUE
2026-02,VNM01,CORP,BUD,PERS,VND,-353038412.41,-13836.69,3.919e-05,25,TRUE
2026-02,VNM01,CORP,BUD,FAC,VND,-103284752.42,-4048.05,3.919e-05,31,TRUE
2026-02,VNM01,CORP,BUD,SM,VND,-34805191.09,-1364.13,3.919e-05,45,TRUE
2026-02,VNM01,CORP,BUD,GA,VND,-52198341.48,-2045.82,3.919e-05,47,TRUE
2026-02,VNM01,CORP,BUD,DEP,VND,-33335558.83,-1306.53,3.919e-05,24,TRUE
2026-02,VNM01,CORP,BUD,INT,VND,-17905561.29,-701.78,3.919e-05,25,TRUE
2026-02,VNM01,CORP,BUD,TAX,VND,0.0,0.0,3.919e-05,25,TRUE
2026-02,VNM01,CORP,FCST,REV_EXT,VND,2106723307.57,82546.94,3.918e-05,25,TRUE
2026-02,VNM01,CORP,FCST,REV_IC,VND,160511667.35,6289.27,3.918e-05,49,TRUE
2026-02,VNM01,CORP,FCST,COGS,VND,-2421614234.14,-94885.2,3.918e-05,44,TRUE
2026-02,VNM01,CORP,FCST,PERS,VND,-403088357.04,-15794.06,3.918e-05,29,TRUE
2026-02,VNM01,CORP,FCST,FAC,VND,-116601505.31,-4568.75,3.918e-05,25,TRUE
2026-02,VNM01,CORP,FCST,SM,VND,-33956024.05,-1330.49,3.918e-05,39,TRUE
2026-02,VNM01,CORP,FCST,GA,VND,-54782024.91,-2146.5,3.918e-05,28,TRUE
2026-02,VNM01,CORP,FCST,DEP,VND,-37204209.18,-1457.76,3.918e-05,43,TRUE
2026-02,VNM01,CORP,FCST,INT,VND,-18684559.69,-732.11,3.918e-05,46,TRUE
2026-02,VNM01,CORP,FCST,TAX,VND,0.0,0.0,3.918e-05,45,TRUE
2026-02,VNM01,CORP,PY,REV_EXT,VND,1469168827.53,57016.97,3.881e-05,29,TRUE
2026-02,VNM01,CORP,PY,REV_IC,VND,103240943.75,4006.68,3.881e-05,17,TRUE
2026-02,VNM01,CORP,PY,COGS,VND,-1493730486.62,-57970.19,3.881e-05,19,TRUE
2026-02,VNM01,CORP,PY,PERS,VND,-260320491.78,-10102.78,3.881e-05,28,TRUE
2026-02,VNM01,CORP,PY,FAC,VND,-74956694.6,-2908.99,3.881e-05,34,TRUE
2026-02,VNM01,CORP,PY,SM,VND,-26980445.82,-1047.08,3.881e-05,22,TRUE
2026-02,VNM01,CORP,PY,GA,VND,-41903874.22,-1626.25,3.881e-05,27,TRUE
2026-02,VNM01,CORP,PY,DEP,VND,-25532219.58,-990.88,3.881e-05,17,TRUE
2026-02,VNM01,CORP,PY,INT,VND,-13506232.05,-524.16,3.881e-05,23,TRUE
2026-02,VNM01,CORP,PY,TAX,VND,0.0,0.0,3.881e-05,29,TRUE
2026-02,THA01,FF,ACT,REV_EXT,THB,17153324.94,474948.79,0.02768844,151,TRUE
2026-02,THA01,FF,ACT,REV_IC,THB,621302.84,17202.91,0.02768844,157,TRUE
2026-02,THA01,FF,ACT,COGS,THB,-13508848.31,-374038.92,0.02768844,197,TRUE
2026-02,THA01,FF,ACT,PERS,THB,-1568152.39,-43419.69,0.02768844,171,TRUE
2026-02,THA01,FF,ACT,FAC,THB,-622268.32,-17229.64,0.02768844,181,TRUE
2026-02,THA01,FF,ACT,SM,THB,-518091.23,-14345.14,0.02768844,204,TRUE
2026-02,THA01,FF,ACT,GA,THB,-510305.21,-14129.55,0.02768844,175,TRUE
2026-02,THA01,FF,ACT,DEP,THB,-311449.47,-8623.55,0.02768844,241,TRUE
2026-02,THA01,FF,ACT,INT,THB,-163983.31,-4540.44,0.02768844,255,TRUE
2026-02,THA01,FF,ACT,TAX,THB,0.0,0.0,0.02768844,271,TRUE
2026-02,THA01,FF,BUD,REV_EXT,THB,17264593.85,475773.36,0.02755775,201,TRUE
2026-02,THA01,FF,BUD,REV_IC,THB,672207.56,18524.53,0.02755775,232,TRUE
2026-02,THA01,FF,BUD,COGS,THB,-13183710.99,-363313.41,0.02755775,177,TRUE
2026-02,THA01,FF,BUD,PERS,THB,-1542290.81,-42502.06,0.02755775,186,TRUE
2026-02,THA01,FF,BUD,FAC,THB,-586886.84,-16173.28,0.02755775,197,TRUE
2026-02,THA01,FF,BUD,SM,THB,-555615.81,-15311.52,0.02755775,223,TRUE
2026-02,THA01,FF,BUD,GA,THB,-535141.58,-14747.3,0.02755775,179,TRUE
2026-02,THA01,FF,BUD,DEP,THB,-302053.38,-8323.91,0.02755775,190,TRUE
2026-02,THA01,FF,BUD,INT,THB,-161948.11,-4462.93,0.02755775,308,TRUE
2026-02,THA01,FF,BUD,TAX,THB,-71450.34,-1969.01,0.02755775,276,TRUE
2026-02,THA01,FF,FCST,REV_EXT,THB,19011281.51,525523.11,0.0276427,185,TRUE
2026-02,THA01,FF,FCST,REV_IC,THB,687745.84,19011.15,0.0276427,218,TRUE
2026-02,THA01,FF,FCST,COGS,THB,-15350061.33,-424317.11,0.0276427,233,TRUE
2026-02,THA01,FF,FCST,PERS,THB,-1698265.44,-46944.64,0.0276427,196,TRUE
2026-02,THA01,FF,FCST,FAC,THB,-692370.48,-19138.99,0.0276427,276,TRUE
2026-02,THA01,FF,FCST,SM,THB,-574750.51,-15887.65,0.0276427,332,TRUE
2026-02,THA01,FF,FCST,GA,THB,-538827.74,-14894.65,0.0276427,258,TRUE
2026-02,THA01,FF,FCST,DEP,THB,-333335.52,-9214.29,0.0276427,298,TRUE
2026-02,THA01,FF,FCST,INT,THB,-173332.17,-4791.37,0.0276427,184,TRUE
2026-02,THA01,FF,FCST,TAX,THB,0.0,0.0,0.0276427,171,TRUE
2026-02,THA01,FF,PY,REV_EXT,THB,14353042.46,388788.04,0.0270875,130,TRUE
2026-02,THA01,FF,PY,REV_IC,THB,501244.56,13577.46,0.0270875,152,TRUE
2026-02,THA01,FF,PY,COGS,THB,-10472965.09,-283686.44,0.0270875,138,TRUE
2026-02,THA01,FF,PY,PERS,THB,-1172032.94,-31747.44,0.0270875,258,TRUE
2026-02,THA01,FF,PY,FAC,THB,-494001.98,-13381.28,0.0270875,208,TRUE
2026-02,THA01,FF,PY,SM,THB,-428467.12,-11606.1,0.0270875,168,TRUE
2026-02,THA01,FF,PY,GA,THB,-391800.9,-10612.91,0.0270875,123,TRUE
2026-02,THA01,FF,PY,DEP,THB,-267858.07,-7255.61,0.0270875,158,TRUE
2026-02,THA01,FF,PY,INT,THB,-131167.67,-3553.0,0.0270875,124,TRUE
2026-02,THA01,FF,PY,TAX,THB,-179054.76,-4850.15,0.0270875,143,TRUE
2026-02,THA01,CL,ACT,REV_EXT,THB,11681022.26,323429.27,0.02768844,140,TRUE
2026-02,THA01,CL,ACT,REV_IC,THB,402580.46,11146.82,0.02768844,139,TRUE
2026-02,THA01,CL,ACT,COGS,THB,-10963213.2,-303554.26,0.02768844,207,TRUE
2026-02,THA01,CL,ACT,PERS,THB,-1212948.65,-33584.65,0.02768844,116,TRUE
2026-02,THA01,CL,ACT,FAC,THB,-483087.31,-13375.93,0.02768844,205,TRUE
2026-02,THA01,CL,ACT,SM,THB,-300992.5,-8334.01,0.02768844,169,TRUE
2026-02,THA01,CL,ACT,GA,THB,-350692.2,-9710.12,0.02768844,192,TRUE
2026-02,THA01,CL,ACT,DEP,THB,-210818.03,-5837.22,0.02768844,150,TRUE
2026-02,THA01,CL,ACT,INT,THB,-110379.46,-3056.23,0.02768844,144,TRUE
2026-02,THA01,CL,ACT,TAX,THB,0.0,0.0,0.02768844,102,TRUE
2026-02,THA01,CL,BUD,REV_EXT,THB,10535312.23,290329.5,0.02755775,106,TRUE
2026-02,THA01,CL,BUD,REV_IC,THB,415611.78,11453.33,0.02755775,147,TRUE
2026-02,THA01,CL,BUD,COGS,THB,-9169347.88,-252686.6,0.02755775,114,TRUE
2026-02,THA01,CL,BUD,PERS,THB,-988403.14,-27238.17,0.02755775,90,TRUE
2026-02,THA01,CL,BUD,FAC,THB,-399396.4,-11006.47,0.02755775,93,TRUE
2026-02,THA01,CL,BUD,SM,THB,-250274.83,-6897.01,0.02755775,181,TRUE
2026-02,THA01,CL,BUD,GA,THB,-317943.08,-8761.8,0.02755775,160,TRUE
2026-02,THA01,CL,BUD,DEP,THB,-183358.65,-5052.95,0.02755775,102,TRUE
2026-02,THA01,CL,BUD,INT,THB,-92757.96,-2556.2,0.02755775,186,TRUE
2026-02,THA01,CL,BUD,TAX,THB,0.0,0.0,0.02755775,190,TRUE
2026-02,THA01,CL,FCST,REV_EXT,THB,11562601.95,319621.51,0.0276427,127,TRUE
2026-02,THA01,CL,FCST,REV_IC,THB,457897.02,12657.51,0.0276427,180,TRUE
2026-02,THA01,CL,FCST,COGS,THB,-10709720.65,-296045.57,0.0276427,210,TRUE
2026-02,THA01,CL,FCST,PERS,THB,-1172032.75,-32398.15,0.0276427,185,TRUE
