date,date_key,campaign_key,channel_key,spend,impressions,clicks
2026-04-02,20260402,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-03,20260403,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-03,20260403,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-03,20260403,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2084.32,24014,1324
2026-04-03,20260403,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2874.92,48533,1908
2026-04-03,20260403,CMP_CREATOR_SOCIAL,CH_SOCIAL,1865.84,53473,2196
2026-04-03,20260403,CMP_SPRING_SALE,CH_SOCIAL,3057.59,92152,3363
2026-04-03,20260403,CMP_CART_RECOVERY,CH_EMAIL,277.49,33496,1443
2026-04-03,20260403,CMP_VIP_DROP,CH_EMAIL,306.04,107048,1930
2026-04-03,20260403,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1243.73,54305,2248
2026-04-03,20260403,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-04,20260404,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-04,20260404,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-04,20260404,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2066.14,26132,1369
2026-04-04,20260404,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2533.08,35850,1537
2026-04-04,20260404,CMP_CREATOR_SOCIAL,CH_SOCIAL,2216.63,82189,2797
2026-04-04,20260404,CMP_SPRING_SALE,CH_SOCIAL,2915.29,86304,3552
2026-04-04,20260404,CMP_CART_RECOVERY,CH_EMAIL,479.37,58044,2559
2026-04-04,20260404,CMP_VIP_DROP,CH_EMAIL,473.78,61341,2812
2026-04-04,20260404,CMP_AFF_MARKETPLACE,CH_AFFILIATE,950.75,43160,1667
2026-04-04,20260404,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-05,20260405,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-05,20260405,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-05,20260405,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2169.91,23964,1207
2026-04-05,20260405,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2828.23,38204,1771
2026-04-05,20260405,CMP_CREATOR_SOCIAL,CH_SOCIAL,2361.83,130700,2679
2026-04-05,20260405,CMP_SPRING_SALE,CH_SOCIAL,3213.06,95140,3613
2026-04-05,20260405,CMP_CART_RECOVERY,CH_EMAIL,443.61,62888,2944
2026-04-05,20260405,CMP_VIP_DROP,CH_EMAIL,434.83,59523,2207
2026-04-05,20260405,CMP_AFF_MARKETPLACE,CH_AFFILIATE,986.69,37017,1871
2026-04-05,20260405,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-06,20260406,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-06,20260406,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-06,20260406,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2174.64,83764,1531
2026-04-06,20260406,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2657.89,39594,1770
2026-04-06,20260406,CMP_CREATOR_SOCIAL,CH_SOCIAL,2399.87,57320,2922
2026-04-06,20260406,CMP_SPRING_SALE,CH_SOCIAL,2898.49,60606,3135
2026-04-06,20260406,CMP_CART_RECOVERY,CH_EMAIL,538.22,116718,2965
2026-04-06,20260406,CMP_VIP_DROP,CH_EMAIL,695.38,72111,3858
2026-04-06,20260406,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1013.42,44684,2061
2026-04-06,20260406,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-07,20260407,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-07,20260407,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-07,20260407,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2271.17,47516,1425
2026-04-07,20260407,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2747.63,61399,1804
2026-04-07,20260407,CMP_CREATOR_SOCIAL,CH_SOCIAL,2435.25,43404,2571
2026-04-07,20260407,CMP_SPRING_SALE,CH_SOCIAL,3165.69,131499,3479
2026-04-07,20260407,CMP_CART_RECOVERY,CH_EMAIL,374.47,32893,1819
2026-04-07,20260407,CMP_VIP_DROP,CH_EMAIL,641.33,72144,2982
2026-04-07,20260407,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1174.97,38153,1838
2026-04-07,20260407,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-08,20260408,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-08,20260408,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-08,20260408,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2214.91,38345,1396
2026-04-08,20260408,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2350.19,43200,1510
2026-04-08,20260408,CMP_CREATOR_SOCIAL,CH_SOCIAL,2758.01,98735,3176
2026-04-08,20260408,CMP_SPRING_SALE,CH_SOCIAL,3150.07,129754,3359
2026-04-08,20260408,CMP_CART_RECOVERY,CH_EMAIL,314.66,48740,1907
2026-04-08,20260408,CMP_VIP_DROP,CH_EMAIL,639.51,156487,4205
2026-04-08,20260408,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1069.19,41325,1753
2026-04-08,20260408,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-09,20260409,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-09,20260409,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-09,20260409,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2228.62,43784,1688
2026-04-09,20260409,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2479.0,32170,1620
2026-04-09,20260409,CMP_CREATOR_SOCIAL,CH_SOCIAL,2233.86,106450,2771
2026-04-09,20260409,CMP_SPRING_SALE,CH_SOCIAL,3817.27,86014,4180
2026-04-09,20260409,CMP_CART_RECOVERY,CH_EMAIL,279.75,36767,1639
2026-04-09,20260409,CMP_VIP_DROP,CH_EMAIL,600.04,86658,3555
2026-04-09,20260409,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1092.97,45759,1467
2026-04-09,20260409,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-10,20260410,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-10,20260410,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-10,20260410,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2264.88,31194,1348
2026-04-10,20260410,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2720.4,29935,1752
2026-04-10,20260410,CMP_CREATOR_SOCIAL,CH_SOCIAL,2067.5,66411,2326
2026-04-10,20260410,CMP_SPRING_SALE,CH_SOCIAL,3243.11,119268,3808
2026-04-10,20260410,CMP_CART_RECOVERY,CH_EMAIL,737.32,94074,4422
2026-04-10,20260410,CMP_VIP_DROP,CH_EMAIL,538.22,72514,2879
2026-04-10,20260410,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1187.31,53755,1962
2026-04-10,20260410,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-11,20260411,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-11,20260411,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-11,20260411,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2467.8,32605,1660
2026-04-11,20260411,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,3244.04,62857,1879
2026-04-11,20260411,CMP_CREATOR_SOCIAL,CH_SOCIAL,2071.12,47516,2601
2026-04-11,20260411,CMP_SPRING_SALE,CH_SOCIAL,3107.75,66382,3299
2026-04-11,20260411,CMP_CART_RECOVERY,CH_EMAIL,410.52,61489,2035
2026-04-11,20260411,CMP_VIP_DROP,CH_EMAIL,544.71,50369,2799
2026-04-11,20260411,CMP_AFF_MARKETPLACE,CH_AFFILIATE,942.92,25701,1325
2026-04-11,20260411,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-12,20260412,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-12,20260412,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-12,20260412,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1978.65,27385,1245
2026-04-12,20260412,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2966.86,61019,1981
2026-04-12,20260412,CMP_CREATOR_SOCIAL,CH_SOCIAL,2141.33,61996,2610
2026-04-12,20260412,CMP_SPRING_SALE,CH_SOCIAL,3098.77,162715,3771
2026-04-12,20260412,CMP_CART_RECOVERY,CH_EMAIL,404.21,79713,2341
2026-04-12,20260412,CMP_VIP_DROP,CH_EMAIL,518.85,113707,3020
2026-04-12,20260412,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1085.29,35715,1557
2026-04-12,20260412,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-13,20260413,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-13,20260413,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-13,20260413,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2102.94,41755,1360
2026-04-13,20260413,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2676.08,39380,1729
2026-04-13,20260413,CMP_CREATOR_SOCIAL,CH_SOCIAL,2749.42,159128,3367
2026-04-13,20260413,CMP_SPRING_SALE,CH_SOCIAL,3499.5,103775,4021
2026-04-13,20260413,CMP_CART_RECOVERY,CH_EMAIL,453.25,73728,2947
2026-04-13,20260413,CMP_VIP_DROP,CH_EMAIL,531.71,72531,2532
2026-04-13,20260413,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1125.42,54275,1871
2026-04-13,20260413,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-14,20260414,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-14,20260414,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-14,20260414,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2161.35,30179,1499
2026-04-14,20260414,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2774.99,41582,1759
2026-04-14,20260414,CMP_CREATOR_SOCIAL,CH_SOCIAL,2151.75,51561,2232
2026-04-14,20260414,CMP_SPRING_SALE,CH_SOCIAL,3094.26,79908,3448
2026-04-14,20260414,CMP_CART_RECOVERY,CH_EMAIL,452.42,71731,2591
2026-04-14,20260414,CMP_VIP_DROP,CH_EMAIL,689.99,103399,4021
2026-04-14,20260414,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1302.7,44040,2022
2026-04-14,20260414,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-15,20260415,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-15,20260415,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-15,20260415,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2461.3,66853,1592
2026-04-15,20260415,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2950.81,60696,2110
2026-04-15,20260415,CMP_CREATOR_SOCIAL,CH_SOCIAL,2733.06,58748,3146
2026-04-15,20260415,CMP_SPRING_SALE,CH_SOCIAL,3349.6,97953,3963
2026-04-15,20260415,CMP_CART_RECOVERY,CH_EMAIL,265.74,31922,1304
2026-04-15,20260415,CMP_VIP_DROP,CH_EMAIL,590.91,83685,3723
2026-04-15,20260415,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1296.88,63423,1829
2026-04-15,20260415,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-16,20260416,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-16,20260416,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-16,20260416,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2380.23,27803,1346
2026-04-16,20260416,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,3234.79,44510,2040
2026-04-16,20260416,CMP_CREATOR_SOCIAL,CH_SOCIAL,2578.02,46947,2852
2026-04-16,20260416,CMP_SPRING_SALE,CH_SOCIAL,3152.33,69497,4169
2026-04-16,20260416,CMP_CART_RECOVERY,CH_EMAIL,440.49,59902,2561
2026-04-16,20260416,CMP_VIP_DROP,CH_EMAIL,706.71,121353,3639
2026-04-16,20260416,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1249.17,32417,1726
2026-04-16,20260416,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-17,20260417,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-17,20260417,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-17,20260417,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2644.24,34929,1909
2026-04-17,20260417,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,3327.76,71623,2280
2026-04-17,20260417,CMP_CREATOR_SOCIAL,CH_SOCIAL,2448.26,64813,2734
2026-04-17,20260417,CMP_SPRING_SALE,CH_SOCIAL,3757.75,140055,4185
2026-04-17,20260417,CMP_CART_RECOVERY,CH_EMAIL,391.13,57806,2232
2026-04-17,20260417,CMP_VIP_DROP,CH_EMAIL,774.32,97626,4432
2026-04-17,20260417,CMP_AFF_MARKETPLACE,CH_AFFILIATE,955.49,59951,1501
2026-04-17,20260417,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-18,20260418,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-18,20260418,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-18,20260418,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2435.98,34358,1532
2026-04-18,20260418,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,3596.07,55602,2075
2026-04-18,20260418,CMP_CREATOR_SOCIAL,CH_SOCIAL,2726.12,61427,3173
2026-04-18,20260418,CMP_SPRING_SALE,CH_SOCIAL,3401.05,125491,4082
2026-04-18,20260418,CMP_CART_RECOVERY,CH_EMAIL,641.45,80421,3417
2026-04-18,20260418,CMP_VIP_DROP,CH_EMAIL,759.5,84549,4406
2026-04-18,20260418,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1385.67,40152,2276
2026-04-18,20260418,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-19,20260419,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-19,20260419,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-19,20260419,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2453.73,30841,1428
2026-04-19,20260419,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,3228.99,38249,2254
2026-04-19,20260419,CMP_CREATOR_SOCIAL,CH_SOCIAL,2492.99,56939,2840
2026-04-19,20260419,CMP_SPRING_SALE,CH_SOCIAL,3323.56,94511,4028
2026-04-19,20260419,CMP_CART_RECOVERY,CH_EMAIL,334.08,51301,2032
2026-04-19,20260419,CMP_VIP_DROP,CH_EMAIL,570.76,93741,3447
2026-04-19,20260419,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1255.04,52502,2022
2026-04-19,20260419,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-20,20260420,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-20,20260420,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-20,20260420,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2240.65,36241,1342
2026-04-20,20260420,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,3321.5,59828,2150
2026-04-20,20260420,CMP_CREATOR_SOCIAL,CH_SOCIAL,2684.2,51882,2891
2026-04-20,20260420,CMP_SPRING_SALE,CH_SOCIAL,3510.58,93818,4745
2026-04-20,20260420,CMP_CART_RECOVERY,CH_EMAIL,474.08,63188,2644
2026-04-20,20260420,CMP_VIP_DROP,CH_EMAIL,457.15,47346,2409
2026-04-20,20260420,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1190.96,48146,2015
2026-04-20,20260420,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-21,20260421,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-21,20260421,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-21,20260421,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2386.51,46240,1584
2026-04-21,20260421,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,3150.64,47784,1972
2026-04-21,20260421,CMP_CREATOR_SOCIAL,CH_SOCIAL,2281.23,45768,2558
2026-04-21,20260421,CMP_SPRING_SALE,CH_SOCIAL,3268.81,101619,3967
2026-04-21,20260421,CMP_CART_RECOVERY,CH_EMAIL,620.46,80841,3738
2026-04-21,20260421,CMP_VIP_DROP,CH_EMAIL,451.83,82682,2299
2026-04-21,20260421,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1109.73,34843,1657
2026-04-21,20260421,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-22,20260422,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-22,20260422,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-22,20260422,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2322.11,39577,1289
2026-04-22,20260422,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,3359.68,37625,2176
2026-04-22,20260422,CMP_CREATOR_SOCIAL,CH_SOCIAL,2373.38,67598,2509
2026-04-22,20260422,CMP_SPRING_SALE,CH_SOCIAL,3178.21,182988,3652
2026-04-22,20260422,CMP_CART_RECOVERY,CH_EMAIL,578.84,128009,3809
2026-04-22,20260422,CMP_VIP_DROP,CH_EMAIL,654.55,60979,3770
2026-04-22,20260422,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1330.92,46555,2399
2026-04-22,20260422,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-23,20260423,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-23,20260423,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-23,20260423,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2205.98,36441,1434
2026-04-23,20260423,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2921.19,64642,1733
2026-04-23,20260423,CMP_CREATOR_SOCIAL,CH_SOCIAL,2300.47,53263,2855
2026-04-23,20260423,CMP_SPRING_SALE,CH_SOCIAL,3372.21,85333,3646
2026-04-23,20260423,CMP_CART_RECOVERY,CH_EMAIL,486.5,94138,2886
2026-04-23,20260423,CMP_VIP_DROP,CH_EMAIL,875.96,93643,4726
2026-04-23,20260423,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1252.76,36875,2061
2026-04-23,20260423,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-24,20260424,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-24,20260424,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-24,20260424,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2096.6,46617,1382
2026-04-24,20260424,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2771.12,42067,1647
2026-04-24,20260424,CMP_CREATOR_SOCIAL,CH_SOCIAL,2266.67,45189,2632
2026-04-24,20260424,CMP_SPRING_SALE,CH_SOCIAL,3598.61,88648,4142
2026-04-24,20260424,CMP_CART_RECOVERY,CH_EMAIL,648.88,72207,4179
2026-04-24,20260424,CMP_VIP_DROP,CH_EMAIL,428.09,75409,2437
2026-04-24,20260424,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1166.83,49235,1881
2026-04-24,20260424,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-25,20260425,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-25,20260425,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-25,20260425,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2369.88,37748,1687
2026-04-25,20260425,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,3156.8,60785,2024
2026-04-25,20260425,CMP_CREATOR_SOCIAL,CH_SOCIAL,2541.36,66672,2596
2026-04-25,20260425,CMP_SPRING_SALE,CH_SOCIAL,3283.82,93765,3716
2026-04-25,20260425,CMP_CART_RECOVERY,CH_EMAIL,267.62,28413,1388
2026-04-25,20260425,CMP_VIP_DROP,CH_EMAIL,433.01,76343,2211
2026-04-25,20260425,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1493.92,40287,2422
2026-04-25,20260425,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-26,20260426,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-26,20260426,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-26,20260426,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2557.81,56680,1622
2026-04-26,20260426,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,3083.21,45536,2146
2026-04-26,20260426,CMP_CREATOR_SOCIAL,CH_SOCIAL,2313.54,51265,2781
2026-04-26,20260426,CMP_SPRING_SALE,CH_SOCIAL,3121.29,158876,3851
2026-04-26,20260426,CMP_CART_RECOVERY,CH_EMAIL,467.13,78816,2580
2026-04-26,20260426,CMP_VIP_DROP,CH_EMAIL,600.18,56599,3396
2026-04-26,20260426,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1300.52,46633,1964
2026-04-26,20260426,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-27,20260427,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-27,20260427,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-27,20260427,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1955.59,35379,1141
2026-04-27,20260427,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,3235.93,42806,2259
2026-04-27,20260427,CMP_CREATOR_SOCIAL,CH_SOCIAL,2327.3,75316,2653
2026-04-27,20260427,CMP_SPRING_SALE,CH_SOCIAL,3247.07,91313,3778
2026-04-27,20260427,CMP_CART_RECOVERY,CH_EMAIL,89.64,13696,505
2026-04-27,20260427,CMP_VIP_DROP,CH_EMAIL,389.47,38146,1974
2026-04-27,20260427,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1345.74,51118,2187
2026-04-27,20260427,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-28,20260428,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-28,20260428,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-28,20260428,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2266.17,51208,1427
2026-04-28,20260428,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,3504.22,67160,2105
2026-04-28,20260428,CMP_CREATOR_SOCIAL,CH_SOCIAL,2168.43,63410,2706
2026-04-28,20260428,CMP_SPRING_SALE,CH_SOCIAL,2824.8,88288,3199
2026-04-28,20260428,CMP_CART_RECOVERY,CH_EMAIL,361.81,31073,2017
2026-04-28,20260428,CMP_VIP_DROP,CH_EMAIL,418.32,53791,2551
2026-04-28,20260428,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1048.37,34496,1533
2026-04-28,20260428,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-29,20260429,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-29,20260429,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-29,20260429,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2238.81,27980,1367
2026-04-29,20260429,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2744.79,47977,1756
2026-04-29,20260429,CMP_CREATOR_SOCIAL,CH_SOCIAL,2429.93,66405,2706
2026-04-29,20260429,CMP_SPRING_SALE,CH_SOCIAL,2901.88,76015,3238
2026-04-29,20260429,CMP_CART_RECOVERY,CH_EMAIL,380.73,40820,2082
2026-04-29,20260429,CMP_VIP_DROP,CH_EMAIL,680.71,82449,4072
2026-04-29,20260429,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1221.29,39998,1833
2026-04-29,20260429,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-04-30,20260430,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-04-30,20260430,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-04-30,20260430,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1930.15,24456,1103
2026-04-30,20260430,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,3149.63,46655,2080
2026-04-30,20260430,CMP_CREATOR_SOCIAL,CH_SOCIAL,2450.3,72203,3042
2026-04-30,20260430,CMP_SPRING_SALE,CH_SOCIAL,2750.59,64558,3087
2026-04-30,20260430,CMP_CART_RECOVERY,CH_EMAIL,360.24,82071,2055
2026-04-30,20260430,CMP_VIP_DROP,CH_EMAIL,391.03,96853,2136
2026-04-30,20260430,CMP_AFF_MARKETPLACE,CH_AFFILIATE,903.76,51427,1508
2026-04-30,20260430,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-05-01,20260501,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-05-01,20260501,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-05-01,20260501,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1943.01,19752,1163
2026-05-01,20260501,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2504.93,42050,1544
2026-05-01,20260501,CMP_CREATOR_SOCIAL,CH_SOCIAL,1774.32,43194,1987
2026-05-01,20260501,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2026-05-01,20260501,CMP_CART_RECOVERY,CH_EMAIL,420.59,46451,2264
2026-05-01,20260501,CMP_VIP_DROP,CH_EMAIL,492.08,99632,2984
2026-05-01,20260501,CMP_AFF_MARKETPLACE,CH_AFFILIATE,750.63,31903,1281
2026-05-01,20260501,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2026-05-02,20260502,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2026-05-02,20260502,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2026-05-02,20260502,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1495.54,23483,933
2026-05-02,20260502,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2015.0,42257,1430
2026-05-02,20260502,CMP_CREATOR_SOCIAL,CH_SOCIAL,2197.51,48578,2562
2026-05-02,20260502,CMP_SPRING_SALE,CH_SOCIAL,72.75,2043,89
2026-05-02,20260502,CMP_CART_RECOVERY,CH_EMAIL,328.24,44518,1772
2026-05-02,20260502,CMP_VIP_DROP,CH_EMAIL,449.95,66545,2564
2026-05-02,20260502,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1027.17,36574,1547
2026-05-02,20260502,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
