month_start,device_key,channel_key,campaign_key,category_key,visits,product_views,add_to_carts,checkouts,purchases,orders,revenue,gross_revenue,refund_amount,overall_conversion_rate,cart_to_purchase_rate
2026-03-01,DEV_DESKTOP,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_HOME,28,15,9,6,3,3.0,277.49,305.42,0.0,0.107143,0.333333
2026-03-01,DEV_DESKTOP,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_SPORTS,31,21,6,5,1,1.0,252.01,269.49,0.0,0.032258,0.166667
2026-03-01,DEV_DESKTOP,CH_SOCIAL,CMP_SPRING_SALE,CAT_APPAREL,59,49,22,8,6,6.0,302.39,401.95,50.18,0.101695,0.272727
2026-03-01,DEV_DESKTOP,CH_SOCIAL,CMP_SPRING_SALE,CAT_BEAUTY,37,28,13,8,3,3.0,100.42,117.52000000000001,0.0,0.081081,0.230769
2026-03-01,DEV_DESKTOP,CH_SOCIAL,CMP_SPRING_SALE,CAT_BOOKS,22,18,6,2,1,1.0,36.04,41.36,0.0,0.045455,0.166667
2026-03-01,DEV_DESKTOP,CH_SOCIAL,CMP_SPRING_SALE,CAT_ELECTRONICS,35,23,9,4,2,2.0,383.23,420.64,0.0,0.057143,0.222222
2026-03-01,DEV_DESKTOP,CH_SOCIAL,CMP_SPRING_SALE,CAT_HOME,34,26,7,3,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,DEV_DESKTOP,CH_SOCIAL,CMP_SPRING_SALE,CAT_SPORTS,33,24,5,5,2,2.0,65.8,161.29000000000002,75.99,0.060606,0.4
2026-03-01,DEV_MOBILE,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_APPAREL,164,141,42,21,10,10.0,728.52,865.56,45.31,0.060976,0.238095
2026-03-01,DEV_MOBILE,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_BEAUTY,138,116,41,19,6,6.0,314.85,350.6,0.0,0.043478,0.146341
2026-03-01,DEV_MOBILE,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_BOOKS,74,69,21,13,5,5.0,154.53,169.72,0.0,0.067568,0.238095
2026-03-01,DEV_MOBILE,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_ELECTRONICS,140,102,23,5,1,1.0,178.92,206.64,0.0,0.007143,0.043478
2026-03-01,DEV_MOBILE,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_HOME,132,98,36,12,4,4.0,407.51,443.86,0.0,0.030303,0.111111
2026-03-01,DEV_MOBILE,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_SPORTS,132,99,30,13,4,4.0,420.01,477.53,0.0,0.030303,0.133333
2026-03-01,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_APPAREL,200,177,68,37,16,16.0,1084.2,1197.68,0.0,0.08,0.235294
2026-03-01,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_BEAUTY,192,178,68,33,16,16.0,815.39,884.9200000000001,0.0,0.083333,0.235294
2026-03-01,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_BOOKS,81,76,22,11,7,7.0,178.65,194.66,0.0,0.08642,0.318182
2026-03-01,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_ELECTRONICS,127,108,37,19,10,10.0,2905.35,3133.7599999999998,0.0,0.07874,0.27027
2026-03-01,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_HOME,154,133,45,22,9,9.0,874.33,952.89,0.0,0.058442,0.2
2026-03-01,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_SPORTS,122,110,47,25,12,12.0,1226.57,1314.0,0.0,0.098361,0.255319
2026-03-01,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_APPAREL,89,83,36,18,15,15.0,921.12,1048.26,0.0,0.168539,0.416667
2026-03-01,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_BEAUTY,62,60,33,26,18,18.0,746.51,852.3000000000001,0.0,0.290323,0.545455
2026-03-01,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_BOOKS,34,33,17,12,5,5.0,131.54000000000002,148.43,0.0,0.147059,0.294118
2026-03-01,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_ELECTRONICS,61,58,18,11,8,8.0,2243.9,2524.58,0.0,0.131148,0.444444
2026-03-01,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_HOME,72,66,24,12,7,7.0,790.45,918.64,0.0,0.097222,0.291667
2026-03-01,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_SPORTS,60,56,24,18,14,14.0,1508.01,1736.16,0.0,0.233333,0.583333
2026-03-01,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_APPAREL,111,105,53,33,12,12.0,818.48,956.48,66.04,0.108108,0.226415
2026-03-01,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_BEAUTY,90,88,39,26,20,20.0,693.55,742.38,0.0,0.222222,0.512821
2026-03-01,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_BOOKS,46,45,22,13,7,7.0,263.84999999999997,279.11,0.0,0.152174,0.318182
2026-03-01,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_ELECTRONICS,93,85,36,20,15,15.0,3009.38,3331.48,0.0,0.16129,0.416667
2026-03-01,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_HOME,79,74,27,14,6,6.0,496.23,539.64,0.0,0.075949,0.222222
2026-03-01,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_SPORTS,68,64,25,18,14,14.0,1239.15,1346.7,0.0,0.205882,0.56
2026-03-01,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_APPAREL,299,257,82,53,26,26.0,1833.38,1979.54,0.0,0.086957,0.317073
2026-03-01,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BEAUTY,220,199,74,44,25,25.0,1022.07,1122.07,0.0,0.113636,0.337838
2026-03-01,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BOOKS,119,110,40,19,10,10.0,316.31,349.15,0.0,0.084034,0.25
2026-03-01,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_ELECTRONICS,214,171,55,28,17,17.0,4187.24,4616.57,0.0,0.079439,0.309091
2026-03-01,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_HOME,223,197,62,30,20,20.0,1876.93,2023.97,0.0,0.089686,0.322581
2026-03-01,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_SPORTS,199,170,50,23,12,12.0,1036.57,1106.26,0.0,0.060302,0.24
2026-03-01,DEV_MOBILE,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_APPAREL,110,102,32,20,12,12.0,695.82,738.89,0.0,0.109091,0.375
2026-03-01,DEV_MOBILE,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_BEAUTY,92,88,35,17,8,8.0,478.94,513.71,0.0,0.086957,0.228571
2026-03-01,DEV_MOBILE,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_BOOKS,35,32,11,5,2,2.0,70.71000000000001,83.78,0.0,0.057143,0.181818
2026-03-01,DEV_MOBILE,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_ELECTRONICS,84,71,25,13,7,7.0,1632.18,1775.6799999999998,0.0,0.083333,0.28
2026-03-01,DEV_MOBILE,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_HOME,79,73,21,10,3,3.0,424.68,470.86,0.0,0.037975,0.142857
2026-03-01,DEV_MOBILE,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_SPORTS,58,49,20,14,6,6.0,444.9,470.54,0.0,0.103448,0.3
2026-03-01,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_APPAREL,165,149,46,23,15,15.0,902.1800000000001,975.16,0.0,0.090909,0.326087
2026-03-01,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_BEAUTY,138,132,41,22,12,12.0,487.3,522.21,0.0,0.086957,0.292683
2026-03-01,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_BOOKS,66,60,20,11,5,5.0,110.92,127.25,0.0,0.075758,0.25
2026-03-01,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_ELECTRONICS,104,95,30,11,4,4.0,962.0799999999999,1063.8,0.0,0.038462,0.133333
2026-03-01,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_HOME,117,98,28,17,6,6.0,817.71,873.9300000000001,0.0,0.051282,0.214286
2026-03-01,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_SPORTS,86,79,28,17,7,7.0,705.04,744.72,0.0,0.081395,0.25
2026-03-01,DEV_MOBILE,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_APPAREL,87,78,23,12,8,8.0,471.03999999999996,510.11,0.0,0.091954,0.347826
2026-03-01,DEV_MOBILE,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_BEAUTY,62,51,19,10,3,3.0,82.28,92.42,0.0,0.048387,0.157895
2026-03-01,DEV_MOBILE,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_BOOKS,30,28,19,12,7,7.0,168.01,181.57999999999998,0.0,0.233333,0.368421
2026-03-01,DEV_MOBILE,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_ELECTRONICS,56,47,9,4,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,DEV_MOBILE,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_HOME,61,56,22,10,4,4.0,531.8399999999999,585.65,0.0,0.065574,0.181818
2026-03-01,DEV_MOBILE,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_SPORTS,49,41,18,7,2,2.0,139.81,149.24,0.0,0.040816,0.111111
2026-03-01,DEV_MOBILE,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_APPAREL,136,110,32,15,4,4.0,260.11,295.1,0.0,0.029412,0.125
2026-03-01,DEV_MOBILE,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_BEAUTY,98,74,27,13,4,4.0,193.23000000000002,204.79000000000002,0.0,0.040816,0.148148
2026-03-01,DEV_MOBILE,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_BOOKS,48,37,11,7,2,2.0,46.91,53.05,0.0,0.041667,0.181818
2026-03-01,DEV_MOBILE,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_ELECTRONICS,94,71,18,7,3,3.0,606.79,641.8,0.0,0.031915,0.166667
2026-03-01,DEV_MOBILE,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_HOME,100,76,17,9,3,3.0,282.37,301.22,0.0,0.03,0.176471
2026-03-01,DEV_MOBILE,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_SPORTS,76,60,19,7,4,4.0,296.71,317.79,0.0,0.052632,0.210526
2026-03-01,DEV_MOBILE,CH_SOCIAL,CMP_SPRING_SALE,CAT_APPAREL,194,164,54,24,11,11.0,806.99,911.9300000000001,0.0,0.056701,0.203704
2026-03-01,DEV_MOBILE,CH_SOCIAL,CMP_SPRING_SALE,CAT_BEAUTY,155,125,42,21,10,10.0,288.24,334.35,0.0,0.064516,0.238095
2026-03-01,DEV_MOBILE,CH_SOCIAL,CMP_SPRING_SALE,CAT_BOOKS,71,62,16,9,4,4.0,85.8,103.16,0.0,0.056338,0.25
2026-03-01,DEV_MOBILE,CH_SOCIAL,CMP_SPRING_SALE,CAT_ELECTRONICS,122,94,22,12,3,3.0,579.88,649.16,0.0,0.02459,0.136364
2026-03-01,DEV_MOBILE,CH_SOCIAL,CMP_SPRING_SALE,CAT_HOME,128,92,31,13,5,5.0,487.57,554.19,0.0,0.039062,0.16129
2026-03-01,DEV_MOBILE,CH_SOCIAL,CMP_SPRING_SALE,CAT_SPORTS,112,90,24,11,5,5.0,349.46,406.43,0.0,0.044643,0.208333
2026-03-01,DEV_TABLET,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_APPAREL,26,20,3,1,1,1.0,65.0,71.09,0.0,0.038462,0.333333
2026-03-01,DEV_TABLET,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_BEAUTY,29,25,6,4,3,3.0,137.97,144.88000000000002,0.0,0.103448,0.5
2026-03-01,DEV_TABLET,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_BOOKS,4,4,2,2,1,1.0,26.33,28.96,0.0,0.25,0.5
2026-03-01,DEV_TABLET,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_ELECTRONICS,18,11,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,DEV_TABLET,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_HOME,22,14,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,DEV_TABLET,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_SPORTS,12,10,3,1,1,1.0,61.1,67.21,0.0,0.083333,0.333333
2026-03-01,DEV_TABLET,CH_DIRECT,CMP_DIRECT_NONE,CAT_APPAREL,41,36,13,10,4,4.0,266.81,296.09000000000003,0.0,0.097561,0.307692
2026-03-01,DEV_TABLET,CH_DIRECT,CMP_DIRECT_NONE,CAT_BEAUTY,31,25,12,8,5,5.0,281.58,306.79,0.0,0.16129,0.416667
2026-03-01,DEV_TABLET,CH_DIRECT,CMP_DIRECT_NONE,CAT_BOOKS,21,17,7,4,1,1.0,19.63,20.68,0.0,0.047619,0.142857
2026-03-01,DEV_TABLET,CH_DIRECT,CMP_DIRECT_NONE,CAT_ELECTRONICS,33,23,10,7,4,4.0,760.61,826.26,0.0,0.121212,0.4
2026-03-01,DEV_TABLET,CH_DIRECT,CMP_DIRECT_NONE,CAT_HOME,34,30,12,8,3,3.0,250.95,268.85,0.0,0.088235,0.25
2026-03-01,DEV_TABLET,CH_DIRECT,CMP_DIRECT_NONE,CAT_SPORTS,27,23,14,8,5,5.0,374.89,402.35,0.0,0.185185,0.357143
2026-03-01,DEV_TABLET,CH_EMAIL,CMP_CART_RECOVERY,CAT_APPAREL,15,12,8,4,3,3.0,213.78,245.84,0.0,0.2,0.375
2026-03-01,DEV_TABLET,CH_EMAIL,CMP_CART_RECOVERY,CAT_BEAUTY,12,11,6,6,4,4.0,186.4,212.83,0.0,0.333333,0.666667
2026-03-01,DEV_TABLET,CH_EMAIL,CMP_CART_RECOVERY,CAT_BOOKS,4,4,1,1,1,1.0,22.51,25.86,0.0,0.25,1.0
2026-03-01,DEV_TABLET,CH_EMAIL,CMP_CART_RECOVERY,CAT_ELECTRONICS,15,14,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,DEV_TABLET,CH_EMAIL,CMP_CART_RECOVERY,CAT_HOME,14,12,7,3,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,DEV_TABLET,CH_EMAIL,CMP_CART_RECOVERY,CAT_SPORTS,10,10,5,3,1,1.0,78.1,91.48,0.0,0.1,0.2
2026-03-01,DEV_TABLET,CH_EMAIL,CMP_VIP_DROP,CAT_APPAREL,28,23,12,11,6,6.0,303.95,329.69,0.0,0.214286,0.5
2026-03-01,DEV_TABLET,CH_EMAIL,CMP_VIP_DROP,CAT_BEAUTY,14,13,7,5,3,3.0,94.4,105.72,0.0,0.214286,0.428571
2026-03-01,DEV_TABLET,CH_EMAIL,CMP_VIP_DROP,CAT_BOOKS,5,5,4,3,2,2.0,43.75,48.86,0.0,0.4,0.5
2026-03-01,DEV_TABLET,CH_EMAIL,CMP_VIP_DROP,CAT_ELECTRONICS,13,9,4,3,1,1.0,198.04,214.0,0.0,0.076923,0.25
2026-03-01,DEV_TABLET,CH_EMAIL,CMP_VIP_DROP,CAT_HOME,12,10,4,3,3,3.0,251.43,265.24,0.0,0.25,0.75
2026-03-01,DEV_TABLET,CH_EMAIL,CMP_VIP_DROP,CAT_SPORTS,10,10,6,3,3,3.0,295.37,321.6,0.0,0.3,0.5
2026-03-01,DEV_TABLET,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_APPAREL,69,55,22,15,8,8.0,404.25,601.71,149.95,0.115942,0.363636
2026-03-01,DEV_TABLET,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BEAUTY,61,50,17,10,7,7.0,339.46000000000004,382.08000000000004,0.0,0.114754,0.411765
2026-03-01,DEV_TABLET,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BOOKS,19,15,5,5,2,2.0,45.91,49.14,0.0,0.105263,0.4
2026-03-01,DEV_TABLET,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_ELECTRONICS,54,41,13,7,7,7.0,1762.25,1854.9699999999998,0.0,0.12963,0.538462
2026-03-01,DEV_TABLET,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_HOME,41,30,9,6,5,5.0,944.37,1017.49,0.0,0.121951,0.555556
2026-03-01,DEV_TABLET,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_SPORTS,34,25,6,4,3,3.0,225.24,248.01,0.0,0.088235,0.5
2026-03-01,DEV_TABLET,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_APPAREL,18,14,4,3,3,3.0,219.77,240.87,0.0,0.166667,0.75
2026-03-01,DEV_TABLET,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_BEAUTY,17,16,5,4,4,4.0,126.71,134.77,0.0,0.235294,0.8
2026-03-01,DEV_TABLET,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_BOOKS,4,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,DEV_TABLET,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_ELECTRONICS,21,15,6,6,4,4.0,1456.82,1559.04,0.0,0.190476,0.666667
2026-03-01,DEV_TABLET,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_HOME,12,10,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,DEV_TABLET,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_SPORTS,12,11,4,4,1,1.0,83.19,91.48,0.0,0.083333,0.25
2026-03-01,DEV_TABLET,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_APPAREL,34,28,11,8,4,4.0,294.78999999999996,327.17,0.0,0.117647,0.363636
2026-03-01,DEV_TABLET,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_BEAUTY,28,25,13,5,2,2.0,73.42999999999999,80.87,0.0,0.071429,0.153846
2026-03-01,DEV_TABLET,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_BOOKS,11,10,4,1,1,1.0,24.4,27.66,0.0,0.090909,0.25
2026-03-01,DEV_TABLET,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_ELECTRONICS,25,19,8,5,3,3.0,887.21,983.1299999999999,0.0,0.12,0.375
2026-03-01,DEV_TABLET,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_HOME,18,13,5,4,2,2.0,171.07999999999998,182.69,0.0,0.111111,0.4
2026-03-01,DEV_TABLET,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_SPORTS,14,9,4,3,2,2.0,279.78999999999996,300.44,0.0,0.142857,0.5
2026-03-01,DEV_TABLET,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_APPAREL,11,9,4,2,2,2.0,108.52000000000001,126.41,0.0,0.181818,0.5
2026-03-01,DEV_TABLET,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_BEAUTY,13,10,3,3,1,1.0,84.07,92.64,0.0,0.076923,0.333333
2026-03-01,DEV_TABLET,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_BOOKS,5,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,DEV_TABLET,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_ELECTRONICS,9,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,DEV_TABLET,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_HOME,14,10,3,3,2,2.0,154.48000000000002,171.05,0.0,0.142857,0.666667
2026-03-01,DEV_TABLET,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_SPORTS,13,11,3,2,2,2.0,236.95999999999998,248.22,0.0,0.153846,0.666667
2026-03-01,DEV_TABLET,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_APPAREL,18,12,5,4,1,1.0,53.03,58.25,0.0,0.055556,0.2
2026-03-01,DEV_TABLET,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_BEAUTY,19,8,3,2,1,1.0,86.68,92.64,0.0,0.052632,0.333333
2026-03-01,DEV_TABLET,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_BOOKS,9,8,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,DEV_TABLET,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_ELECTRONICS,18,10,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,DEV_TABLET,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_HOME,15,9,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,DEV_TABLET,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_SPORTS,17,13,6,1,1,1.0,69.45,78.25,0.0,0.058824,0.166667
2026-03-01,DEV_TABLET,CH_SOCIAL,CMP_SPRING_SALE,CAT_APPAREL,26,16,7,4,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,DEV_TABLET,CH_SOCIAL,CMP_SPRING_SALE,CAT_BEAUTY,28,21,10,7,3,3.0,116.84,132.01,0.0,0.107143,0.3
2026-03-01,DEV_TABLET,CH_SOCIAL,CMP_SPRING_SALE,CAT_BOOKS,16,11,3,3,1,1.0,18.32,20.68,0.0,0.0625,0.333333
2026-03-01,DEV_TABLET,CH_SOCIAL,CMP_SPRING_SALE,CAT_ELECTRONICS,14,11,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,DEV_TABLET,CH_SOCIAL,CMP_SPRING_SALE,CAT_HOME,18,14,1,1,1,1.0,83.42,90.66,0.0,0.055556,1.0
2026-03-01,DEV_TABLET,CH_SOCIAL,CMP_SPRING_SALE,CAT_SPORTS,23,15,4,2,2,2.0,136.31,150.59,0.0,0.086957,0.5
2026-04-01,DEV_DESKTOP,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_APPAREL,45,41,20,13,8,8.0,608.78,659.6800000000001,0.0,0.177778,0.4
2026-04-01,DEV_DESKTOP,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_BEAUTY,45,39,15,13,8,8.0,346.78000000000003,377.99,0.0,0.177778,0.533333
2026-04-01,DEV_DESKTOP,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_BOOKS,31,24,8,5,2,2.0,42.45,48.34,0.0,0.064516,0.25
2026-04-01,DEV_DESKTOP,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_ELECTRONICS,37,27,10,7,4,4.0,1018.32,1149.23,0.0,0.108108,0.4
2026-04-01,DEV_DESKTOP,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_HOME,35,26,5,2,1,1.0,204.18,223.74,0.0,0.028571,0.2
2026-04-01,DEV_DESKTOP,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_SPORTS,29,21,6,4,1,1.0,65.23,68.56,0.0,0.034483,0.166667
2026-04-01,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_APPAREL,221,197,85,63,48,48.0,2857.49,3195.14,51.83,0.217195,0.564706
2026-04-01,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BEAUTY,192,172,80,64,44,44.0,1926.4,2122.23,27.5,0.229167,0.55
2026-04-01,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BOOKS,84,72,38,31,23,23.0,623.28,675.39,0.0,0.27381,0.605263
2026-04-01,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_ELECTRONICS,156,122,48,29,18,18.0,3605.86,4711.55,656.77,0.115385,0.375
2026-04-01,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_HOME,163,134,56,37,17,17.0,2128.28,2320.55,0.0,0.104294,0.303571
2026-04-01,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_SPORTS,143,129,46,29,18,18.0,1627.79,1764.6100000000001,0.0,0.125874,0.391304
2026-04-01,DEV_DESKTOP,CH_EMAIL,CMP_CART_RECOVERY,CAT_APPAREL,58,55,22,20,15,15.0,921.79,1052.42,0.0,0.258621,0.681818
2026-04-01,DEV_DESKTOP,CH_EMAIL,CMP_CART_RECOVERY,CAT_BEAUTY,33,32,18,16,14,14.0,586.12,659.6,0.0,0.424242,0.777778
2026-04-01,DEV_DESKTOP,CH_EMAIL,CMP_CART_RECOVERY,CAT_BOOKS,21,20,14,12,10,10.0,349.72,401.27,0.0,0.47619,0.714286
2026-04-01,DEV_DESKTOP,CH_EMAIL,CMP_CART_RECOVERY,CAT_ELECTRONICS,42,36,9,5,5,5.0,1580.31,1846.29,0.0,0.119048,0.555556
2026-04-01,DEV_DESKTOP,CH_EMAIL,CMP_CART_RECOVERY,CAT_HOME,44,39,17,12,7,7.0,647.75,730.3100000000001,0.0,0.159091,0.411765
2026-04-01,DEV_DESKTOP,CH_EMAIL,CMP_CART_RECOVERY,CAT_SPORTS,32,29,12,10,9,9.0,813.6999999999999,940.88,0.0,0.28125,0.75
2026-04-01,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_APPAREL,62,56,36,30,24,24.0,1399.72,1537.77,0.0,0.387097,0.666667
2026-04-01,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_BEAUTY,68,66,41,33,25,25.0,1073.34,1288.65,104.42,0.367647,0.609756
2026-04-01,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_BOOKS,29,29,17,15,14,14.0,332.09000000000003,363.75,0.0,0.482759,0.823529
2026-04-01,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_ELECTRONICS,51,42,18,17,11,11.0,2906.06,3210.68,0.0,0.215686,0.611111
2026-04-01,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_HOME,59,54,23,20,13,13.0,1382.06,1538.19,0.0,0.220339,0.565217
2026-04-01,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_SPORTS,38,36,19,17,12,12.0,1030.32,1285.77,153.05,0.315789,0.631579
2026-04-01,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_APPAREL,336,288,123,92,66,66.0,4404.61,5202.07,317.74,0.196429,0.536585
2026-04-01,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BEAUTY,278,245,108,83,62,62.0,2835.82,3143.48,44.6,0.223022,0.574074
2026-04-01,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BOOKS,135,118,52,40,27,27.0,760.55,863.91,48.13,0.2,0.519231
