order_id,session_id,user_id,order_date,date_key,device_key,channel_key,campaign_key,category_key,product_key,region,quantity,unit_price,gross_revenue,discount_amount,refund_flag,refund_amount,net_revenue,order_status,currency
O00013283,S00116972,U93404,2026-01-29,20260129,DEV_MOBILE,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_APPAREL,SKU_1007,West,1,49.81,49.81,5.02,0,0.0,44.79,Completed,USD
O00013284,S00116974,U89931,2026-01-29,20260129,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_SPORTS,SKU_1037,Northeast,2,67.21,134.42,10.58,0,0.0,123.84,Completed,USD
O00013285,S00116977,U96745,2026-01-29,20260129,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BOOKS,SKU_1045,Northeast,2,24.57,49.14,5.26,0,0.0,43.88,Completed,USD
O00013286,S00116993,U56496,2026-01-29,20260129,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_BEAUTY,SKU_1016,International,2,27.61,55.22,5.21,0,0.0,50.01,Completed,USD
O00013287,S00116997,U44745,2026-01-29,20260129,DEV_DESKTOP,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_SPORTS,SKU_1038,West,1,91.48,91.48,11.47,0,0.0,80.01,Completed,USD
O00013288,S00117016,U41282,2026-01-29,20260129,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_BOOKS,SKU_1047,West,1,24.09,24.09,2.18,0,0.0,21.91,Completed,USD
O00013289,S00117027,U38370,2026-01-29,20260129,DEV_MOBILE,CH_SOCIAL,CMP_SPRING_SALE,CAT_BEAUTY,SKU_1010,Midwest,2,37.2,74.4,8.06,0,0.0,66.34,Completed,USD
O00013290,S00117033,U68301,2026-01-29,20260129,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BOOKS,SKU_1048,International,1,28.96,28.96,2.98,0,0.0,25.98,Completed,USD
O00013291,S00117041,U35545,2026-01-29,20260129,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_SPORTS,SKU_1039,South,1,89.83,89.83,9.26,0,0.0,80.57,Completed,USD
O00013292,S00117050,U94627,2026-01-29,20260129,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_SPORTS,SKU_1039,Midwest,2,89.83,179.66,17.91,0,0.0,161.75,Completed,USD
O00013293,S00117065,U59744,2026-01-29,20260129,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_APPAREL,SKU_1008,West,2,59.11,118.22,10.46,0,0.0,107.76,Completed,USD
O00013294,S00117067,U90272,2026-01-29,20260129,DEV_MOBILE,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_BEAUTY,SKU_1011,Midwest,1,35.96,35.96,3.0,0,0.0,32.96,Completed,USD
O00013295,S00117084,U85071,2026-01-29,20260129,DEV_DESKTOP,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_BEAUTY,SKU_1015,South,1,46.32,46.32,5.04,0,0.0,41.28,Completed,USD
O00013296,S00117094,U20665,2026-01-29,20260129,DEV_TABLET,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_SPORTS,SKU_1040,South,1,78.28,78.28,7.91,0,0.0,70.37,Completed,USD
O00013297,S00117105,U27242,2026-01-29,20260129,DEV_TABLET,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_BEAUTY,SKU_1013,South,1,50.45,50.45,2.37,0,0.0,48.08,Completed,USD
O00013298,S00117106,U60947,2026-01-29,20260129,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BEAUTY,SKU_1009,Midwest,2,46.75,93.5,17.1,0,0.0,76.4,Completed,USD
O00013299,S00117112,U38738,2026-01-29,20260129,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_BEAUTY,SKU_1016,West,2,27.61,55.22,8.66,0,0.0,46.56,Completed,USD
O00013300,S00117123,U18504,2026-01-29,20260129,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_BEAUTY,SKU_1013,Midwest,1,50.45,50.45,2.4,0,0.0,48.05,Completed,USD
O00013301,S00117131,U13347,2026-01-30,20260130,DEV_DESKTOP,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_APPAREL,SKU_1002,Midwest,1,68.86,68.86,1.31,0,0.0,67.55,Completed,USD
O00013302,S00117139,U36429,2026-01-30,20260130,DEV_MOBILE,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_ELECTRONICS,SKU_1023,West,1,262.59,262.59,23.9,0,0.0,238.69,Completed,USD
O00013303,S00117142,U24174,2026-01-30,20260130,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BOOKS,SKU_1047,South,1,24.09,24.09,2.62,0,0.0,21.47,Completed,USD
O00013304,S00117150,U65853,2026-01-30,20260130,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_APPAREL,SKU_1006,South,1,56.56,56.56,3.9,0,0.0,52.66,Completed,USD
O00013305,S00117158,U78132,2026-01-30,20260130,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BOOKS,SKU_1045,Midwest,1,24.57,24.57,2.58,0,0.0,21.99,Completed,USD
O00013306,S00117170,U80616,2026-01-30,20260130,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BOOKS,SKU_1047,South,1,24.09,24.09,1.45,0,0.0,22.64,Completed,USD
O00013307,S00117173,U24649,2026-01-30,20260130,DEV_DESKTOP,CH_SOCIAL,CMP_SPRING_SALE,CAT_BOOKS,SKU_1045,South,1,24.57,24.57,2.96,0,0.0,21.61,Completed,USD
O00013308,S00117180,U50747,2026-01-30,20260130,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_ELECTRONICS,SKU_1020,South,2,218.82,437.64,122.3,0,0.0,315.34,Completed,USD
O00013309,S00117196,U21613,2026-01-30,20260130,DEV_TABLET,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BOOKS,SKU_1041,International,1,21.2,21.2,1.64,0,0.0,19.56,Completed,USD
O00013310,S00117199,U45562,2026-01-30,20260130,DEV_MOBILE,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_APPAREL,SKU_1001,West,1,55.32,55.32,6.19,0,0.0,49.13,Completed,USD
O00013311,S00117214,U71137,2026-01-30,20260130,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_ELECTRONICS,SKU_1022,West,3,208.98,626.94,47.54,0,0.0,579.4,Completed,USD
O00013312,S00117222,U66943,2026-01-30,20260130,DEV_DESKTOP,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_BEAUTY,SKU_1013,South,1,50.45,50.45,3.57,0,0.0,46.88,Completed,USD
O00013313,S00117235,U64276,2026-01-30,20260130,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BOOKS,SKU_1042,Midwest,1,25.86,25.86,0.97,0,0.0,24.89,Completed,USD
O00013314,S00117261,U47170,2026-01-30,20260130,DEV_MOBILE,CH_SOCIAL,CMP_SPRING_SALE,CAT_BOOKS,SKU_1041,West,1,21.2,21.2,2.98,0,0.0,18.22,Completed,USD
O00013315,S00117275,U82624,2026-01-30,20260130,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_ELECTRONICS,SKU_1018,International,2,258.83,517.66,50.33,0,0.0,467.33,Completed,USD
O00013316,S00117282,U71290,2026-01-30,20260130,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_APPAREL,SKU_1001,Midwest,1,55.32,55.32,5.77,0,0.0,49.55,Completed,USD
O00013317,S00117288,U32276,2026-01-30,20260130,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_APPAREL,SKU_1002,South,1,68.86,68.86,7.57,0,0.0,61.29,Completed,USD
O00013318,S00117301,U12989,2026-01-30,20260130,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_HOME,SKU_1031,South,2,87.53,175.06,7.75,0,0.0,167.31,Completed,USD
O00013319,S00117319,U14425,2026-01-30,20260130,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BEAUTY,SKU_1012,West,1,30.42,30.42,3.02,0,0.0,27.4,Completed,USD
O00013320,S00117321,U61054,2026-01-30,20260130,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_BEAUTY,SKU_1013,West,1,50.45,50.45,3.47,0,0.0,46.98,Completed,USD
O00013321,S00117332,U50120,2026-01-30,20260130,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BEAUTY,SKU_1011,West,2,35.96,71.92,4.59,0,0.0,67.33,Completed,USD
O00013322,S00117334,U80333,2026-01-30,20260130,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_SPORTS,SKU_1039,West,1,89.83,89.83,5.93,0,0.0,83.9,Completed,USD
O00013323,S00117349,U95919,2026-01-30,20260130,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_SPORTS,SKU_1035,International,1,83.01,83.01,6.97,0,0.0,76.04,Completed,USD
O00013324,S00117353,U97188,2026-01-30,20260130,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_ELECTRONICS,SKU_1019,Midwest,1,206.64,206.64,16.96,0,0.0,189.68,Completed,USD
O00013325,S00117358,U87366,2026-01-30,20260130,DEV_MOBILE,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_APPAREL,SKU_1001,West,1,55.32,55.32,7.55,0,0.0,47.77,Completed,USD
O00013326,S00117362,U34591,2026-01-30,20260130,DEV_DESKTOP,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_BOOKS,SKU_1045,Midwest,1,24.57,24.57,0.0,0,0.0,24.57,Completed,USD
O00013327,S00117367,U90380,2026-01-30,20260130,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_SPORTS,SKU_1040,Northeast,1,78.28,78.28,6.5,0,0.0,71.78,Completed,USD
O00013328,S00117378,U68695,2026-01-30,20260130,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_HOME,SKU_1029,Northeast,1,98.15,98.15,12.04,0,0.0,86.11,Completed,USD
O00013329,S00117383,U89963,2026-01-30,20260130,DEV_DESKTOP,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_APPAREL,SKU_1004,International,1,58.25,58.25,4.39,0,0.0,53.86,Completed,USD
O00013330,S00117399,U56406,2026-01-31,20260131,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_BEAUTY,SKU_1014,West,1,35.24,35.24,2.17,0,0.0,33.07,Completed,USD
O00013331,S00117416,U14009,2026-01-31,20260131,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_APPAREL,SKU_1004,South,1,58.25,58.25,5.97,0,0.0,52.28,Completed,USD
O00013332,S00117419,U86302,2026-01-31,20260131,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_APPAREL,SKU_1004,Midwest,1,58.25,58.25,1.25,0,0.0,57.0,Completed,USD
O00013333,S00117430,U97476,2026-01-31,20260131,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_HOME,SKU_1029,West,1,98.15,98.15,13.41,0,0.0,84.74,Completed,USD
O00013334,S00117442,U91759,2026-01-31,20260131,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BEAUTY,SKU_1011,West,1,35.96,35.96,1.03,0,0.0,34.93,Completed,USD
O00013335,S00117443,U61837,2026-01-31,20260131,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_SPORTS,SKU_1037,Northeast,1,67.21,67.21,2.57,0,0.0,64.64,Completed,USD
O00013336,S00117446,U18666,2026-01-31,20260131,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_APPAREL,SKU_1002,Midwest,2,68.86,137.72,22.22,0,0.0,115.5,Completed,USD
O00013337,S00117447,U73363,2026-01-31,20260131,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_BEAUTY,SKU_1011,Northeast,2,35.96,71.92,4.74,0,0.0,67.18,Completed,USD
O00013338,S00117458,U42111,2026-01-31,20260131,DEV_DESKTOP,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_BOOKS,SKU_1044,West,2,26.55,53.1,1.59,0,0.0,51.51,Completed,USD
O00013339,S00117467,U18146,2026-01-31,20260131,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_HOME,SKU_1032,West,1,111.87,111.87,12.44,0,0.0,99.43,Completed,USD
O00013340,S00117481,U48414,2026-01-31,20260131,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_APPAREL,SKU_1007,West,1,49.81,49.81,6.16,0,0.0,43.65,Completed,USD
O00013341,S00117498,U27563,2026-01-31,20260131,DEV_DESKTOP,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_BEAUTY,SKU_1016,Northeast,1,27.61,27.61,1.66,0,0.0,25.95,Completed,USD
O00013342,S00117509,U28621,2026-01-31,20260131,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_APPAREL,SKU_1004,South,3,58.25,174.75,9.74,0,0.0,165.01,Completed,USD
O00013343,S00117510,U47992,2026-01-31,20260131,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_HOME,SKU_1030,South,1,90.66,90.66,6.88,0,0.0,83.78,Completed,USD
O00013344,S00117516,U32424,2026-01-31,20260131,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_APPAREL,SKU_1002,West,1,68.86,68.86,10.58,0,0.0,58.28,Completed,USD
O00013345,S00117519,U27769,2026-01-31,20260131,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_BOOKS,SKU_1043,Midwest,2,20.68,41.36,0.68,0,0.0,40.68,Completed,USD
O00013346,S00117530,U27019,2026-01-31,20260131,DEV_DESKTOP,CH_SOCIAL,CMP_SPRING_SALE,CAT_HOME,SKU_1029,International,1,98.15,98.15,18.05,0,0.0,80.1,Completed,USD
O00013347,S00117534,U11377,2026-01-31,20260131,DEV_DESKTOP,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_APPAREL,SKU_1004,West,1,58.25,58.25,8.2,0,0.0,50.05,Completed,USD
O00013348,S00117554,U69355,2026-01-31,20260131,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_APPAREL,SKU_1008,Midwest,2,59.11,118.22,6.23,0,0.0,111.99,Completed,USD
O00013349,S00117557,U49543,2026-01-31,20260131,DEV_DESKTOP,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_BEAUTY,SKU_1012,West,2,30.42,60.84,6.67,0,0.0,54.17,Completed,USD
O00013350,S00117559,U62822,2026-01-31,20260131,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BEAUTY,SKU_1010,Northeast,1,37.2,37.2,3.86,0,0.0,33.34,Completed,USD
O00013351,S00117563,U35681,2026-01-31,20260131,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_ELECTRONICS,SKU_1024,South,3,205.32,615.96,48.2,0,0.0,567.76,Completed,USD
O00013352,S00117564,U53292,2026-01-31,20260131,DEV_MOBILE,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_BEAUTY,SKU_1014,Northeast,1,35.24,35.24,1.75,0,0.0,33.49,Completed,USD
O00013353,S00117565,U70186,2026-01-31,20260131,DEV_DESKTOP,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_APPAREL,SKU_1004,Midwest,1,58.25,58.25,3.62,0,0.0,54.63,Completed,USD
O00013354,S00117566,U81995,2026-01-31,20260131,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_BOOKS,SKU_1046,International,1,27.66,27.66,4.52,0,0.0,23.14,Completed,USD
O00013355,S00117570,U81950,2026-01-31,20260131,DEV_MOBILE,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_APPAREL,SKU_1006,Midwest,1,56.56,56.56,6.56,0,0.0,50.0,Completed,USD
O00013356,S00117573,U55098,2026-01-31,20260131,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_APPAREL,SKU_1007,South,2,49.81,99.62,13.46,0,0.0,86.16,Completed,USD
O00013357,S00117576,U49675,2026-01-31,20260131,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BEAUTY,SKU_1012,South,2,30.42,60.84,6.93,0,0.0,53.91,Completed,USD
O00013358,S00117579,U24295,2026-01-31,20260131,DEV_DESKTOP,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_HOME,SKU_1031,South,1,87.53,87.53,7.2,0,0.0,80.33,Completed,USD
O00013359,S00117585,U34932,2026-01-31,20260131,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BOOKS,SKU_1047,International,1,24.09,24.09,2.02,0,0.0,22.07,Completed,USD
O00013360,S00117592,U48520,2026-01-31,20260131,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_APPAREL,SKU_1003,Northeast,1,71.09,71.09,7.28,0,0.0,63.81,Completed,USD
O00013361,S00117623,U63846,2026-01-31,20260131,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_APPAREL,SKU_1005,South,3,59.14,177.42,15.24,0,0.0,162.18,Completed,USD
O00013362,S00117628,U98705,2026-01-31,20260131,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_SPORTS,SKU_1040,West,1,78.28,78.28,8.61,1,69.67,0.0,Refunded,USD
O00013363,S00117629,U40773,2026-01-31,20260131,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BEAUTY,SKU_1009,Northeast,1,46.75,46.75,0.26,0,0.0,46.49,Completed,USD
O00013364,S00117634,U49300,2026-01-31,20260131,DEV_DESKTOP,CH_SOCIAL,CMP_SPRING_SALE,CAT_BOOKS,SKU_1048,International,1,28.96,28.96,3.45,0,0.0,25.51,Completed,USD
O00013365,S00117638,U32490,2026-01-31,20260131,DEV_DESKTOP,CH_EMAIL,CMP_CART_RECOVERY,CAT_APPAREL,SKU_1001,South,1,55.32,55.32,7.61,0,0.0,47.71,Completed,USD
O00013366,S00117643,U16301,2026-01-31,20260131,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_HOME,SKU_1032,West,3,111.87,335.61,38.22,0,0.0,297.39,Completed,USD
O00013367,S00117658,U47545,2026-01-31,20260131,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_BEAUTY,SKU_1015,Midwest,1,46.32,46.32,3.47,0,0.0,42.85,Completed,USD
O00013368,S00117666,U33773,2026-01-31,20260131,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BOOKS,SKU_1041,Northeast,1,21.2,21.2,0.96,0,0.0,20.24,Completed,USD
O00013369,S00117686,U49888,2026-01-31,20260131,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BOOKS,SKU_1041,South,1,21.2,21.2,1.14,0,0.0,20.06,Completed,USD
O00013370,S00117689,U66826,2026-01-31,20260131,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BEAUTY,SKU_1015,South,1,46.32,46.32,3.22,0,0.0,43.1,Completed,USD
O00013371,S00117692,U23609,2026-01-31,20260131,DEV_DESKTOP,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_BEAUTY,SKU_1014,West,1,35.24,35.24,4.77,0,0.0,30.47,Completed,USD
O00013372,S00117693,U83882,2026-01-31,20260131,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BEAUTY,SKU_1009,Northeast,1,46.75,46.75,3.19,0,0.0,43.56,Completed,USD
O00013373,S00117697,U91319,2026-01-31,20260131,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BEAUTY,SKU_1011,West,1,35.96,35.96,3.83,0,0.0,32.13,Completed,USD
O00013374,S00117708,U85465,2026-01-31,20260131,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BEAUTY,SKU_1011,International,2,35.96,71.92,5.11,0,0.0,66.81,Completed,USD
O00013375,S00117724,U66256,2026-02-01,20260201,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_HOME,SKU_1026,Midwest,1,95.4,95.4,8.52,0,0.0,86.88,Completed,USD
O00013376,S00117741,U37685,2026-02-01,20260201,DEV_DESKTOP,CH_EMAIL,CMP_CART_RECOVERY,CAT_APPAREL,SKU_1005,West,2,59.14,118.28,17.84,0,0.0,100.44,Completed,USD
O00013377,S00117743,U34397,2026-02-01,20260201,DEV_MOBILE,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_APPAREL,SKU_1001,West,1,55.32,55.32,9.33,0,0.0,45.99,Completed,USD
O00013378,S00117745,U60021,2026-02-01,20260201,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_APPAREL,SKU_1002,International,1,68.86,68.86,4.19,1,64.67,0.0,Refunded,USD
O00013379,S00117754,U15477,2026-02-01,20260201,DEV_MOBILE,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_BEAUTY,SKU_1014,West,1,35.24,35.24,4.66,0,0.0,30.58,Completed,USD
O00013380,S00117763,U13238,2026-02-01,20260201,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_HOME,SKU_1031,West,1,87.53,87.53,3.28,0,0.0,84.25,Completed,USD
O00013381,S00117765,U98428,2026-02-01,20260201,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_APPAREL,SKU_1001,West,1,55.32,55.32,1.44,0,0.0,53.88,Completed,USD
O00013382,S00117778,U67756,2026-02-01,20260201,DEV_DESKTOP,CH_EMAIL,CMP_CART_RECOVERY,CAT_SPORTS,SKU_1038,Northeast,1,91.48,91.48,8.74,0,0.0,82.74,Completed,USD
O00013383,S00117780,U10059,2026-02-01,20260201,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_APPAREL,SKU_1001,South,1,55.32,55.32,2.98,0,0.0,52.34,Completed,USD
O00013384,S00117805,U81104,2026-02-01,20260201,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_APPAREL,SKU_1002,International,1,68.86,68.86,4.25,0,0.0,64.61,Completed,USD
O00013385,S00117809,U40223,2026-02-01,20260201,DEV_MOBILE,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_HOME,SKU_1031,Midwest,1,87.53,87.53,8.14,0,0.0,79.39,Completed,USD
O00013386,S00117831,U48781,2026-02-01,20260201,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BOOKS,SKU_1045,Northeast,1,24.57,24.57,1.16,0,0.0,23.41,Completed,USD
O00013387,S00117832,U13414,2026-02-01,20260201,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BEAUTY,SKU_1011,West,1,35.96,35.96,2.72,0,0.0,33.24,Completed,USD
O00013388,S00117842,U35350,2026-02-01,20260201,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_BOOKS,SKU_1046,International,1,27.66,27.66,1.18,0,0.0,26.48,Completed,USD
O00013389,S00117867,U52609,2026-02-01,20260201,DEV_MOBILE,CH_SOCIAL,CMP_SPRING_SALE,CAT_SPORTS,SKU_1039,West,1,89.83,89.83,10.99,0,0.0,78.84,Completed,USD
O00013390,S00117871,U20639,2026-02-01,20260201,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_APPAREL,SKU_1008,Northeast,2,59.11,118.22,7.85,0,0.0,110.37,Completed,USD
O00013391,S00117874,U18653,2026-02-01,20260201,DEV_DESKTOP,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_BEAUTY,SKU_1014,West,2,35.24,70.48,1.02,0,0.0,69.46,Completed,USD
O00013392,S00117904,U60258,2026-02-01,20260201,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_SPORTS,SKU_1037,South,1,67.21,67.21,4.52,0,0.0,62.69,Completed,USD
O00013393,S00117922,U43023,2026-02-01,20260201,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_SPORTS,SKU_1039,International,1,89.83,89.83,2.14,0,0.0,87.69,Completed,USD
O00013394,S00117928,U94095,2026-02-01,20260201,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_BOOKS,SKU_1047,Northeast,1,24.09,24.09,2.8,0,0.0,21.29,Completed,USD
O00013395,S00117946,U76163,2026-02-01,20260201,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_BEAUTY,SKU_1014,South,1,35.24,35.24,2.72,0,0.0,32.52,Completed,USD
O00013396,S00117950,U47628,2026-02-01,20260201,DEV_DESKTOP,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_ELECTRONICS,SKU_1020,Midwest,1,218.82,218.82,10.74,0,0.0,208.08,Completed,USD
O00013397,S00117956,U86809,2026-02-01,20260201,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_ELECTRONICS,SKU_1018,International,1,258.83,258.83,15.01,0,0.0,243.82,Completed,USD
O00013398,S00117966,U87173,2026-02-01,20260201,DEV_DESKTOP,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_BEAUTY,SKU_1010,West,2,37.2,74.4,7.91,0,0.0,66.49,Completed,USD
O00013399,S00117979,U82355,2026-02-01,20260201,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_APPAREL,SKU_1008,Northeast,2,59.11,118.22,5.88,0,0.0,112.34,Completed,USD
O00013400,S00117984,U45898,2026-02-01,20260201,DEV_MOBILE,CH_SOCIAL,CMP_SPRING_SALE,CAT_BEAUTY,SKU_1015,South,3,46.32,138.96,21.45,0,0.0,117.51,Completed,USD
O00013401,S00117992,U21673,2026-02-01,20260201,DEV_DESKTOP,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_APPAREL,SKU_1001,Midwest,1,55.32,55.32,7.16,0,0.0,48.16,Completed,USD
O00013402,S00117996,U38467,2026-02-01,20260201,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_APPAREL,SKU_1005,Midwest,1,59.14,59.14,8.62,0,0.0,50.52,Completed,USD
O00013403,S00118003,U58100,2026-02-02,20260202,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_SPORTS,SKU_1038,West,2,91.48,182.96,13.21,0,0.0,169.75,Completed,USD
O00013404,S00118005,U35410,2026-02-02,20260202,DEV_DESKTOP,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_BEAUTY,SKU_1016,Northeast,1,27.61,27.61,0.87,0,0.0,26.74,Completed,USD
O00013405,S00118014,U74129,2026-02-02,20260202,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_APPAREL,SKU_1002,International,1,68.86,68.86,4.72,0,0.0,64.14,Completed,USD
O00013406,S00118022,U44326,2026-02-02,20260202,DEV_DESKTOP,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_HOME,SKU_1030,West,1,90.66,90.66,9.55,0,0.0,81.11,Completed,USD
